trade_id,source_id,entry_time_utc,exit_time_utc,pnl_usd,event_sequence,cumulative_pnl_usd,closed_peak_usd,closed_drawdown_usd
V7_20230906T080500Z_LONG,V7_SWING_HEALTH,2023-09-06T08:05:00Z,2023-09-06T14:05:00.000Z,-4.1625,508,351.29107631224343,491.88351205312705,140.59243574088362
30e896233fc12f596b72175d,R2_DOWNTREND,2023-09-07T06:00:00.019000Z,2023-09-07T10:04:25.000Z,-4.415930999234932,509,346.8751453130085,491.88351205312705,145.00836674011856
V7_20230907T084500Z_SHORT,V7_SWING_HEALTH,2023-09-07T08:45:00Z,2023-09-07T11:10:00.000Z,-4.110243055555555,510,342.76490225745295,491.88351205312705,149.1186097956741
V7_20230908T082500Z_LONG,V7_SWING_HEALTH,2023-09-08T08:25:00Z,2023-09-08T13:00:00.000Z,-4.141840277777778,511,338.6230619796752,491.88351205312705,153.26045007345186
V7_20230911T082000Z_LONG,V7_SWING_HEALTH,2023-09-11T08:20:00Z,2023-09-11T14:35:00.000Z,-4.166145833333333,512,334.4569161463418,491.88351205312705,157.42659590678522
V7_20230913T085500Z_SHORT,V7_SWING_HEALTH,2023-09-13T08:55:00Z,2023-09-13T13:35:00.000Z,-4.143055555555556,513,330.31386059078625,491.88351205312705,161.5696514623408
V7_20230914T125500Z_LONG,V7_SWING_HEALTH,2023-09-14T12:55:00Z,2023-09-14T14:00:00.000Z,-4.359077227606369,514,325.9547833631799,491.88351205312705,165.92872868994715
73164e17f1f7ca47d2d7243a,R4_CHOP,2023-09-18T22:20:06.248000Z,2023-09-19T04:43:20.000Z,-3.2021160678696003,515,322.7526672953103,491.88351205312705,169.13084475781676
V7_20230919T094500Z_SHORT,V7_SWING_HEALTH,2023-09-19T09:45:00Z,2023-09-20T09:58:10.000Z,1.6896666666666689,516,324.44233396197694,491.88351205312705,167.4411780911501
V7_20230926T084500Z_SHORT,V7_SWING_HEALTH,2023-09-26T08:45:00Z,2023-09-26T12:40:00.000Z,6.367881944444445,517,330.8102159064214,491.88351205312705,161.07329614670567
V9_BREAK_20230928T144000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2023-09-28T14:40:00Z,2023-09-28T15:20:00.000Z,8.80442896003933,518,339.6146448664607,491.88351205312705,152.26886718666634
f495a94e563cb38d4760d221,R2_DOWNTREND,2023-09-28T15:00:00.015000Z,2023-09-29T07:06:35.000Z,-6.899287430879951,519,332.71535743558076,491.88351205312705,159.1681546175463
V9_BREAK_20230929T130500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2023-09-29T13:05:00Z,2023-09-29T13:50:00.000Z,-4.0859375,520,328.62941993558076,491.88351205312705,163.2540921175463
V9_BREAK_20230929T135000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2023-09-29T13:50:00Z,2023-09-29T14:10:00.000Z,8.280007189807387,521,336.90942712538816,491.88351205312705,154.9740849277389
V9_BREAK_20231002T141500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2023-10-02T14:15:00Z,2023-10-02T15:25:00.000Z,-5.964814663279436,522,330.94461246210875,491.88351205312705,160.9388995910183
V9_BREAK_20231002T152500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2023-10-02T15:25:00Z,2023-10-02T20:05:00.000Z,-5.851777772538971,523,325.09283468956977,491.88351205312705,166.79067736355728
V9_BREAK_20231003T133000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2023-10-03T13:30:00Z,2023-10-03T13:40:00.000Z,-4.077430555555556,524,321.0154041340142,491.88351205312705,170.86810791911284
00a2cf896a4c66415ecfec44,R2_DOWNTREND,2023-10-03T13:00:00.097000Z,2023-10-03T13:44:30.000Z,-6.99322773318211,525,314.0221764008321,491.88351205312705,177.86133565229494
V9_BREAK_20231003T134500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2023-10-03T13:45:00Z,2023-10-03T13:50:00.000Z,-4.705994661930654,526,309.31618173890143,491.88351205312705,182.56733031422561
2023-10-31 10:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-10-31T10:00:00Z,2023-10-31T11:55:40.000Z,-4.359999999999999,527,304.9561817389014,491.88351205312705,186.92733031422563
2023-10-31 09:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-10-31T09:45:00Z,2023-10-31T11:58:35.000Z,-3.9,528,301.05618173890144,491.88351205312705,190.8273303142256
2023-10-31 13:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-10-31T13:00:00Z,2023-10-31T14:12:30.000Z,-8.98,529,292.0761817389014,491.88351205312705,199.80733031422562
2023-10-31 13:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-10-31T13:15:00Z,2023-10-31T14:12:30.000Z,-12.040000000000001,530,280.0361817389014,491.88351205312705,211.84733031422564
2023-11-03 14:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-11-03T14:00:00Z,2023-11-06T02:23:20.000Z,-8.56,531,271.4761817389014,491.88351205312705,220.40733031422565
85ceb8585b06c334e63a7606,R4_CHOP,2023-11-06T23:30:17.496000Z,2023-11-07T07:03:05.000Z,6.246512668479859,532,277.72269440738125,491.88351205312705,214.1608176457458
2bc24d9b486f98949276ed16,R4_CHOP,2023-11-08T01:15:00.085000Z,2023-11-08T10:20:10.000Z,6.344760098215023,533,284.0674545055963,491.88351205312705,207.81605754753076
a6677d63c7afc2d257d723ac,R2_DOWNTREND,2023-11-13T09:00:05.057000Z,2023-11-13T16:19:00.000Z,-6.18682443344585,534,277.88063007215044,491.88351205312705,214.0028819809766
2023-11-28 09:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-11-28T09:00:00Z,2023-11-28T12:14:30.000Z,-3.9099999999999997,535,273.9706300721504,491.88351205312705,217.91288198097664
2023-11-28 10:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-11-28T10:15:00Z,2023-11-28T12:15:20.000Z,-3.9,536,270.07063007215044,491.88351205312705,221.8128819809766
2023-11-28 10:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-11-28T10:00:00Z,2023-11-28T13:00:20.000Z,6.62,537,276.69063007215044,491.88351205312705,215.1928819809766
2023-11-21 04:00:00|LONG|h4_d1_long_best_box2_atr80,R1_BOX,2023-11-21T04:00:00Z,2023-11-28T23:42:30.000Z,53.050000000000004,538,329.74063007215045,491.88351205312705,162.1428819809766
2023-11-29 12:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-11-29T12:30:00Z,2023-11-29T12:38:05.000Z,-3.9099999999999997,539,325.8306300721504,491.88351205312705,166.05288198097662
V9_BREAK_20231129T124000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2023-11-29T12:40:00Z,2023-11-29T14:40:00.000Z,-4.104166666666667,540,321.72646340548374,491.88351205312705,170.1570486476433
2023-11-29 11:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-11-29T11:00:00Z,2023-11-29T15:10:40.000Z,1.8799999999999453,541,323.6064634054837,491.88351205312705,168.27704864764337
V7_20231130T125500Z_SHORT,V7_SWING_HEALTH,2023-11-30T12:55:00Z,2023-11-30T13:20:00.000Z,-4.081076388888889,542,319.5253870165948,491.88351205312705,172.35812503653227
V7_20231130T152500Z_LONG,V7_SWING_HEALTH,2023-11-30T15:25:00Z,2023-12-01T09:30:00.000Z,10.037195117675262,543,329.56258213427003,491.88351205312705,162.32092991885702
V9_BREAK_20231201T135000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2023-12-01T13:50:00Z,2023-12-01T15:05:00.000Z,6.406770833333333,544,335.96935296760336,491.88351205312705,155.9141590855237
2023-12-01 16:00:00|LONG|h4_d1_long_best_box2_atr80,R1_BOX,2023-12-01T16:00:00Z,2023-12-03T22:23:40.000Z,56.49,545,392.45935296760337,491.88351205312705,99.42415908552368
03d718e7e778b62005e869fe,R2_DOWNTREND,2023-12-12T02:00:00.082000Z,2023-12-12T13:13:00.000Z,-8.72521632784668,546,383.7341366397567,491.88351205312705,108.14937541337036
V7_20231212T133500Z_SHORT,V7_SWING_HEALTH,2023-12-12T13:35:00Z,2023-12-12T17:10:00.000Z,8.50418304336365,547,392.2383196831203,491.88351205312705,99.64519237000673
559d0c88621ce87d023281d0,R2_DOWNTREND,2023-12-13T02:00:00.858000Z,2023-12-13T13:30:05.000Z,-6.5889604198852805,548,385.64935926323506,491.88351205312705,106.234152789892
V9_BREAK_20231215T124000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2023-12-15T12:40:00Z,2023-12-15T13:35:00.000Z,6.411631944444444,549,392.0609912076795,491.88351205312705,99.82252084544757
V9_BREAK_20231215T142000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2023-12-15T14:20:00Z,2023-12-15T18:20:00.000Z,-6.676516568702251,550,385.3844746389772,491.88351205312705,106.49903741414983
V7_20231218T104500Z_LONG,V7_SWING_HEALTH,2023-12-18T10:45:00Z,2023-12-18T14:19:45.000Z,1.6217013888890706,551,387.0061760278663,491.88351205312705,104.87733602526077
2023-12-19 10:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-12-19T10:00:00Z,2023-12-19T13:35:40.000Z,6.6000000000000005,552,393.6061760278663,491.88351205312705,98.27733602526075
2023-12-19 10:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-12-19T10:15:00Z,2023-12-19T13:37:25.000Z,6.6000000000000005,553,400.2061760278663,491.88351205312705,91.67733602526073
2023-12-19 12:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-12-19T12:00:00Z,2023-12-19T13:45:35.000Z,7.5600000000000005,554,407.7661760278663,491.88351205312705,84.11733602526073
2023-12-19 11:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-12-19T11:15:00Z,2023-12-19T13:46:35.000Z,9.219999999999999,555,416.98617602786635,491.88351205312705,74.8973360252607
2023-12-19 12:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-12-19T12:15:00Z,2023-12-19T13:48:35.000Z,9.81,556,426.79617602786635,491.88351205312705,65.0873360252607
2023-12-19 13:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-12-19T13:15:00Z,2023-12-19T13:48:45.000Z,9.51,557,436.30617602786634,491.88351205312705,55.577336025260706
V7_20231219T162000Z_SHORT,V7_SWING_HEALTH,2023-12-19T16:20:00Z,2023-12-19T18:15:00.000Z,7.629384719207576,558,443.9355607470739,491.88351205312705,47.94795130605314
V7_20231220T124000Z_SHORT,V7_SWING_HEALTH,2023-12-20T12:40:00Z,2023-12-20T14:05:00.000Z,-4.095659722222222,559,439.8399010248517,491.88351205312705,52.043611028275336
2023-12-21 14:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-12-21T14:30:00Z,2023-12-21T22:42:20.000Z,10.0,560,449.8399010248517,491.88351205312705,42.043611028275336
V7_20231221T153000Z_LONG,V7_SWING_HEALTH,2023-12-21T15:30:00Z,2023-12-21T23:45:00.000Z,9.82049633811852,561,459.66039736297023,491.88351205312705,32.22311469015682
V7_20231222T025500Z_SHORT,V7_SWING_HEALTH,2023-12-22T02:55:00Z,2023-12-22T09:15:00.000Z,-4.167361111111111,562,455.4930362518591,491.88351205312705,36.39047580126794
2023-12-21 12:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-12-21T12:45:00Z,2023-12-22T12:00:05.000Z,22.369999999999997,563,477.8630362518591,491.88351205312705,14.020475801267935
2023-12-22 12:00:00|LONG|h4_d1_long_best_box2_atr80,R1_BOX,2023-12-22T12:00:00Z,2023-12-22T12:00:05.000Z,-0.5999999999997868,564,477.2630362518593,491.88351205312705,14.62047580126773
V9_BREAK_20231226T134000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2023-12-26T13:40:00Z,2023-12-26T15:06:55.000Z,1.644131944444608,565,478.9071681963039,491.88351205312705,12.97634385682312
2023-12-27 10:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-12-27T10:15:00Z,2023-12-27T14:28:45.000Z,9.959999999999999,566,488.8671681963039,491.88351205312705,3.0163438568231413
V7_20231227T090000Z_SHORT,V7_SWING_HEALTH,2023-12-27T09:00:00Z,2023-12-27T14:35:00.000Z,-4.156423611111111,567,484.7107445851928,491.88351205312705,7.17276746793425
2023-12-27 11:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-12-27T11:30:00Z,2023-12-27T14:36:45.000Z,9.59,568,494.3007445851928,494.3007445851928,0.0
2023-12-27 14:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-12-27T14:00:00Z,2023-12-27T14:38:45.000Z,9.45,569,503.75074458519276,503.75074458519276,0.0
2023-12-27 10:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-12-27T10:30:00Z,2023-12-27T14:39:25.000Z,12.59,570,516.3407445851927,516.3407445851927,0.0
V9_BREAK_20231227T133500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2023-12-27T13:35:00Z,2023-12-27T15:25:00.000Z,6.398263888888889,571,522.7390084740816,522.7390084740816,0.0
2023-12-27 14:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-12-27T14:15:00Z,2023-12-28T00:54:20.000Z,12.81,572,535.5490084740816,535.5490084740816,0.0
V9_BREAK_20231228T073000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2023-12-28T07:30:00Z,2023-12-28T08:30:00.000Z,6.410416666666667,573,541.9594251407483,541.9594251407483,0.0
2023-12-27 14:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-12-27T14:30:00Z,2023-12-28T09:09:35.000Z,5.510000000000108,574,547.4694251407484,547.4694251407484,0.0
V7_20240102T101500Z_SHORT,V7_SWING_HEALTH,2024-01-02T10:15:00Z,2024-01-02T12:05:00.000Z,6.398263888888889,575,553.8676890296373,553.8676890296373,0.0
V7_20240103T131000Z_SHORT,V7_SWING_HEALTH,2024-01-03T13:10:00Z,2024-01-03T14:15:00.000Z,7.751178170104928,576,561.6188671997422,561.6188671997422,0.0
V7_20240108T140000Z_LONG,V7_SWING_HEALTH,2024-01-08T14:00:00Z,2024-01-08T15:10:00.000Z,8.64833611514561,577,570.2672033148879,570.2672033148879,0.0
V7_20240108T161000Z_SHORT,V7_SWING_HEALTH,2024-01-08T16:10:00Z,2024-01-09T00:08:50.000Z,2.3786242636189896,578,572.6458275785069,572.6458275785069,0.0
V7_20240112T032000Z_SHORT,V7_SWING_HEALTH,2024-01-12T03:20:00Z,2024-01-12T07:30:00.000Z,-4.135763888888889,579,568.510063689618,572.6458275785069,4.135763888888846
6e9e4dd6836c35e92b6c8c68,R4_CHOP,2024-01-12T07:30:00.086000Z,2024-01-12T12:03:05.000Z,8.45956069438037,580,576.9696243839984,576.9696243839984,0.0
V7_20240116T124000Z_LONG,V7_SWING_HEALTH,2024-01-16T12:40:00Z,2024-01-16T13:15:00.000Z,-4.083506944444444,581,572.8861174395539,576.9696243839984,4.08350694444448
V7_20240117T163000Z_SHORT,V7_SWING_HEALTH,2024-01-17T16:30:00Z,2024-01-18T07:10:00.000Z,-5.524192170355648,582,567.3619252691983,576.9696243839984,9.607699114800084
V7_20240118T122500Z_SHORT,V7_SWING_HEALTH,2024-01-18T12:25:00Z,2024-01-18T13:35:00.000Z,6.407986111111112,583,573.7699113803094,576.9696243839984,3.1997130036889985
V7_20240119T025000Z_SHORT,V7_SWING_HEALTH,2024-01-19T02:50:00Z,2024-01-19T07:40:00.000Z,-4.1454861111111105,584,569.6244252691982,576.9696243839984,7.3451991148001525
V7_20240119T093000Z_SHORT,V7_SWING_HEALTH,2024-01-19T09:30:00Z,2024-01-19T12:05:00.000Z,-4.112673611111111,585,565.5117516580872,576.9696243839984,11.457872725911216
V7_20240122T110500Z_SHORT,V7_SWING_HEALTH,2024-01-22T11:05:00Z,2024-01-22T12:00:00.000Z,-4.088368055555556,586,561.4233836025317,576.9696243839984,15.546240781466736
V9_BREAK_20240131T133500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2024-01-31T13:35:00Z,2024-01-31T14:40:00.000Z,6.4092013888888895,587,567.8325849914205,576.9696243839984,9.13703939257789
V7_20240131T151000Z_SHORT,V7_SWING_HEALTH,2024-01-31T15:10:00Z,2024-01-31T19:05:00.000Z,9.84998682401205,588,577.6825718154325,577.6825718154325,0.0
V9_BREAK_20240201T123500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2024-02-01T12:35:00Z,2024-02-01T13:40:00.000Z,6.4092013888888895,589,584.0917732043214,584.0917732043214,0.0
V9_BREAK_20240201T150500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2024-02-01T15:05:00Z,2024-02-01T16:15:00.000Z,11.6242199534143,590,595.7159931577357,595.7159931577357,0.0
2024-02-02 11:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-02-02T11:00:00Z,2024-02-02T12:25:20.000Z,-4.02,591,591.6959931577358,595.7159931577357,4.019999999999982
2024-02-02 12:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-02-02T12:15:00Z,2024-02-02T12:25:20.000Z,-4.13,592,587.5659931577358,595.7159931577357,8.149999999999977
2024-02-02 09:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-02-02T09:30:00Z,2024-02-02T12:29:35.000Z,-4.199999999999999,593,583.3659931577357,595.7159931577357,12.350000000000023
2024-02-02 10:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-02-02T10:30:00Z,2024-02-02T12:29:35.000Z,-3.98,594,579.3859931577357,595.7159931577357,16.33000000000004
2024-02-02 10:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-02-02T10:00:00Z,2024-02-02T12:30:20.000Z,-3.9099999999999997,595,575.4759931577357,595.7159931577357,20.24000000000001
V7_20240202T081500Z_SHORT,V7_SWING_HEALTH,2024-02-02T08:15:00Z,2024-02-02T13:35:00.000Z,6.347222222222222,596,581.8232153799579,595.7159931577357,13.892777777777837
V9_BREAK_20240202T123500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2024-02-02T12:35:00Z,2024-02-02T13:35:00.000Z,6.410416666666667,597,588.2336320466246,595.7159931577357,7.482361111111118
V9_BREAK_20240205T125500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2024-02-05T12:55:00Z,2024-02-05T13:55:00.000Z,6.410416666666667,598,594.6440487132913,595.7159931577357,1.071944444444398
V9_BREAK_20240205T153500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2024-02-05T15:35:00Z,2024-02-06T08:57:40.000Z,2.4915336187199038,599,597.1355823320113,597.1355823320113,0.0
V7_20240207T050000Z_SHORT,V7_SWING_HEALTH,2024-02-07T05:00:00Z,2024-02-07T14:45:00.000Z,-4.2171875,600,592.9183948320112,597.1355823320113,4.217187500000023
V9_BREAK_20240215T133500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2024-02-15T13:35:00Z,2024-02-15T13:45:00.000Z,6.451226948243433,601,599.3696217802546,599.3696217802546,0.0
V9_BREAK_20240216T141500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2024-02-16T14:15:00Z,2024-02-16T15:40:00.000Z,8.364602787306882,602,607.7342245675616,607.7342245675616,0.0
0b8d13e41ecd57ac6d52fa42,R4_CHOP,2024-02-19T23:50:03.638000Z,2024-02-20T07:22:15.000Z,5.170253833445036,603,612.9044784010066,612.9044784010066,0.0
V7_20240223T185000Z_SHORT,V7_SWING_HEALTH,2024-02-23T18:50:00Z,2024-02-25T23:00:00.000Z,3.4142361111111112,604,616.3187145121177,616.3187145121177,0.0
V7_20240227T122000Z_SHORT,V7_SWING_HEALTH,2024-02-27T12:20:00Z,2024-02-27T17:20:00.000Z,6.352083333333333,605,622.670797845451,622.670797845451,0.0
2c280022ad371b9c887a5baa,R3_COMPRESSION,2024-02-28T07:00:00.457000Z,2024-02-28T13:14:10.000Z,-3.7627445880117936,606,618.9080532574393,622.670797845451,3.762744588011742
V7_20240229T123500Z_LONG,V7_SWING_HEALTH,2024-02-29T12:35:00Z,2024-02-29T13:35:00.000Z,6.410416666666667,607,625.318469924106,625.318469924106,0.0
060e90305ed0741c214b7a1d,R3_COMPRESSION,2024-02-29T14:00:00.085000Z,2024-02-29T17:32:40.000Z,-5.3001014089326635,608,620.0183685151734,625.318469924106,5.300101408932619
V7_20240229T153000Z_SHORT,V7_SWING_HEALTH,2024-02-29T15:30:00Z,2024-03-01T08:45:00.000Z,7.835758757104458,609,627.8541272722779,627.8541272722779,0.0
e88cb070d181d516fe28d15c,R3_COMPRESSION,2024-03-01T09:00:00.058000Z,2024-03-01T09:09:15.000Z,-3.5622062931540137,610,624.2919209791239,627.8541272722779,3.562206293153963
V7_20240301T132000Z_LONG,V7_SWING_HEALTH,2024-03-01T13:20:00Z,2024-03-01T14:50:00.000Z,-4.096875,611,620.195045979124,627.8541272722779,7.659081293153918
2024-03-01 09:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-03-01T09:15:00Z,2024-03-01T14:52:55.000Z,20.499999999999996,612,640.695045979124,640.695045979124,0.0
2024-03-01 09:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-03-01T09:30:00Z,2024-03-01T15:11:45.000Z,22.979999999999997,613,663.675045979124,663.675045979124,0.0
V7_20240301T145000Z_LONG,V7_SWING_HEALTH,2024-03-01T14:50:00Z,2024-03-01T15:20:00.000Z,7.6033919414792654,614,671.2784379206032,671.2784379206032,0.0
2024-03-01 09:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-03-01T09:45:00Z,2024-03-01T15:21:30.000Z,21.839999999999996,615,693.1184379206032,693.1184379206032,0.0
2024-03-01 10:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-03-01T10:00:00Z,2024-03-01T15:39:55.000Z,23.549999999999997,616,716.6684379206032,716.6684379206032,0.0
59754228ca7cb203acd73486,R3_COMPRESSION,2024-03-01T16:00:00.156000Z,2024-03-03T23:00:05.000Z,10.856045400625186,617,727.5244833212283,727.5244833212283,0.0
V9_BREAK_20240304T125500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2024-03-04T12:55:00Z,2024-03-04T14:00:00.000Z,6.4092013888888895,618,733.9336847101172,733.9336847101172,0.0
V9_BREAK_20240304T145000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2024-03-04T14:50:00Z,2024-03-04T16:05:00.000Z,9.114932205022237,619,743.0486169151394,743.0486169151394,0.0
2024-03-04 14:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-03-04T14:00:00Z,2024-03-05T12:35:40.000Z,39.96,620,783.0086169151394,783.0086169151394,0.0
V9_BREAK_20240305T083000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2024-03-05T08:30:00Z,2024-03-05T12:35:40.000Z,0.5669444444444803,621,783.575561359584,783.575561359584,0.0
2024-03-06 10:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-03-06T10:15:00Z,2024-03-06T11:54:40.000Z,6.61,622,790.185561359584,790.185561359584,0.0
2024-03-06 09:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-03-06T09:30:00Z,2024-03-06T11:55:40.000Z,6.6000000000000005,623,796.785561359584,796.785561359584,0.0
2024-03-06 10:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-03-06T10:30:00Z,2024-03-06T12:20:30.000Z,7.57,624,804.355561359584,804.355561359584,0.0
2024-03-06 09:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-03-06T09:00:00Z,2024-03-06T12:56:40.000Z,9.719999999999999,625,814.0755613595841,814.0755613595841,0.0
2024-03-06 10:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-03-06T10:45:00Z,2024-03-06T13:33:45.000Z,12.82,626,826.8955613595841,826.8955613595841,0.0
2024-03-06 12:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-03-06T12:00:00Z,2024-03-06T13:48:45.000Z,13.79,627,840.6855613595841,840.6855613595841,0.0
V9_BREAK_20240306T122500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2024-03-06T12:25:00Z,2024-03-06T14:00:00.000Z,6.401909722222222,628,847.0874710818063,847.0874710818063,0.0
2024-03-06 11:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-03-06T11:00:00Z,2024-03-06T15:57:40.000Z,16.509999999999998,629,863.5974710818062,863.5974710818062,0.0
2024-03-06 11:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-03-06T11:30:00Z,2024-03-06T16:03:40.000Z,16.279999999999998,630,879.8774710818062,879.8774710818062,0.0
V9_BREAK_20240306T151500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2024-03-06T15:15:00Z,2024-03-06T16:03:40.000Z,-0.7237318659132748,631,879.153739215893,879.8774710818062,0.723731865913237
V9_BREAK_20240307T073500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2024-03-07T07:35:00Z,2024-03-07T07:50:00.000Z,-4.078645833333334,632,875.0750933825597,879.8774710818062,4.802377699246563
V9_BREAK_20240307T130500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2024-03-07T13:05:00Z,2024-03-07T13:10:00.000Z,-4.076215277777778,633,870.9988781047819,879.8774710818062,8.878592977024368
2024-03-07 14:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-03-07T14:00:00Z,2024-03-08T07:30:40.000Z,13.62,634,884.6188781047819,884.6188781047819,0.0
V7_20240308T093000Z_SHORT,V7_SWING_HEALTH,2024-03-08T09:30:00Z,2024-03-08T10:00:00.000Z,-4.082291666666666,635,880.5365864381151,884.6188781047819,4.08229166666672
2024-03-07 14:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-03-07T14:45:00Z,2024-03-08T12:30:45.000Z,16.54,636,897.0765864381151,897.0765864381151,0.0
2024-03-07 14:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2024-03-07T14:15:00Z,2024-03-08T12:31:40.000Z,20.339999999999996,637,917.4165864381151,917.4165864381151,0.0
