candidate_id,archetype,direction,threshold,stop_atr,target_r,discovery_fit_trades_pass,discovery_fit_stress_pf_pass,discovery_fit_stress_net_pass,discovery_fit_positive_month_share_pass,discovery_fit_top5_removed_pf_pass,discovery_fit_trades,discovery_fit_stress_pf,discovery_fit_stress_net_pips,discovery_confirm_trades_pass,discovery_confirm_stress_pf_pass,discovery_confirm_stress_net_pass,discovery_confirm_positive_month_share_pass,discovery_confirm_top5_removed_pf_pass,discovery_confirm_trades,discovery_confirm_stress_pf,discovery_confirm_stress_net_pips,weakest_discovery_stress_pf,both_stage_gates_pass,worst_one_sided_p_value,bh_adjusted_p_value,fdr_gate_pass,failure_reasons
EURHUNT01_0475,compression_breakout_long,long,0.85,1.25,2.0,True,False,False,True,False,73,0.9402183939149528,-47.691641955086155,True,False,True,False,False,71,1.052956822023174,34.65532030297811,0.9402183939149528,False,0.5964900136457146,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0179,trend_pullback_short,short,0.3,1.5,1.5,True,False,False,False,False,124,0.9391044485696103,-97.93964759049061,True,True,True,False,False,128,1.1089379299998998,156.78607847237026,0.9391044485696103,False,0.6266818934918398,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0154,trend_pullback_short,short,0.2,1.25,1.5,True,False,False,True,False,161,0.9390432686838462,-112.79255818714356,True,True,True,False,False,154,1.1134232282306635,163.05773538385398,0.9390432686838462,False,0.6463548192273488,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:top5_removed_pf|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0834,failed_break_reversion_long,long,0.05,1.25,1.5,True,False,True,False,False,279,1.0028564500309778,7.792737989064321,True,False,False,False,False,290,0.9382968729337234,-153.29112422804593,0.9382968729337234,False,0.6730203843274136,1.0,False,discovery_fit:stress_pf|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0192,trend_pullback_short,short,0.4,1.25,1.0,True,False,False,True,False,110,0.9374537602803287,-66.52896422309536,True,False,True,False,False,110,1.0280499413059279,25.506534538753485,0.9374537602803287,False,0.6278120348859264,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0813,failed_break_reversion_long,long,0.0,1.25,1.25,True,False,True,True,True,324,1.0775202795745538,228.88546483767811,True,False,False,False,False,326,0.9357825465211626,-168.6869464927623,0.9357825465211626,False,0.6918230016821134,1.0,False,discovery_fit:stress_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0838,failed_break_reversion_long,long,0.05,1.5,1.25,True,False,True,False,False,266,1.0016321385958438,4.481298891219943,True,False,False,False,False,280,0.9354886581353729,-165.23989601767252,0.9354886581353729,False,0.6775699833838407,1.0,False,discovery_fit:stress_pf|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0850,failed_break_reversion_long,long,0.1,1.0,2.0,True,False,False,False,False,247,0.960600969458351,-90.75149863637138,True,False,False,False,False,262,0.935040678344019,-136.7586268348998,0.935040678344019,False,0.6669030918266203,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0568,compression_breakout_short,short,0.85,1.0,1.25,True,False,False,False,False,105,0.9349534494179904,-51.086658920021186,True,False,True,False,False,100,1.054145061646729,33.06258806389353,0.9349534494179904,False,0.6311877932087312,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0839,failed_break_reversion_long,long,0.05,1.5,1.5,True,False,True,False,False,264,1.0733310242464298,203.13693194144204,True,False,False,False,False,278,0.9286964728007043,-185.8809267472238,0.9286964728007043,False,0.6891317732636216,1.0,False,discovery_fit:stress_pf|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0814,failed_break_reversion_long,long,0.0,1.25,1.5,True,False,True,True,False,324,1.006354592533858,19.988950055873516,True,False,False,False,False,325,0.9278192931232322,-196.9222786302973,0.9278192931232322,False,0.7118904605434049,1.0,False,discovery_fit:stress_pf|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0188,trend_pullback_short,short,0.4,1.0,1.25,True,False,True,True,False,112,1.0351941457766731,32.591670978366224,True,False,False,False,False,115,0.9267079315475392,-65.53451922373411,0.9267079315475392,False,0.635497383127231,1.0,False,discovery_fit:stress_pf|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0172,trend_pullback_short,short,0.3,1.25,1.0,True,False,False,True,False,135,0.9263756808559256,-97.44366499964326,True,False,True,False,False,138,1.0914121816938491,99.45853053308876,0.9263756808559256,False,0.665841486002504,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0854,failed_break_reversion_long,long,0.1,1.25,1.5,True,False,False,True,False,238,0.9600988361609156,-95.57532678305483,True,False,False,False,False,252,0.9251396588448028,-165.6522110725117,0.9251396588448028,False,0.6939166570723397,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0189,trend_pullback_short,short,0.4,1.0,1.5,True,False,True,True,False,112,1.0611675376438752,60.990032411885494,True,False,False,False,False,112,0.9250816145827525,-70.91672119481088,0.9250816145827525,False,0.6351852297561393,1.0,False,discovery_fit:stress_pf|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0157,trend_pullback_short,short,0.2,1.5,1.0,True,False,False,False,False,165,0.9230881956478817,-146.73818463703333,True,False,True,False,False,155,1.0521087330934444,76.86697472174913,0.9230881956478817,False,0.6893208776247088,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0818,failed_break_reversion_long,long,0.0,1.5,1.25,True,False,True,True,False,308,1.0023353288885462,7.4049474858724835,True,False,False,False,False,312,0.9225660810025446,-218.18532590048122,0.9225660810025446,False,0.7222614499314768,1.0,False,discovery_fit:stress_pf|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0196,trend_pullback_short,short,0.4,1.5,0.75,True,False,False,True,False,111,0.9772055161024841,-24.31887651092316,True,False,False,False,False,108,0.9220513582500485,-75.20255117629587,0.9220513582500485,False,0.6418522086500936,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0476,compression_breakout_long,long,0.85,1.5,0.75,True,False,True,False,False,85,1.0170023942944253,11.442700042983777,True,False,False,False,False,81,0.9216737847185726,-48.69604658657491,0.9216737847185726,False,0.6315772228223775,1.0,False,discovery_fit:stress_pf|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0193,trend_pullback_short,short,0.4,1.25,1.25,True,False,False,True,False,109,0.9204779399997846,-93.24044382356836,True,False,False,False,False,107,0.9236581968771437,-79.40493830261222,0.9204779399997846,False,0.6609271381000623,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0149,trend_pullback_short,short,0.2,1.0,1.5,True,False,False,False,False,178,0.9199176709336999,-133.17756138906276,True,True,True,False,False,167,1.1362828618799883,170.6081366345632,0.9199176709336999,False,0.7007970060486891,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0819,failed_break_reversion_long,long,0.0,1.5,1.5,True,False,True,True,False,307,1.0824932880828544,263.7818052842486,True,False,False,False,False,311,0.9180221456876111,-235.9269731527275,0.9180221456876111,False,0.7278625112871477,1.0,False,discovery_fit:stress_pf|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0833,failed_break_reversion_long,long,0.05,1.25,1.25,True,False,True,False,True,280,1.0923265271763645,235.2315231656622,True,False,False,False,False,290,0.9175520621755203,-199.81043650887864,0.9175520621755203,False,0.7294143894605174,1.0,False,discovery_fit:stress_pf|discovery_fit:positive_month_share|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0158,trend_pullback_short,short,0.2,1.5,1.25,True,False,False,False,False,158,0.9173615823358114,-164.48488804609246,True,False,True,True,False,151,1.0684057770341195,106.95812560816037,0.9173615823358114,False,0.6963726127204692,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0830,failed_break_reversion_long,long,0.05,1.0,2.0,True,False,True,True,False,291,1.0414186181702096,107.78742098484672,True,False,False,False,False,306,0.9168831385559091,-201.4587107108414,0.9168831385559091,False,0.7282045535662889,1.0,False,discovery_fit:stress_pf|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0497,compression_breakout_long,long,0.95,1.5,1.0,True,False,True,True,False,142,1.0244292902171084,34.03762487697348,True,False,False,True,False,143,0.9155550950598603,-115.33493280394114,0.9155550950598603,False,0.6867724909279926,1.0,False,discovery_fit:stress_pf|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0173,trend_pullback_short,short,0.3,1.25,1.25,True,False,False,False,False,134,0.9154410664869266,-123.43332599148735,True,False,True,False,False,133,1.065097799170095,77.56375180301634,0.9154410664869266,False,0.6879251096027621,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0810,failed_break_reversion_long,long,0.0,1.0,2.0,True,False,True,True,False,343,1.003655045503217,11.279313863541475,True,False,False,False,False,346,0.9148374792666236,-231.15797902575912,0.9148374792666236,False,0.7486091884633241,1.0,False,discovery_fit:stress_pf|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0376,range_breakout_short,short,0.15,1.5,0.75,True,False,False,False,False,243,0.9124948373677745,-218.20028684555467,True,False,True,True,False,243,1.0787730978277745,149.73529310844268,0.9124948373677745,False,0.7497267549627964,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0155,trend_pullback_short,short,0.2,1.25,2.0,True,False,False,False,False,153,0.9098197521719515,-171.13758489149504,True,True,True,True,False,147,1.101214767636556,148.3807065590766,0.9098197521719515,False,0.7011203102946177,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0156,trend_pullback_short,short,0.2,1.5,0.75,True,False,False,True,False,174,0.9078285474290103,-160.00921845714075,True,False,False,False,False,163,0.9580052305060683,-57.85066574108052,0.9078285474290103,False,0.7275529731230513,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0195,trend_pullback_short,short,0.4,1.25,2.0,True,False,False,True,False,103,0.9928149822485174,-8.88679477049978,True,False,False,False,False,104,0.9062856293961352,-105.88334354097245,0.9062856293961352,False,0.6638336419332225,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0171,trend_pullback_short,short,0.3,1.25,0.75,True,False,False,False,False,140,0.9059998776524822,-111.06918956665821,True,False,False,False,False,140,0.9929220630288991,-6.922065122164604,0.9059998776524822,False,0.7106829743576821,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0167,trend_pullback_short,short,0.3,1.0,1.0,True,False,False,True,False,143,0.9113286549979557,-99.77336853179042,True,False,False,False,False,145,0.904150294922174,-95.99052412389695,0.904150294922174,False,0.7040611994024188,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0817,failed_break_reversion_long,long,0.0,1.5,1.0,True,False,True,True,False,309,1.044250144937816,131.2039431817875,True,False,False,False,False,313,0.9039684300615829,-258.98618332121987,0.9039684300615829,False,0.772574534318142,1.0,False,discovery_fit:stress_pf|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0812,failed_break_reversion_long,long,0.0,1.25,1.0,True,False,True,False,False,329,1.0236360959800652,67.33983976186046,True,False,False,False,False,330,0.903164008071882,-246.00343294675125,0.903164008071882,False,0.7871656416736958,1.0,False,discovery_fit:stress_pf|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
