attempt_no,variant_id,regime_owner,mechanic,geometry_id,raw_signal_count,minimum_era_raw_signal_count,parameters_json
23200,06b5cf40bc1b7199,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_EXTENDED,127,24,"{""body_min"":0.4,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.0,""pressure_min"":0.5,""require_confirmation"":true}"
23201,06bbc6bd6bfc30ed,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_FAST,159,33,"{""body_min"":0.0,""geometry_id"":""C_FAST"",""gold_horizon"":""H1"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.25,""pressure_min"":1.0,""require_confirmation"":false}"
23202,06d8b188307975f0,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_BALANCED,449,66,"{""body_min"":0.2,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.5,""pressure_min"":0.75,""require_confirmation"":false}"
23203,0712802ef1c8cc07,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_FAST,480,73,"{""body_min"":0.0,""geometry_id"":""C_FAST"",""gold_horizon"":""H12"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.25,""pressure_min"":0.5,""require_confirmation"":false}"
23204,0727b78caed4b4de,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_BALANCED,148,29,"{""body_min"":0.4,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.0,""pressure_min"":0.75,""require_confirmation"":false}"
23205,073b8481ec5fed96,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_FAST,272,41,"{""body_min"":0.2,""geometry_id"":""C_FAST"",""gold_horizon"":""H12"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.25,""pressure_min"":0.5,""require_confirmation"":true}"
23206,0755dd78363fa4b7,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_BALANCED,909,121,"{""body_min"":0.2,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""pressure_min"":0.5,""require_confirmation"":false}"
23207,076ce82be01079e6,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_EXTENDED,146,26,"{""body_min"":0.4,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.0,""pressure_min"":0.75,""require_confirmation"":false}"
23208,076f78abe8647025,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_FAST,188,21,"{""body_min"":0.0,""geometry_id"":""C_FAST"",""gold_horizon"":""H12"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""pressure_min"":1.0,""require_confirmation"":false}"
23209,07be217b7ecc12a0,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_BALANCED,208,30,"{""body_min"":0.2,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H12"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.0,""pressure_min"":0.75,""require_confirmation"":false}"
23210,07dd46e32e073c53,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_BALANCED,237,34,"{""body_min"":0.4,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H12"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""pressure_min"":0.5,""require_confirmation"":true}"
23211,07f2d34a1545c53d,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_EXTENDED,166,28,"{""body_min"":0.2,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H4"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.5,""pressure_min"":1.0,""require_confirmation"":false}"
23212,08128f4e4ba5c5b9,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_BALANCED,210,25,"{""body_min"":0.2,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.0,""pressure_min"":0.75,""require_confirmation"":true}"
23213,083144954e52296e,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_FAST,242,31,"{""body_min"":0.2,""geometry_id"":""C_FAST"",""gold_horizon"":""H12"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.0,""pressure_min"":0.5,""require_confirmation"":true}"
23214,083181ea216de4d9,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_BALANCED,103,18,"{""body_min"":0.4,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H1"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""pressure_min"":1.0,""require_confirmation"":false}"
23215,08402dab1f1db858,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_BALANCED,212,27,"{""body_min"":0.2,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.25,""pressure_min"":0.75,""require_confirmation"":true}"
23216,084c425bac1893d6,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_BALANCED,211,31,"{""body_min"":0.4,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""pressure_min"":0.75,""require_confirmation"":false}"
23217,085139d31b39d4f7,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_BALANCED,432,85,"{""body_min"":0.0,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""pressure_min"":0.75,""require_confirmation"":false}"
23218,08542ef57a9af12d,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_BALANCED,198,27,"{""body_min"":0.2,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":-0.25,""pressure_min"":0.75,""require_confirmation"":false}"
23219,087690dffc7d937c,CHOP,CHOP_MACRO_CONSENSUS_CATCHUP,C_EXTENDED,141,18,"{""body_min"":0.2,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H4"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.0,""pressure_min"":0.75,""require_confirmation"":true}"
23220,0003bc9c4b762984,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_EXTENDED,420,67,"{""body_min"":0.2,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.5,""pressure_min"":0.75,""require_confirmation"":false}"
23221,000578978c4c8073,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_BALANCED,393,58,"{""body_min"":0.0,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":-0.25,""other_pressure_max"":0.5,""pressure_min"":0.5,""require_confirmation"":true}"
23222,00068864d2942436,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_FAST,279,42,"{""body_min"":0.4,""geometry_id"":""C_FAST"",""gold_horizon"":""H12"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.75,""pressure_min"":0.75,""require_confirmation"":false}"
23223,00078fe4b3790620,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_BALANCED,271,31,"{""body_min"":0.0,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":-0.25,""other_pressure_max"":0.75,""pressure_min"":1.25,""require_confirmation"":false}"
23224,000b7395d1fc3079,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_BALANCED,407,58,"{""body_min"":0.2,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H12"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""other_pressure_max"":1.0,""pressure_min"":1.0,""require_confirmation"":false}"
23225,00135ecfb655d590,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_BALANCED,185,23,"{""body_min"":0.4,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.75,""pressure_min"":1.0,""require_confirmation"":false}"
23226,0015ab7e6889fbe5,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_BALANCED,874,97,"{""body_min"":0.0,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.0,""other_pressure_max"":0.75,""pressure_min"":0.75,""require_confirmation"":false}"
23227,00163af104b4f363,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_FAST,113,18,"{""body_min"":0.2,""geometry_id"":""C_FAST"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.25,""pressure_min"":0.75,""require_confirmation"":true}"
23228,001af870a60f45f6,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_FAST,143,24,"{""body_min"":0.2,""geometry_id"":""C_FAST"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.0,""other_pressure_max"":0.5,""pressure_min"":0.75,""require_confirmation"":true}"
23229,00267432b5c049ad,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_BALANCED,359,45,"{""body_min"":0.0,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.0,""other_pressure_max"":1.0,""pressure_min"":1.25,""require_confirmation"":false}"
23230,00268f03d6ecdf2a,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_EXTENDED,120,22,"{""body_min"":0.4,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.0,""other_pressure_max"":0.5,""pressure_min"":1.0,""require_confirmation"":false}"
23231,002a1f2901c1fdaa,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_EXTENDED,318,38,"{""body_min"":0.0,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.25,""pressure_min"":0.5,""require_confirmation"":false}"
23232,002af9dcd776d8dc,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_FAST,293,40,"{""body_min"":0.2,""geometry_id"":""C_FAST"",""gold_horizon"":""H12"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.0,""other_pressure_max"":0.75,""pressure_min"":0.5,""require_confirmation"":true}"
23233,00302c05611dc3fc,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_BALANCED,450,60,"{""body_min"":0.0,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.25,""other_pressure_max"":1.0,""pressure_min"":1.0,""require_confirmation"":false}"
23234,00335969ca54b28b,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_FAST,163,24,"{""body_min"":0.4,""geometry_id"":""C_FAST"",""gold_horizon"":""H4"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.25,""other_pressure_max"":1.0,""pressure_min"":1.25,""require_confirmation"":true}"
23235,0034179266e17428,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_FAST,101,18,"{""body_min"":0.4,""geometry_id"":""C_FAST"",""gold_horizon"":""H12"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.0,""other_pressure_max"":0.5,""pressure_min"":0.75,""require_confirmation"":true}"
23236,0036ae53549fec66,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_BALANCED,179,27,"{""body_min"":0.2,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.5,""pressure_min"":0.75,""require_confirmation"":true}"
23237,003ba158fcb62750,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_FAST,649,79,"{""body_min"":0.2,""geometry_id"":""C_FAST"",""gold_horizon"":""H12"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.0,""other_pressure_max"":1.0,""pressure_min"":0.5,""require_confirmation"":false}"
23238,003d3ff32477080e,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_EXTENDED,440,52,"{""body_min"":0.2,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.75,""pressure_min"":1.25,""require_confirmation"":false}"
23239,003f8b6f602949cc,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_EXTENDED,131,20,"{""body_min"":0.4,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H12"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.5,""pressure_min"":1.0,""require_confirmation"":false}"
23240,0042a81cf88932a6,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_EXTENDED,200,36,"{""body_min"":0.4,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.25,""pressure_min"":0.75,""require_confirmation"":true}"
23241,004fb9ed6b2f1e1f,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_EXTENDED,421,54,"{""body_min"":0.0,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H4"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.75,""pressure_min"":1.0,""require_confirmation"":false}"
23242,0052c3141a68c600,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_FAST,727,82,"{""body_min"":0.0,""geometry_id"":""C_FAST"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.5,""pressure_min"":0.5,""require_confirmation"":false}"
23243,0058ae21f2fdca0c,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_EXTENDED,184,27,"{""body_min"":0.0,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H4"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":-0.25,""other_pressure_max"":1.0,""pressure_min"":1.25,""require_confirmation"":false}"
23244,005a3133ed5e1940,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_BALANCED,359,51,"{""body_min"":0.0,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H12"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.75,""pressure_min"":0.5,""require_confirmation"":true}"
23245,005b4054b25a20c9,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_EXTENDED,425,51,"{""body_min"":0.4,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""other_pressure_max"":1.0,""pressure_min"":1.0,""require_confirmation"":false}"
23246,005fc1d4d9de3c0a,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_FAST,636,82,"{""body_min"":0.4,""geometry_id"":""C_FAST"",""gold_horizon"":""H4"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.0,""other_pressure_max"":1.0,""pressure_min"":0.75,""require_confirmation"":false}"
23247,00648a0631a5be3d,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_EXTENDED,457,54,"{""body_min"":0.4,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.5,""pressure_min"":1.0,""require_confirmation"":false}"
23248,006853173d763f18,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_FAST,1227,145,"{""body_min"":0.0,""geometry_id"":""C_FAST"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""other_pressure_max"":1.0,""pressure_min"":0.5,""require_confirmation"":false}"
23249,007103bf3b8e1c55,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_BALANCED,325,38,"{""body_min"":0.0,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.5,""pressure_min"":1.25,""require_confirmation"":false}"
23250,00728f89e64edd63,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_BALANCED,221,35,"{""body_min"":0.0,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.75,""pressure_min"":1.0,""require_confirmation"":true}"
23251,00743076f00dffa7,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_FAST,473,52,"{""body_min"":0.0,""geometry_id"":""C_FAST"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.0,""other_pressure_max"":0.75,""pressure_min"":1.0,""require_confirmation"":false}"
23252,0075539a9ce53312,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_FAST,253,28,"{""body_min"":0.0,""geometry_id"":""C_FAST"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":-0.25,""other_pressure_max"":0.5,""pressure_min"":1.0,""require_confirmation"":false}"
23253,00793988f8f97b66,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_EXTENDED,609,75,"{""body_min"":0.4,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H4"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.0,""other_pressure_max"":0.5,""pressure_min"":0.5,""require_confirmation"":false}"
23254,007e5528651dfa48,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_EXTENDED,665,16,"{""body_min"":0.4,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""LONDON_NY"",""macro_key"":""H4_D2"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.75,""pressure_min"":0.5,""require_confirmation"":false}"
23255,007e8378dcf979af,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_FAST,249,42,"{""body_min"":0.4,""geometry_id"":""C_FAST"",""gold_horizon"":""H4"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.5,""other_pressure_max"":1.0,""pressure_min"":0.75,""require_confirmation"":true}"
23256,008041dd378425d0,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_FAST,226,36,"{""body_min"":0.2,""geometry_id"":""C_FAST"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":-0.25,""other_pressure_max"":1.0,""pressure_min"":0.75,""require_confirmation"":true}"
23257,00864e096a7aa427,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_BALANCED,229,32,"{""body_min"":0.2,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":-0.25,""other_pressure_max"":1.0,""pressure_min"":1.25,""require_confirmation"":false}"
23258,008b304bd4229008,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_BALANCED,181,32,"{""body_min"":0.4,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H1"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.0,""other_pressure_max"":0.5,""pressure_min"":0.75,""require_confirmation"":false}"
23259,008cfef79cdb79b0,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_EXTENDED,112,17,"{""body_min"":0.4,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":-0.25,""other_pressure_max"":1.0,""pressure_min"":1.0,""require_confirmation"":true}"
23260,0094c35ee7162fb4,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_BALANCED,732,94,"{""body_min"":0.0,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H12"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.75,""pressure_min"":0.5,""require_confirmation"":false}"
23261,009d2272de2faa69,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_FAST,714,83,"{""body_min"":0.0,""geometry_id"":""C_FAST"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.5,""pressure_min"":0.75,""require_confirmation"":false}"
23262,009e5d0326ccc06e,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_BALANCED,266,28,"{""body_min"":0.2,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":-0.25,""other_pressure_max"":0.75,""pressure_min"":0.75,""require_confirmation"":true}"
23263,009fcb96e427dee7,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_EXTENDED,121,18,"{""body_min"":0.2,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""LONDON_NY"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.0,""other_pressure_max"":0.5,""pressure_min"":1.0,""require_confirmation"":true}"
23264,009ff78852647ff7,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_FAST,537,85,"{""body_min"":0.0,""geometry_id"":""C_FAST"",""gold_horizon"":""H12"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.5,""other_pressure_max"":1.0,""pressure_min"":0.5,""require_confirmation"":true}"
23265,00a0f85ba1a80168,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_EXTENDED,254,31,"{""body_min"":0.4,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H12"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.5,""pressure_min"":0.75,""require_confirmation"":false}"
23266,00a3d32c587df20e,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_EXTENDED,180,24,"{""body_min"":0.0,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":-0.25,""other_pressure_max"":1.0,""pressure_min"":0.75,""require_confirmation"":true}"
23267,00a4c7047c6207aa,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_EXTENDED,262,38,"{""body_min"":0.2,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":0.5,""other_pressure_max"":0.5,""pressure_min"":1.0,""require_confirmation"":true}"
23268,00a5baa61d3f1298,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_FAST,150,23,"{""body_min"":0.4,""geometry_id"":""C_FAST"",""gold_horizon"":""H12"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.75,""pressure_min"":0.75,""require_confirmation"":true}"
23269,00a6d1996b69f676,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_FAST,300,37,"{""body_min"":0.4,""geometry_id"":""C_FAST"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D10"",""maximum_alignment_atr"":-0.25,""other_pressure_max"":1.0,""pressure_min"":0.5,""require_confirmation"":true}"
23270,00a784b5971fcce7,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_EXTENDED,119,25,"{""body_min"":0.4,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.5,""pressure_min"":0.75,""require_confirmation"":true}"
23271,00b50eed57ed943f,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_BALANCED,367,58,"{""body_min"":0.0,""geometry_id"":""C_BALANCED"",""gold_horizon"":""H4"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""other_pressure_max"":1.0,""pressure_min"":0.75,""require_confirmation"":true}"
23272,00ba16e6c13165ff,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_FAST,863,114,"{""body_min"":0.2,""geometry_id"":""C_FAST"",""gold_horizon"":""H1"",""hour_window"":""ALL"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":0.25,""other_pressure_max"":0.75,""pressure_min"":0.5,""require_confirmation"":true}"
23273,00bbd3ff6c2efb07,CHOP,CHOP_DXY_ISOLATED_CATCHUP,C_EXTENDED,478,76,"{""body_min"":0.0,""geometry_id"":""C_EXTENDED"",""gold_horizon"":""H1"",""hour_window"":""NEW_YORK"",""macro_key"":""H1_D2"",""maximum_alignment_atr"":-0.25,""other_pressure_max"":1.0,""pressure_min"":0.75,""require_confirmation"":false}"
