trade_id,sleeve_id,signal_time,entry_time,exit_time,direction,pnl_usd,risk_usd,specialist_id,source_strategy,is_core,source_id,source_entry_time,source_exit_time,source_direction,entry_price,exit_price,source_risk_usd,source_pnl_usd,direction_sign,gross_endpoint_pnl_usd,implied_cost_usd,open_cost_usd,is_r1,fee_stress_pnl_usd,fee_stress_implied_cost_usd,fee_stress_open_cost_usd,endpoint_error_usd,post_loss_cooldown_accepted,post_loss_cooldown_reason,execution_source_id
2da7492623773c7fdfc620bb,V59_BROKER_CORE,2021-03-01 12:00:00.113000+00:00,2021-03-01 12:00:00.113000+00:00,2021-03-02 00:00:00.061000+00:00,SHORT,17.33068623750352,6.506279462889751,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2021-03-01 12:00:00.113000+00:00,2021-03-02 00:00:00.061000+00:00,SHORT,1743.415,1725.284,6.506279462889751,17.33068623750352,-1.0,18.130999999999858,0.8003137624963372,0.8003137624963372,False,17.33068623750352,0.8003137624963372,0.8003137624963372,0.0,True,ROUTED,R2_DOWNTREND
V9_BREAK_20210303T071500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-03-03 07:15:00+00:00,2021-03-03 07:15:00+00:00,2021-03-03 07:45:00+00:00,SHORT,-3.982291666666667,3.5,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2021-03-03 07:15:00+00:00,2021-03-03 07:45:00+00:00,SHORT,1732.205,1735.705,3.5,-3.982291666666667,-1.0,-3.5,0.4822916666666668,0.4822916666666668,False,-3.982291666666667,0.4822916666666668,0.4822916666666668,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20210303T120500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-03-03 12:05:00+00:00,2021-03-03 12:05:00+00:00,2021-03-03 13:10:00+00:00,SHORT,6.509201388888889,3.5,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2021-03-03 12:05:00+00:00,2021-03-03 13:10:00+00:00,SHORT,1724.305,1717.305,3.5,6.509201388888889,-1.0,7.0,0.4907986111111109,0.4907986111111109,False,6.509201388888889,0.4907986111111109,0.4907986111111109,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20210304T061500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-03-04 06:15:00+00:00,2021-03-04 06:15:00+00:00,2021-03-04 08:50:00+00:00,LONG,-4.012673611111111,3.5,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2021-03-04 06:15:00+00:00,2021-03-04 08:50:00+00:00,LONG,1717.345,1713.845,3.5,-4.012673611111111,1.0,-3.5,0.5126736111111114,0.5126736111111114,False,-4.012673611111111,0.5126736111111114,0.5126736111111114,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20210304T142000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-03-04 14:20:00+00:00,2021-03-04 14:20:00+00:00,2021-03-04 16:00:00+00:00,SHORT,-6.374416803989606,5.762010712794284,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2021-03-04 14:20:00+00:00,2021-03-04 16:00:00+00:00,SHORT,1715.075,1720.8370107127944,5.762010712794284,-6.374416803989606,-1.0,-5.762010712794336,0.61240609119527,0.61240609119527,False,-6.374416803989606,0.61240609119527,0.61240609119527,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V7_20210305T012500Z_LONG,V7_SWING_HEALTH,2021-03-05 01:25:00+00:00,2021-03-05 01:25:00+00:00,2021-03-05 07:30:00+00:00,LONG,8.674715096767917,4.647913012587579,,,False,V7_DUKASCOPY_RAW_TICK,2021-03-05 01:25:00+00:00,2021-03-05 07:30:00+00:00,LONG,1690.606,1699.901826025175,4.647913012587579,8.674715096767917,1.0,9.295826025175074,0.6211109284071572,0.6211109284071572,False,8.674715096767917,0.6211109284071572,0.6211109284071572,0.0,True,ROUTED,V7_SWING_HEALTH
V9_BREAK_20210305T120000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-03-05 12:00:00+00:00,2021-03-05 12:00:00+00:00,2021-03-05 13:35:00+00:00,LONG,-3.998090277777778,3.5,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2021-03-05 12:00:00+00:00,2021-03-05 13:35:00+00:00,LONG,1695.145,1691.645,3.5,-3.998090277777778,1.0,-3.5,0.49809027777777803,0.49809027777777803,False,-3.998090277777778,0.49809027777777803,0.49809027777777803,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V7_20210308T022500Z_SHORT,V7_SWING_HEALTH,2021-03-08 02:25:00+00:00,2021-03-08 02:25:00+00:00,2021-03-08 04:00:00+00:00,SHORT,6.607929135781208,3.5543689300302925,,,False,V7_DUKASCOPY_RAW_TICK,2021-03-08 02:25:00+00:00,2021-03-08 04:00:00+00:00,SHORT,1712.754,1705.6452621399394,3.5543689300302925,6.607929135781208,-1.0,7.108737860060501,0.5008087242792927,0.5008087242792927,False,6.607929135781208,0.5008087242792927,0.5008087242792927,0.0,True,ROUTED,V7_SWING_HEALTH
V9_BREAK_20210308T073000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-03-08 07:30:00+00:00,2021-03-08 07:30:00+00:00,2021-03-08 08:55:00+00:00,SHORT,6.504340277777778,3.5,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2021-03-08 07:30:00+00:00,2021-03-08 08:55:00+00:00,SHORT,1699.698,1692.698,3.5,6.504340277777778,-1.0,7.0,0.4956597222222223,0.4956597222222223,False,6.504340277777778,0.4956597222222223,0.4956597222222223,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20210309T012000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-03-09 01:20:00+00:00,2021-03-09 01:20:00+00:00,2021-03-09 01:30:00+00:00,LONG,-3.977430555555556,3.5,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2021-03-09 01:20:00+00:00,2021-03-09 01:30:00+00:00,LONG,1685.107,1681.607,3.5,-3.977430555555556,1.0,-3.5,0.4774305555555558,0.4774305555555558,False,-3.977430555555556,0.4774305555555558,0.4774305555555558,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20210309T054500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-03-09 05:45:00+00:00,2021-03-09 05:45:00+00:00,2021-03-09 07:40:00+00:00,LONG,6.4970486111111105,3.5,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2021-03-09 05:45:00+00:00,2021-03-09 07:40:00+00:00,LONG,1689.456,1696.456,3.5,6.4970486111111105,1.0,7.0,0.5029513888888895,0.5029513888888895,False,6.4970486111111105,0.5029513888888895,0.5029513888888895,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20210310T000500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-03-10 00:05:00+00:00,2021-03-10 00:05:00+00:00,2021-03-10 01:00:00+00:00,LONG,-3.988368055555556,3.5,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2021-03-10 00:05:00+00:00,2021-03-10 01:00:00+00:00,LONG,1716.396,1712.896,3.5,-3.988368055555556,1.0,-3.5,0.48836805555555607,0.48836805555555607,False,-3.988368055555556,0.48836805555555607,0.48836805555555607,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20210310T011000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-03-10 01:10:00+00:00,2021-03-10 01:10:00+00:00,2021-03-10 02:10:00+00:00,SHORT,6.510416666666667,3.5,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2021-03-10 01:10:00+00:00,2021-03-10 02:10:00+00:00,SHORT,1718.324,1711.324,3.5,6.510416666666667,-1.0,7.0,0.48958333333333304,0.48958333333333304,False,6.510416666666667,0.48958333333333304,0.48958333333333304,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V7_20210312T012500Z_SHORT,V7_SWING_HEALTH,2021-03-12 01:25:00+00:00,2021-03-12 01:25:00+00:00,2021-03-12 03:05:00+00:00,SHORT,6.500694444444445,3.5,,,False,V7_DUKASCOPY_RAW_TICK,2021-03-12 01:25:00+00:00,2021-03-12 03:05:00+00:00,SHORT,1724.985,1717.985,3.5,6.500694444444445,-1.0,7.0,0.499305555555555,0.499305555555555,False,6.500694444444445,0.499305555555555,0.499305555555555,0.0,True,ROUTED,V7_SWING_HEALTH
V7_20210312T081000Z_LONG,V7_SWING_HEALTH,2021-03-12 08:10:00+00:00,2021-03-12 08:10:00+00:00,2021-03-12 09:20:00+00:00,LONG,-5.176203788727848,4.6277999046084375,,,False,V7_DUKASCOPY_RAW_TICK,2021-03-12 08:10:00+00:00,2021-03-12 09:20:00+00:00,LONG,1708.612,1703.9842000953915,4.6277999046084375,-5.176203788727848,1.0,-4.627799904608537,0.5484038841193106,0.5484038841193106,False,-5.176203788727848,0.5484038841193106,0.5484038841193106,0.0,True,ROUTED,V7_SWING_HEALTH
V7_20210315T013000Z_SHORT,V7_SWING_HEALTH,2021-03-15 01:30:00+00:00,2021-03-15 01:30:00+00:00,2021-03-15 02:30:00+00:00,SHORT,6.510416666666667,3.5,,,False,V7_DUKASCOPY_RAW_TICK,2021-03-15 01:30:00+00:00,2021-03-15 02:30:00+00:00,SHORT,1733.668,1726.668,3.5,6.510416666666667,-1.0,7.0,0.48958333333333304,0.48958333333333304,False,6.510416666666667,0.48958333333333304,0.48958333333333304,0.0,True,ROUTED,V7_SWING_HEALTH
V7_20210315T042000Z_SHORT,V7_SWING_HEALTH,2021-03-15 04:20:00+00:00,2021-03-15 04:20:00+00:00,2021-03-15 09:20:00+00:00,SHORT,-4.0479166666666675,3.5,,,False,V7_DUKASCOPY_RAW_TICK,2021-03-15 04:20:00+00:00,2021-03-15 09:20:00+00:00,SHORT,1727.018,1730.518,3.5,-4.0479166666666675,-1.0,-3.5,0.5479166666666675,0.5479166666666675,False,-4.0479166666666675,0.5479166666666675,0.5479166666666675,0.0,True,ROUTED,V7_SWING_HEALTH
V7_20210316T105500Z_SHORT,V7_SWING_HEALTH,2021-03-16 10:55:00+00:00,2021-03-16 10:55:00+00:00,2021-03-16 14:30:00+00:00,SHORT,-4.027256944444445,3.5,,,False,V7_DUKASCOPY_RAW_TICK,2021-03-16 10:55:00+00:00,2021-03-16 14:30:00+00:00,SHORT,1733.798,1737.298,3.5,-4.027256944444445,-1.0,-3.5,0.5272569444444448,0.5272569444444448,False,-4.027256944444445,0.5272569444444448,0.5272569444444448,0.0,True,ROUTED,V7_SWING_HEALTH
V7_20210316T143500Z_SHORT,V7_SWING_HEALTH,2021-03-16 14:35:00+00:00,2021-03-16 14:35:00+00:00,2021-03-16 15:35:00+00:00,SHORT,9.083403927510115,4.81948064658639,,,False,V7_DUKASCOPY_RAW_TICK,2021-03-16 14:35:00+00:00,2021-03-16 15:35:00+00:00,SHORT,1740.348,1730.7090387068272,4.81948064658639,9.083403927510115,-1.0,9.63896129317277,0.5555573656626542,0.5555573656626542,False,9.083403927510115,0.5555573656626542,0.5555573656626542,0.0,True,ROUTED,V7_SWING_HEALTH
V7_20210317T095000Z_SHORT,V7_SWING_HEALTH,2021-03-17 09:50:00+00:00,2021-03-17 09:50:00+00:00,2021-03-17 11:30:00+00:00,SHORT,6.500694444444445,3.5,,,False,V7_DUKASCOPY_RAW_TICK,2021-03-17 09:50:00+00:00,2021-03-17 11:30:00+00:00,SHORT,1735.574,1728.574,3.5,6.500694444444445,-1.0,7.0,0.499305555555555,0.499305555555555,False,6.500694444444445,0.499305555555555,0.499305555555555,0.0,True,ROUTED,V7_SWING_HEALTH
V7_20210317T143500Z_SHORT,V7_SWING_HEALTH,2021-03-17 14:35:00+00:00,2021-03-17 14:35:00+00:00,2021-03-17 18:05:00+00:00,SHORT,-5.4405742419242555,4.847173881197675,,,False,V7_DUKASCOPY_RAW_TICK,2021-03-17 14:35:00+00:00,2021-03-17 18:05:00+00:00,SHORT,1733.825,1738.6721738811978,4.847173881197675,-5.4405742419242555,-1.0,-4.847173881197705,0.5934003607265508,0.5934003607265508,False,-5.4405742419242555,0.5934003607265508,0.5934003607265508,0.0,True,ROUTED,V7_SWING_HEALTH
V7_20210319T103000Z_LONG,V7_SWING_HEALTH,2021-03-19 10:30:00+00:00,2021-03-19 10:30:00+00:00,2021-03-19 13:05:00+00:00,LONG,-4.012673611111111,3.5,,,False,V7_DUKASCOPY_RAW_TICK,2021-03-19 10:30:00+00:00,2021-03-19 13:05:00+00:00,LONG,1737.632,1734.132,3.5,-4.012673611111111,1.0,-3.5,0.5126736111111114,0.5126736111111114,False,-4.012673611111111,0.5126736111111114,0.5126736111111114,0.0,True,ROUTED,V7_SWING_HEALTH
1b0c595a37cd8926f9078e4f,V59_BROKER_CORE,2021-03-25 12:00:00.041000+00:00,2021-03-25 12:00:00.041000+00:00,2021-03-25 13:01:06.129000+00:00,SHORT,-3.666981316566224,3.1626053128067633,R3_COMPRESSION,COMP_RELEASE_EXPANSION,True,R3_COMPRESSION_DUKASCOPY_RAW_TICK,2021-03-25 12:00:00.041000+00:00,2021-03-25 13:01:06.129000+00:00,SHORT,1728.368,1731.562,3.1626053128067633,-3.666981316566224,-1.0,-3.19399999999996,0.4729813165662642,0.4729813165662642,False,-3.666981316566224,0.4729813165662642,0.4729813165662642,0.0,True,ROUTED,R3_COMPRESSION
b37b60963b37028811207f17,V59_BROKER_CORE,2021-03-29 13:00:00.173000+00:00,2021-03-29 13:00:00.173000+00:00,2021-03-29 19:00:00.094000+00:00,SHORT,12.237003443747899,3.4299375255059887,R3_COMPRESSION,COMP_RELEASE_EXPANSION,True,R3_COMPRESSION_DUKASCOPY_RAW_TICK,2021-03-29 13:00:00.173000+00:00,2021-03-29 19:00:00.094000+00:00,SHORT,1723.738,1710.942,3.4299375255059887,12.237003443747899,-1.0,12.79600000000005,0.5589965562521506,0.5589965562521506,False,12.237003443747899,0.5589965562521506,0.5589965562521506,0.0,True,ROUTED,R3_COMPRESSION
d3d947de1456dd95d993743b,V59_BROKER_CORE,2021-03-30 03:00:00.710000+00:00,2021-03-30 03:00:00.710000+00:00,2021-03-30 22:00:00.070000+00:00,SHORT,19.008009814821506,3.9981888887567303,R3_COMPRESSION,COMP_RELEASE_BREAKOUT,True,R3_COMPRESSION_DUKASCOPY_RAW_TICK,2021-03-30 03:00:00.710000+00:00,2021-03-30 22:00:00.070000+00:00,SHORT,1706.035,1686.25,3.9981888887567303,19.008009814821506,-1.0,19.785000000000082,0.7769901851785761,0.7769901851785761,False,19.008009814821506,0.7769901851785761,0.7769901851785761,0.0,True,ROUTED,R3_COMPRESSION
V9_BREAK_20210331T124000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-03-31 12:40:00+00:00,2021-03-31 12:40:00+00:00,2021-03-31 13:55:00+00:00,LONG,6.886212528041736,3.6945854844658332,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2021-03-31 12:40:00+00:00,2021-03-31 13:55:00+00:00,LONG,1688.222,1695.6111709689317,3.6945854844658332,6.886212528041736,1.0,7.389170968931694,0.5029584408899579,0.5029584408899579,False,6.886212528041736,0.5029584408899579,0.5029584408899579,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20210331T135500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-03-31 13:55:00+00:00,2021-03-31 13:55:00+00:00,2021-03-31 15:00:00+00:00,LONG,8.735981621445786,4.641938580798454,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2021-03-31 13:55:00+00:00,2021-03-31 15:00:00+00:00,LONG,1696.512,1705.7958771615968,4.641938580798454,8.735981621445786,1.0,9.28387716159682,0.5478955401510337,0.5478955401510337,False,8.735981621445786,0.5478955401510337,0.5478955401510337,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V7_20210405T082000Z_SHORT,V7_SWING_HEALTH,2021-04-05 08:20:00+00:00,2021-04-05 08:20:00+00:00,2021-04-05 15:20:00+00:00,SHORT,-4.077083333333333,3.5,,,False,V7_DUKASCOPY_RAW_TICK,2021-04-05 08:20:00+00:00,2021-04-05 15:20:00+00:00,SHORT,1727.558,1731.058,3.5,-4.077083333333333,-1.0,-3.5,0.5770833333333334,0.5770833333333334,False,-4.077083333333333,0.5770833333333334,0.5770833333333334,0.0,True,ROUTED,V7_SWING_HEALTH
V7_20210406T081500Z_SHORT,V7_SWING_HEALTH,2021-04-06 08:15:00+00:00,2021-04-06 08:15:00+00:00,2021-04-06 11:55:00+00:00,SHORT,-4.028472222222223,3.5,,,False,V7_DUKASCOPY_RAW_TICK,2021-04-06 08:15:00+00:00,2021-04-06 11:55:00+00:00,SHORT,1733.108,1736.608,3.5,-4.028472222222223,-1.0,-3.5,0.5284722222222227,0.5284722222222227,False,-4.028472222222223,0.5284722222222227,0.5284722222222227,0.0,True,ROUTED,V7_SWING_HEALTH
V7_20210408T090000Z_LONG,V7_SWING_HEALTH,2021-04-08 09:00:00+00:00,2021-04-08 09:00:00+00:00,2021-04-08 11:40:00+00:00,LONG,6.486111111111111,3.5,,,False,V7_DUKASCOPY_RAW_TICK,2021-04-08 09:00:00+00:00,2021-04-08 11:40:00+00:00,LONG,1743.392,1750.392,3.5,6.486111111111111,1.0,7.0,0.5138888888888893,0.5138888888888893,False,6.486111111111111,0.5138888888888893,0.5138888888888893,0.0,True,ROUTED,V7_SWING_HEALTH
V8_20210412T125000Z_SHORT,V8_RETEST_HEALTH,2021-04-12 12:50:00+00:00,2021-04-12 12:50:00+00:00,2021-04-12 13:35:00+00:00,SHORT,4.0390625,3.0,,,False,V8_DUKASCOPY_RAW_TICK,2021-04-12 12:50:00+00:00,2021-04-12 13:35:00+00:00,SHORT,1741.065,1736.565,3.0,4.0390625,-1.0,4.5,0.4609375,0.4609375,False,4.0390625,0.4609375,0.4609375,0.0,True,ROUTED,V8_RETEST_HEALTH
V7_20210412T130500Z_LONG,V7_SWING_HEALTH,2021-04-12 13:05:00+00:00,2021-04-12 13:05:00+00:00,2021-04-12 13:25:00+00:00,LONG,-3.979861111111111,3.5,,,False,V7_DUKASCOPY_RAW_TICK,2021-04-12 13:05:00+00:00,2021-04-12 13:25:00+00:00,LONG,1740.285,1736.785,3.5,-3.979861111111111,1.0,-3.5,0.47986111111111107,0.47986111111111107,False,-3.979861111111111,0.47986111111111107,0.47986111111111107,0.0,True,ROUTED,V7_SWING_HEALTH
caec85551b32c3150d23429a,V59_BROKER_CORE,2021-04-12 22:15:00.070000+00:00,2021-04-12 22:15:00.070000+00:00,2021-04-13 05:37:33.059000+00:00,SHORT,6.800473454519648,3.696429562087442,R4_CHOP,CHOP_FAILED_REVERSION_DUAL_MODE_ENVELOPE,True,R4_CHOP_DUKASCOPY_RAW_TICK,2021-04-12 22:15:00.070000+00:00,2021-04-13 05:37:33.059000+00:00,SHORT,1733.038,1725.645140875825,3.696429562087442,6.800473454519648,-1.0,7.392859124174947,0.5923856696552994,0.5923856696552994,False,6.800473454519648,0.5923856696552994,0.5923856696552994,0.0,True,ROUTED,R4_CHOP
V7_20210415T083000Z_LONG,V7_SWING_HEALTH,2021-04-15 08:30:00+00:00,2021-04-15 08:30:00+00:00,2021-04-15 13:35:00+00:00,LONG,6.4508680555555555,3.5,,,False,V7_DUKASCOPY_RAW_TICK,2021-04-15 08:30:00+00:00,2021-04-15 13:35:00+00:00,LONG,1745.635,1752.635,3.5,6.4508680555555555,1.0,7.0,0.5491319444444445,0.5491319444444445,False,6.4508680555555555,0.5491319444444445,0.5491319444444445,0.0,True,ROUTED,V7_SWING_HEALTH
V9_BREAK_20210419T121500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-04-19 12:15:00+00:00,2021-04-19 12:15:00+00:00,2021-04-19 13:20:00+00:00,SHORT,7.209574517739716,3.8591657071030014,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2021-04-19 12:15:00+00:00,2021-04-19 13:20:00+00:00,SHORT,1776.178,1768.4596685857941,3.8591657071030014,7.209574517739716,-1.0,7.718331414205977,0.5087568964662612,0.5087568964662612,False,7.209574517739716,0.5087568964662612,0.5087568964662612,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20210419T150000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-04-19 15:00:00+00:00,2021-04-19 15:00:00+00:00,2021-04-19 16:25:00+00:00,LONG,-5.671332054204408,5.095878411411606,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2021-04-19 15:00:00+00:00,2021-04-19 16:25:00+00:00,LONG,1776.033,1770.9371215885883,5.095878411411606,-5.671332054204408,1.0,-5.095878411411604,0.5754536427928034,0.5754536427928034,False,-5.671332054204408,0.5754536427928034,0.5754536427928034,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V7_20210420T083500Z_LONG,V7_SWING_HEALTH,2021-04-20 08:35:00+00:00,2021-04-20 08:35:00+00:00,2021-04-20 09:40:00+00:00,LONG,-4.423980904046616,3.912554564700375,,,False,V7_DUKASCOPY_RAW_TICK,2021-04-20 08:35:00+00:00,2021-04-20 09:40:00+00:00,LONG,1767.845,1763.9324454352995,3.912554564700375,-4.423980904046616,1.0,-3.9125545647004856,0.51142633934613,0.51142633934613,False,-4.423980904046616,0.51142633934613,0.51142633934613,0.0,True,ROUTED,V7_SWING_HEALTH
V7_20210420T095500Z_LONG,V7_SWING_HEALTH,2021-04-20 09:55:00+00:00,2021-04-20 09:55:00+00:00,2021-04-20 14:05:00+00:00,LONG,6.980064618503116,3.7645274396882464,,,False,V7_DUKASCOPY_RAW_TICK,2021-04-20 09:55:00+00:00,2021-04-20 14:05:00+00:00,LONG,1768.022,1775.5510548793764,3.7645274396882464,6.980064618503116,1.0,7.529054879376417,0.5489902608733015,0.5489902608733015,False,6.980064618503116,0.5489902608733015,0.5489902608733015,0.0,True,ROUTED,V7_SWING_HEALTH
V7_20210430T092500Z_LONG,V7_SWING_HEALTH,2021-04-30 09:25:00+00:00,2021-04-30 09:25:00+00:00,2021-04-30 12:35:00+00:00,LONG,-4.0211805555555555,3.5,,,False,V7_DUKASCOPY_RAW_TICK,2021-04-30 09:25:00+00:00,2021-04-30 12:35:00+00:00,LONG,1768.972,1765.472,3.5,-4.0211805555555555,1.0,-3.5,0.5211805555555555,0.5211805555555555,False,-4.0211805555555555,0.5211805555555555,0.5211805555555555,0.0,True,ROUTED,V7_SWING_HEALTH
V7_20210430T124000Z_LONG,V7_SWING_HEALTH,2021-04-30 12:40:00+00:00,2021-04-30 12:40:00+00:00,2021-04-30 13:55:00+00:00,LONG,-4.1738343364200015,3.672004923574587,,,False,V7_DUKASCOPY_RAW_TICK,2021-04-30 12:40:00+00:00,2021-04-30 13:55:00+00:00,LONG,1770.132,1766.4599950764255,3.672004923574587,-4.1738343364200015,1.0,-3.6720049235746046,0.5018294128453968,0.5018294128453968,False,-4.1738343364200015,0.5018294128453968,0.5018294128453968,0.0,True,ROUTED,V7_SWING_HEALTH
22512254a7206178c14ab885,V59_BROKER_CORE,2021-05-03 07:45:00.241000+00:00,2021-05-03 07:45:00.241000+00:00,2021-05-03 07:59:30.366000+00:00,LONG,-4.202903321550586,3.7075701925869673,R4_CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,True,R4_CHOP_DUKASCOPY_RAW_TICK,2021-05-03 07:45:00.241000+00:00,2021-05-03 07:59:30.366000+00:00,LONG,1779.512,1775.798,3.7075701925869673,-4.202903321550586,1.0,-3.713999999999942,0.4889033215506444,0.4889033215506444,False,-4.202903321550586,0.4889033215506444,0.4889033215506444,0.0,True,ROUTED,R4_CHOP
V7_20210503T121000Z_SHORT,V7_SWING_HEALTH,2021-05-03 12:10:00+00:00,2021-05-03 12:10:00+00:00,2021-05-03 12:25:00+00:00,SHORT,-3.9786458333333337,3.5,,,False,V7_DUKASCOPY_RAW_TICK,2021-05-03 12:10:00+00:00,2021-05-03 12:25:00+00:00,SHORT,1779.938,1783.438,3.5,-3.9786458333333337,-1.0,-3.5,0.47864583333333366,0.47864583333333366,False,-3.9786458333333337,0.47864583333333366,0.47864583333333366,0.0,True,ROUTED,V7_SWING_HEALTH
V8_20210504T100000Z_SHORT,V8_RETEST_HEALTH,2021-05-04 10:00:00+00:00,2021-05-04 10:00:00+00:00,2021-05-04 11:45:00+00:00,SHORT,-3.4755208333333334,3.0,,,False,V8_DUKASCOPY_RAW_TICK,2021-05-04 10:00:00+00:00,2021-05-04 11:45:00+00:00,SHORT,1782.835,1785.835,3.0,-3.4755208333333334,-1.0,-3.0,0.4755208333333334,0.4755208333333334,False,-3.4755208333333334,0.4755208333333334,0.4755208333333334,0.0,True,ROUTED,V8_RETEST_HEALTH
V25_188d0d5511d106369ec026fc,V25_CHOP,2021-05-06 03:15:00+00:00,2021-05-06 03:15:00.384000+00:00,2021-05-06 13:35:37.525000+00:00,LONG,6.775323951790804,3.705727616243575,,,False,V25_DUKASCOPY_RAW_TICK,2021-05-06 03:15:00.384000+00:00,2021-05-06 13:35:37.525000+00:00,LONG,1790.112,1797.5234552324873,3.705727616243575,6.775323951790804,1.0,7.411455232487242,0.6361312806964383,0.6361312806964383,False,6.775323951790804,0.6361312806964383,0.6361312806964383,0.0,True,ROUTED,V25_CHOP
bcc6583e225d8e1f937f4302,V59_BROKER_CORE,2021-05-06 07:35:00.102000+00:00,2021-05-06 07:35:00.102000+00:00,2021-05-06 11:03:50.653000+00:00,LONG,-4.092517129189493,3.535135905548034,R4_CHOP,CHOP_FAILED_REVERSION_DUAL_MODE_ENVELOPE,True,R4_CHOP_DUKASCOPY_RAW_TICK,2021-05-06 07:35:00.102000+00:00,2021-05-06 11:03:50.653000+00:00,LONG,1792.913,1789.348,3.535135905548034,-4.092517129189493,1.0,-3.5650000000000546,0.5275171291894383,0.5275171291894383,False,-4.092517129189493,0.5275171291894383,0.5275171291894383,0.0,True,ROUTED,R4_CHOP
V9_BREAK_20210507T125500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-05-07 12:55:00+00:00,2021-05-07 12:55:00+00:00,2021-05-07 13:05:00+00:00,LONG,-7.116177788637776,6.4892830791258715,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2021-05-07 12:55:00+00:00,2021-05-07 13:05:00+00:00,LONG,1842.362,1835.8727169208742,6.4892830791258715,-7.116177788637776,1.0,-6.489283079125926,0.6268947095118502,0.6268947095118502,False,-7.116177788637776,0.6268947095118502,0.6268947095118502,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20210507T154500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-05-07 15:45:00+00:00,2021-05-07 15:45:00+00:00,2021-05-07 16:35:00+00:00,LONG,-6.825104778790861,6.202811429536275,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2021-05-07 15:45:00+00:00,2021-05-07 16:35:00+00:00,LONG,1836.062,1829.8591885704636,6.202811429536275,-6.825104778790861,1.0,-6.202811429536268,0.6222933492545923,0.6222933492545923,False,-6.825104778790861,0.6222933492545923,0.6222933492545923,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
