trade_id,candidate_id,family_id,fold_id,signal_time,entry_time,exit_time,direction,fee_stress_pnl_usd,model_score,b123_quantile,b123_threshold,v12_action,v12_retained,raw_cooldown_accepted,raw_cooldown_reason,ml_cooldown_accepted,ml_cooldown_reason
94ecd96647b6318b95238c73,9c7037e06d456e353c2c06d5399ac5c160ebefa6093e0038729d370a18c62005,R2_DOWNTREND,,2015-05-29 09:00:03.499000+00:00,2015-05-29 09:00:03.499000+00:00,2015-05-29 12:31:36.276000+00:00,SHORT,-6.035615768917166,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
25298d84383e8b10e9c6872d,955751248070eed8c39b986f29fd388b711204a3546b75357b97253c9f60055f,R2_DOWNTREND,,2015-07-16 19:00:00.433000+00:00,2015-07-16 19:00:00.433000+00:00,2015-07-19 22:00:01.065000+00:00,SHORT,9.16013818224074,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
6af73a172467d5e1f1414f60,bd6a2de80562e683598e25cb31abb163d8db235d2245889b2e0b05219414d6b4,R3_COMPRESSION,,2015-08-19 12:00:00.134000+00:00,2015-08-19 12:00:00.134000+00:00,2015-08-19 12:30:01.829000+00:00,SHORT,-4.369699348476428,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
f4f8f31ca488200049a32045,c9442a0352e5c66aa7f62dbccb2a6eed4b1a12a0b192cd3981d4496c1ee46827,R3_COMPRESSION,,2015-08-19 14:00:00.096000+00:00,2015-08-19 14:00:00.096000+00:00,2015-08-20 14:00:00.296000+00:00,LONG,19.091025718805014,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
f226cd2edd92f8ea2c5234d2,6a4462a962d2a90b948db1f0d27f7257062ca713cdf7a5ea9afb4d63fad63eb1,R3_COMPRESSION,,2015-08-20 14:00:00.296000+00:00,2015-08-20 14:00:00.296000+00:00,2015-08-21 08:00:00.245000+00:00,LONG,5.157391274936269,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
6817c1ccc5f741035b32af40,03a7c5bd65209541b4bd44c63d2b66b5677813ab2803cf2d88b60f224aa437e1,R2_DOWNTREND,,2015-09-15 15:00:00.132000+00:00,2015-09-15 15:00:00.132000+00:00,2015-09-16 07:03:27.905000+00:00,SHORT,-4.086155970880922,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
42453a33d4266f2af48cee23,28cae488758890f39a7de98ec60a79a7004b62a8d2d72384907a2264182f4c65,R2_DOWNTREND,,2015-11-06 14:00:00.200000+00:00,2015-11-06 14:00:00.200000+00:00,2015-11-08 23:00:02.088000+00:00,SHORT,-3.1392462751896195,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
24f476f0903cf5925050aeea,51ff489fef2f5034dbac2fba9e4a8d09f02c70e96276e5e712f9668fedef3756,R2_DOWNTREND,,2015-11-10 13:00:00.183000+00:00,2015-11-10 13:00:00.183000+00:00,2015-11-12 01:00:00.265000+00:00,SHORT,3.0849631619081204,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
6074687593664c7ecc543919,b2efab181ffd18bec186aa1f676aac6797496f2f24c23a94570821f1a8023554,R3_COMPRESSION,,2015-12-30 14:00:00.163000+00:00,2015-12-30 14:00:00.163000+00:00,2015-12-31 14:00:00.200000+00:00,SHORT,-0.7719494040242326,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
d8254a05cdec7e127d8e732e,6cda40eef39e952fdbe72012199fbfcbbeaaca49f5da45dc0c8c4883257a660a,R3_COMPRESSION,,2016-01-04 08:00:00.959000+00:00,2016-01-04 08:00:00.959000+00:00,2016-01-05 02:00:00.214000+00:00,LONG,3.7823385164904226,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
743f7af2cbd4273523866d20,72cda25622b53db5051204d9de8c44c2f8131a4d8fd6372d9666f5ca5f96d14e,R2_DOWNTREND,,2016-05-23 06:00:00.200000+00:00,2016-05-23 06:00:00.200000+00:00,2016-05-24 18:00:00.365000+00:00,SHORT,19.350162290956334,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
28a81a71a5505d04296e6cd8,276762193b116223b43ae2f5385c70298aea9556d7768f9437d10cd10797d321,R2_DOWNTREND,,2016-05-27 03:00:00.278000+00:00,2016-05-27 03:00:00.278000+00:00,2016-05-27 03:34:37.822000+00:00,SHORT,-5.139911092212574,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
affb003824363a2514d18f41,1455e77e4d75e5646a1ed4de697a7d9813212bc0bed96ac745f333a038f23115,R3_COMPRESSION,,2016-07-27 14:00:00.215000+00:00,2016-07-27 14:00:00.215000+00:00,2016-07-27 18:00:08.870000+00:00,LONG,-3.738378298096647,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
d2a6b064289ddcc41c423cbc,b252199a27daa7a1406a9eee4ddaa6da65821bb7932619ff1a6b036ed12f7946,R3_COMPRESSION,,2016-07-27 19:00:00.184000+00:00,2016-07-27 19:00:00.184000+00:00,2016-07-28 19:00:00.281000+00:00,LONG,-1.6523248207164747,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
22c6328f211aa81a2e26cfee,19438665bf5a89cf25fd0e7e5b8fa4bd8e6b29f74e727d7a597bb56ef3f9125f,R4_CHOP,,2016-09-04 22:20:00.092000+00:00,2016-09-04 22:20:00.092000+00:00,2016-09-05 10:20:00.454000+00:00,LONG,0.8699512618202765,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V25_a677b956e6956603acbb4648,03d305b50f1be817da679fe81f9a1719aae61abfea68a0120f30762c701e1fa3,V25_CHOP,,2016-09-04 22:20:00+00:00,2016-09-04 22:20:00.092000+00:00,2016-09-05 10:20:00.454000+00:00,LONG,0.8699512618202765,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V25_618d07fba096e4b19065563d,dfb052e40c05e63b210646009ce367e2367e9abda6d16696344fe633c9598310,V25_CHOP,,2016-09-06 00:15:00+00:00,2016-09-06 00:15:04.777000+00:00,2016-09-06 01:53:12.058000+00:00,LONG,-2.466037132726931,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
e3e77d6e32fe6a75e769d281,49566670785263e3c1097113029d88de072f916f73a5262acb1e6f403da24957,R4_CHOP,,2016-09-06 00:15:04.777000+00:00,2016-09-06 00:15:04.777000+00:00,2016-09-06 01:53:12.058000+00:00,LONG,-2.466037132726931,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V25_b37ec069eac7bce06647f266,e4f40e24b9f918dede7d9ac076897e41ca88273f12bbf9dc5aed00db3936119e,V25_CHOP,,2016-09-06 02:05:00+00:00,2016-09-06 02:05:00.567000+00:00,2016-09-06 07:23:42.054000+00:00,LONG,3.5024243710307044,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
87ddb98f219e37264a44feb3,09d944da48f1a02ec3fb10968d333374bd27a0f922e9b468960c551767ef2232,R4_CHOP,,2016-09-06 04:15:00.567000+00:00,2016-09-06 04:15:00.567000+00:00,2016-09-06 10:02:02.879000+00:00,LONG,3.55362184954237,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
9b1859f4d573a9c8673e7d87,1ced48233294f29bada4c804bac569e92429ca0bd5cf1a3405b892c2c6184fad,R2_DOWNTREND,,2016-09-16 10:00:00.032000+00:00,2016-09-16 10:00:00.032000+00:00,2016-09-18 22:00:00.382000+00:00,SHORT,1.0967797262600418,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
25051d7c0a5eb903745e8b8c,aaf27c6125e12d2af5ebc9c605757f90c4dcf08b7e9d618a26bcfba2275a28ee,R2_DOWNTREND,,2016-10-04 07:00:00.026000+00:00,2016-10-04 07:00:00.026000+00:00,2016-10-04 19:00:00.136000+00:00,SHORT,38.960812650921476,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
763dbddf042930c90825a098,610b9d34f11224ceb117ad5aaab5ea78936655bcd76d46ac2bc3ba53b1976e86,R2_DOWNTREND,,2016-10-06 13:00:00.039000+00:00,2016-10-06 13:00:00.039000+00:00,2016-10-07 12:30:02.530000+00:00,SHORT,-5.6699138075451225,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
3a3e0870a35fb2d6b325c61a,f244bda0e9a884fc8e82b57330d24bdfaaffc4ce8931c4655fd10dbcdc62ae3d,R2_DOWNTREND,,2016-10-11 00:00:00.413000+00:00,2016-10-11 00:00:00.413000+00:00,2016-10-12 12:00:00.084000+00:00,SHORT,3.8152672534829475,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
ac673431a946720c495a0db6,f911d1d16c2b7c90bc64d4f261c85c6de2b3a34f4859e9eb43bc2f9b97c0f075,R2_DOWNTREND,,2016-12-14 20:00:00.216000+00:00,2016-12-14 20:00:00.216000+00:00,2016-12-16 08:00:00.106000+00:00,SHORT,13.963203743246472,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
4adc0d7a77f234aada113caa,72108b9b1c06a0b6fe1b2f2ab0639066561620a3a062807d8b5df6896a721347,R4_CHOP,,2016-12-29 02:00:00.056000+00:00,2016-12-29 02:00:00.056000+00:00,2016-12-29 13:18:31.170000+00:00,LONG,-2.7705684911276016,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V25_f9bcbcc5cd6d8bd24ed130b3,06d6a977d44aaf01202e908e5e0333a55bfc787542d10df0e9ac519cbcf7012c,V25_CHOP,,2016-12-29 02:00:00+00:00,2016-12-29 02:00:00.056000+00:00,2016-12-29 13:18:31.170000+00:00,LONG,-2.7705684911276016,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
3d20d4f49293ccfb481c60d9,e436e98d284bfa471deae20f1b42ff498a290e440da82138e4f2c6ec8efb751b,R4_CHOP,,2017-02-21 09:15:00.118000+00:00,2017-02-21 09:15:00.118000+00:00,2017-02-21 14:39:58.413000+00:00,SHORT,3.102698060115791,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
0d9dc113ece2d84ee77d8826,10e4ab653e36d9926f00e63cf1bcfb825cf896068a8769675bcaa7c86a1b679f,R2_DOWNTREND,,2017-03-03 15:00:00.074000+00:00,2017-03-03 15:00:00.074000+00:00,2017-03-03 19:01:48.268000+00:00,SHORT,-4.8136853282230625,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
b8cf96a27569ce8f755e4688,949a3646084ccae52ab104401d918f47d75da6a84a6ba18b56e310e1efa3d460,R2_DOWNTREND,,2017-03-06 12:00:00.027000+00:00,2017-03-06 12:00:00.027000+00:00,2017-03-06 13:25:48.212000+00:00,SHORT,-4.228642585079137,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
9e4540be3528eafe9fa5db57,5d0e53f576530443bf74b4a6da576802faa5e1a43a679fae1735d11ad377de8d,R2_DOWNTREND,,2017-03-06 16:00:00.075000+00:00,2017-03-06 16:00:00.075000+00:00,2017-03-08 04:00:00.810000+00:00,SHORT,9.58483689751588,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
c08d3cad56156ac89142bb25,23cda09b1e69a8b1231ae45521b900a16e16bf93b72f19f8b0a2305cb209bde7,R2_DOWNTREND,,2017-03-08 08:00:00.199000+00:00,2017-03-08 08:00:00.199000+00:00,2017-03-08 20:00:00.075000+00:00,SHORT,3.5754298158426825,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
27e97cbbe4fbd6cb599fe776,9d35e1c28f43f94ff02e942ac1bb2281a56b6ffacc03ba570d981c990cf2ac71,R2_DOWNTREND,,2017-03-09 16:00:00.314000+00:00,2017-03-09 16:00:00.314000+00:00,2017-03-12 23:00:00.965000+00:00,SHORT,-3.871773351741701,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
205c7dc23d7fed3973e01810,715984021727b2ccabd098fbac48052b9e858a3444eea3321ddef0ba0afc9fe3,R2_DOWNTREND,,2017-03-14 03:00:00.279000+00:00,2017-03-14 03:00:00.279000+00:00,2017-03-14 12:13:40.360000+00:00,SHORT,-3.503164974503934,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V25_fc28c298146bddd53048d9fa,9a1a9b4a36230f49db7fb66ded514b7b237144780d46394df4b2476e76572326,V25_CHOP,,2017-04-03 23:45:00+00:00,2017-04-03 23:45:00.239000+00:00,2017-04-04 08:12:30.854000+00:00,LONG,3.6025746813388086,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
fb74b2786567efe6c6483d38,2c84c3f0240c66073dc38039e9a805f35a00627243cade5adcf7d2abafe00d6b,R4_CHOP,,2017-04-04 01:20:01.698000+00:00,2017-04-04 01:20:01.698000+00:00,2017-04-04 11:47:18.966000+00:00,LONG,3.4270815853818326,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V25_842724a63ed5e200d7eb30d0,e7a28dc1bf91dd048bbc109cbed4082f1dcadb36fae5f2b6c22d257f949cd0b5,V25_CHOP,,2017-04-04 08:30:00+00:00,2017-04-04 08:30:00.071000+00:00,2017-04-04 10:52:24.006000+00:00,LONG,-2.182771767391832,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
a26658018a1c02d5fc3c9b2a,c6f270501469027b1e5b0c85e2fa57787de3222272617e7022516898c3e11bed,R2_DOWNTREND,,2017-05-01 16:00:00.230000+00:00,2017-05-01 16:00:00.230000+00:00,2017-05-03 04:00:00.455000+00:00,SHORT,2.4662160890877884,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
a7e7fc71b5ea56fb825abf54,7f0e1a9aef1cd0e88184a12c2230cf84c2bae9fd7276d2eb269a02020bcd681c,R2_DOWNTREND,,2017-05-03 20:00:00.304000+00:00,2017-05-03 20:00:00.304000+00:00,2017-05-05 08:00:00.186000+00:00,SHORT,4.732507401780822,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
9719c2bdc7c231efcc308ad0,ebf22ccc6f4e6ba9c6a00208ba289161e5cab186a76c620279999377a7d20f89,R2_DOWNTREND,,2017-05-09 05:00:00.125000+00:00,2017-05-09 05:00:00.125000+00:00,2017-05-10 17:00:00.104000+00:00,SHORT,6.039478385772615,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
69e3e00fc1c29af514f0c214,e96b669b96c3b830f6db11492c9a0c95469ab66218a00c45e8810761ab49d6de,R2_DOWNTREND,,2017-06-13 09:00:00.076000+00:00,2017-06-13 09:00:00.076000+00:00,2017-06-13 11:45:29.857000+00:00,SHORT,-2.370732203459586,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
152a06d349a703066f4320db,e1e231b086b80c2e4a24a8f2f7d562ee16fbd2b7d2c063a226548dc5a9035097,R2_DOWNTREND,,2017-06-14 08:00:00.277000+00:00,2017-06-14 08:00:00.277000+00:00,2017-06-14 12:30:02.446000+00:00,SHORT,-3.063158850541717,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
b383b68e84ea2be483c46ac6,a1cb6835fd14d6bdbb6e6fa942e15503cff41a28b032a15a54a652352eb0b24a,R4_CHOP,,2017-06-29 08:00:00.212000+00:00,2017-06-29 08:00:00.212000+00:00,2017-06-29 12:43:08.638000+00:00,SHORT,3.8871079738643943,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
4aea531c94f04d86e9b4391e,955cd4d9baae3d280c0b938fe2dab1ff11268322c5a21f4556a93a2d088ba239,R2_DOWNTREND,,2017-07-07 14:00:00.155000+00:00,2017-07-07 14:00:00.155000+00:00,2017-07-09 22:00:00.296000+00:00,SHORT,0.9040654691678089,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
092027b4d4af709db5709663,f719649ce1b3cc701e65089491199836f9284f7f42a26fac4332a2dc2c549790,R2_DOWNTREND,,2017-10-02 15:00:00.208000+00:00,2017-10-02 15:00:00.208000+00:00,2017-10-04 03:00:00.559000+00:00,SHORT,-3.095472377314271,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V25_6a869f8bbcf094adecd71ba6,e71bd78dcc70cb67a494033b5bfa19600c2e87495d30c0275f0ad3f00982ab06,V25_CHOP,,2017-10-17 06:50:00+00:00,2017-10-17 06:50:00.629000+00:00,2017-10-17 12:50:26.031000+00:00,SHORT,3.5731855233074716,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V25_8cfbbc98e41ea473ccf67d3b,e18c2737dbdd8c51a2394e2a05c3de47863a678deddc7c813505fca368711bbe,V25_CHOP,,2017-10-17 22:15:00+00:00,2017-10-17 22:15:00.059000+00:00,2017-10-18 01:43:29.631000+00:00,SHORT,-2.7948947283632912,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
fafb1c52c0e7a4061506e5a0,97705785c81fd8c55a7176001f684b1183ac55b009f015ae2b11ec93c8e1be16,R4_CHOP,,2017-10-17 23:05:01.436000+00:00,2017-10-17 23:05:01.436000+00:00,2017-10-18 01:44:36.494000+00:00,SHORT,-2.6977058453186906,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V25_824110a71b59fd83777fea69,d5315bf9ae02b30c0c90162dcda0e713c7a228a154f29e6dde138d1c785cf1bb,V25_CHOP,,2017-10-18 02:05:00+00:00,2017-10-18 02:05:00.277000+00:00,2017-10-18 05:12:11.917000+00:00,SHORT,3.742177363363445,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
296295774c0dbf2e0937025b,168c34296987b570e2460c39f4de2c2dde0de19206c0f77be7775f6283eb4de9,R4_CHOP,,2017-10-18 04:50:00.183000+00:00,2017-10-18 04:50:00.183000+00:00,2017-10-18 08:35:41.276000+00:00,SHORT,3.6110007697401056,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V25_158d72897eecf8a8a2f39bad,a748579aec87e9cc004fbddd6591a2fb6b517f101bdc4e05ab87639f20a12b1f,V25_CHOP,,2017-10-18 05:35:00+00:00,2017-10-18 05:35:00.670000+00:00,2017-10-18 08:42:11.953000+00:00,SHORT,3.428871586493191,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V25_e53d80f8ee7558ffbf51cb57,d1d366d7481b1cfe65b0a17a03a0aa44cf6d054119c8893648e630b22fa93952,V25_CHOP,,2017-11-01 23:00:00+00:00,2017-11-01 23:00:00.077000+00:00,2017-11-02 01:44:24.083000+00:00,LONG,4.803635865446228,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
17b838f8406c545a5de59831,2ae5e1371e167af421bc7bd92993c825ccfbbf78b7c6193aa62f2967b9c4246d,R2_DOWNTREND,,2017-12-04 17:00:00.272000+00:00,2017-12-04 17:00:00.272000+00:00,2017-12-06 05:00:00.075000+00:00,SHORT,6.010666219313003,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
98930d73d430748f728852ce,a777f8450de22ffea38334061fe77f05e66f345ab3ec66d6ae549ce9433d600f,R2_DOWNTREND,,2017-12-06 16:00:00.119000+00:00,2017-12-06 16:00:00.119000+00:00,2017-12-08 04:00:00.037000+00:00,SHORT,13.097482976725505,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
7e49712ba0646a1261f1e6fa,b63236f625e678140935eb8b55f39b9952af55aea53bb17f226c3db8ab1c1d41,R2_DOWNTREND,,2017-12-12 08:00:00.058000+00:00,2017-12-12 08:00:00.058000+00:00,2017-12-13 13:30:37.037000+00:00,SHORT,-3.3208126659996693,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V25_a8e2818a6319bf5eaf8073ba,d76da2dfd716b40e46711d6d512d12e373a7206ef3a4acffee175d3a6cd2a612,V25_CHOP,,2017-12-18 09:00:00+00:00,2017-12-18 09:00:00.011000+00:00,2017-12-18 14:28:45.664000+00:00,LONG,2.7616567060455077,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
3dda6f5881b6b07a6a8cbc2a,f081f1ce176ff715040c85a7a33ef577321c7523bb5948dc29a3235aefb7a346,R4_CHOP,,2018-01-19 08:30:00.120000+00:00,2018-01-19 08:30:00.120000+00:00,2018-01-19 10:51:33.602000+00:00,LONG,-3.117722618776895,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V25_70834a51b82aaf319de70e60,f1c08176551679d27e6ca039b178b94577a17af2119418bbb59a9466f917e601,V25_CHOP,,2018-01-24 01:30:00+00:00,2018-01-24 01:30:00.272000+00:00,2018-01-24 08:08:46.919000+00:00,LONG,3.7142132022019045,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
a134c231ddc446a928f05773,4921c5cd412f9833884070f74ca2011b2abb89aa7fc38ba029411539f6e2a905,R4_CHOP,,2018-01-24 01:35:00.047000+00:00,2018-01-24 01:35:00.047000+00:00,2018-01-24 08:08:46.868000+00:00,LONG,3.715427775118571,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V25_f45453f5f4f37c7d2e3b9cdf,7d73cc2f8315a0e58e531772596265be0ca18aa1779c35ab0e76a08f20b77225,V25_CHOP,,2018-02-14 07:05:00+00:00,2018-02-14 07:05:00.047000+00:00,2018-02-14 07:54:43.256000+00:00,LONG,-2.803393590261719,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
77967fb64c16f651e91048a3,04162047f80cc90d88c935a1b7ab03011e4dcaed0224a42ddc4234371b94800a,R4_CHOP,,2018-02-14 07:35:00.152000+00:00,2018-02-14 07:35:00.152000+00:00,2018-02-14 09:33:08.508000+00:00,LONG,-2.851023236673933,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V25_3effc32a5f1c7682fcff955e,ab1dab1981b1184bf7f2b9b529c81de48798c2c6d0c4a3c3c191a1c1a8fae47a,V25_CHOP,,2018-02-21 08:15:00+00:00,2018-02-21 08:15:00.298000+00:00,2018-02-21 14:01:06.999000+00:00,SHORT,-3.3673983707075803,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V25_a15ac503d834ba63213432ce,18dee601cb9413005abb7e31f2a8609b482bf34263c3bf5fff833c90701a0764,V25_CHOP,,2018-03-15 01:15:00+00:00,2018-03-15 01:15:00.303000+00:00,2018-03-15 07:08:41.973000+00:00,LONG,-2.6091064927103296,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
8691bf07f2305429234945ed,6b98da9dd22f567792acc63ebe0ed9fd3bbee7f0c6c4c07a6be4bacf5ceccb1e,R4_CHOP,,2018-03-15 02:15:08.815000+00:00,2018-03-15 02:15:08.815000+00:00,2018-03-15 07:08:53.698000+00:00,LONG,-2.529806597893792,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V25_296954048b87e600ae332f93,9f8119c9941007b186cf237af0981d2fbcd187ed9c40a38d16501a80aba3d1c1,V25_CHOP,,2018-03-15 22:15:00+00:00,2018-03-15 22:15:00.662000+00:00,2018-03-16 07:13:46.134000+00:00,SHORT,-2.771360271222759,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
f5522dc10cf677299358c1ba,1ff0af636abe06669374fc50a899cb9f4f86a9f87c7343be4aef07084d36e55e,R4_CHOP,,2018-03-15 22:30:01.060000+00:00,2018-03-15 22:30:01.060000+00:00,2018-03-16 07:13:51.141000+00:00,SHORT,-2.749733108606989,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V25_184758b7e15ed29701263b49,37a80bb0038f3af3139e8610ca9ebb367ea54228382e2ae68f274b28333b030e,V25_CHOP,,2018-03-16 07:20:00+00:00,2018-03-16 07:20:00.025000+00:00,2018-03-16 09:16:26.518000+00:00,SHORT,-2.210191585689799,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V25_db49f2a89319bf555f5633fa,4ea468bb8cad0c3c726f715de6ad75b77b4c927e0d71d0b722f7f3d9908c8b61,V25_CHOP,,2018-03-19 08:20:00+00:00,2018-03-19 08:20:00.572000+00:00,2018-03-19 08:52:10.567000+00:00,SHORT,-2.283567224348374,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
6ea3f77f4ff751b3f2bc3f91,9a2e1e85113b4584149ac72009c62929047a518f4a1a2a0d4c99ea30e2076629,R4_CHOP,,2018-03-19 08:30:00.781000+00:00,2018-03-19 08:30:00.781000+00:00,2018-03-19 09:28:46.128000+00:00,SHORT,-2.2560298771262737,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
7a4fff946f7cecac2f2cb9d0,815d2423dbe85a9913fac053f8c248613df82d188fc166281e195fc0b2f69758,R4_CHOP,,2018-04-20 07:30:00.131000+00:00,2018-04-20 07:30:00.131000+00:00,2018-04-20 13:26:58.162000+00:00,SHORT,4.440724311483621,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
5d5d84d0aebfd389f11d8721,43d936b05637e1ee0c88bf022499bd12f182c653886ee3c1ac91e859e515e94f,R4_CHOP,,2018-06-08 06:30:00.103000+00:00,2018-06-08 06:30:00.103000+00:00,2018-06-08 07:28:34.969000+00:00,SHORT,-2.0865450545328446,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V25_b5de307c96a20efba7924ff7,165a2538b9e7055923540b2e6b0092990d3ba4b05dce10338e66ed005590b8f7,V25_CHOP,,2018-06-11 00:00:00+00:00,2018-06-11 00:00:00.103000+00:00,2018-06-11 05:06:51.657000+00:00,LONG,-2.147218942974656,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
8d0e72f9fc8e6203500a0988,f44a12b0f89cab4db4ee3305456b6b85de31482c9346f3ae8d2364ada1313f4d,R4_CHOP,,2018-06-12 22:20:00.202000+00:00,2018-06-12 22:20:00.202000+00:00,2018-06-13 08:20:59.538000+00:00,SHORT,3.087665760078084,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
V25_efd062c660016243c0869b6d,4a99ff5d59f909ebe6e8a2004de3752f493ebee5d6b2632b455cf6b09213b1d5,V25_CHOP,,2018-06-12 22:20:00+00:00,2018-06-12 22:20:00.202000+00:00,2018-06-13 08:20:59.538000+00:00,SHORT,3.087665760078084,,,,MODEL_ABSTAIN_RETAIN_ALL,True,True,ROUTED,True,ROUTED
