attempt_no,router_id,mechanic,parameters_json
25782,014a98c55f06fb20,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":1460,""lower_threshold"":0.0,""minimum_history"":30,""prior_mean"":0.05,""prior_strength"":5,""upper_threshold"":0.1,""weak_multiplier"":0.0}"
25783,014bb5d6501c991f,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":180,""lower_threshold"":-0.1,""minimum_history"":20,""prior_mean"":0.05,""prior_strength"":20,""upper_threshold"":0.1,""weak_multiplier"":0.5}"
25784,014d048177d12472,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":730,""lower_threshold"":-0.1,""minimum_history"":10,""prior_mean"":0.1,""prior_strength"":20,""upper_threshold"":0.05,""weak_multiplier"":0.25}"
25785,01545e4f7188c503,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""HALF"",""lookback_days"":3650,""lower_threshold"":-0.1,""minimum_history"":30,""prior_mean"":0.0,""prior_strength"":20,""upper_threshold"":0.025,""weak_multiplier"":0.5}"
25786,0154921963df55f2,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":180,""lower_threshold"":0.0,""minimum_history"":10,""prior_mean"":0.05,""prior_strength"":10,""upper_threshold"":0.1,""weak_multiplier"":0.25}"
25787,01557f06ccbbb9a7,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":1460,""lower_threshold"":-0.05,""minimum_history"":20,""prior_mean"":0.05,""prior_strength"":20,""upper_threshold"":0.05,""weak_multiplier"":0.0}"
25788,0156dee082aa7c7b,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":180,""lower_threshold"":-0.05,""minimum_history"":10,""prior_mean"":0.05,""prior_strength"":5,""upper_threshold"":0.025,""weak_multiplier"":0.25}"
25789,01592ef1433bd9bd,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":3650,""lower_threshold"":-0.1,""minimum_history"":30,""prior_mean"":0.1,""prior_strength"":10,""upper_threshold"":0.025,""weak_multiplier"":0.0}"
25790,015bbf1f937e5b3f,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""HALF"",""lookback_days"":730,""lower_threshold"":-0.05,""minimum_history"":30,""prior_mean"":0.05,""prior_strength"":5,""upper_threshold"":0.1,""weak_multiplier"":0.0}"
25791,015db2d93ca22ed9,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":1460,""lower_threshold"":0.0,""minimum_history"":15,""prior_mean"":0.05,""prior_strength"":10,""upper_threshold"":0.05,""weak_multiplier"":0.5}"
25792,015ee63ab56dce90,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":1460,""lower_threshold"":0.0,""minimum_history"":30,""prior_mean"":0.0,""prior_strength"":20,""upper_threshold"":0.15,""weak_multiplier"":0.5}"
25793,0160a51b7ac96a8f,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":180,""lower_threshold"":0.0,""minimum_history"":15,""prior_mean"":0.0,""prior_strength"":10,""upper_threshold"":0.15,""weak_multiplier"":0.5}"
25794,0162223ef65adcf1,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""HALF"",""lookback_days"":3650,""lower_threshold"":-0.05,""minimum_history"":15,""prior_mean"":0.0,""prior_strength"":10,""upper_threshold"":0.15,""weak_multiplier"":0.5}"
25795,0168c0676ae1bed4,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":3650,""lower_threshold"":0.0,""minimum_history"":15,""prior_mean"":0.05,""prior_strength"":20,""upper_threshold"":0.05,""weak_multiplier"":0.5}"
25796,016a30503f863258,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":1460,""lower_threshold"":-0.05,""minimum_history"":10,""prior_mean"":0.0,""prior_strength"":5,""upper_threshold"":0.05,""weak_multiplier"":0.0}"
25797,016b47e81bf124da,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":180,""lower_threshold"":-0.05,""minimum_history"":20,""prior_mean"":0.0,""prior_strength"":10,""upper_threshold"":0.15,""weak_multiplier"":0.5}"
25798,01721f0fc7de3d79,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":730,""lower_threshold"":-0.1,""minimum_history"":15,""prior_mean"":0.0,""prior_strength"":10,""upper_threshold"":0.05,""weak_multiplier"":0.0}"
25799,017285849bb8e653,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""HALF"",""lookback_days"":730,""lower_threshold"":-0.1,""minimum_history"":20,""prior_mean"":0.0,""prior_strength"":20,""upper_threshold"":0.025,""weak_multiplier"":0.25}"
25800,017471fb39b0ac36,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":180,""lower_threshold"":0.0,""minimum_history"":30,""prior_mean"":0.05,""prior_strength"":10,""upper_threshold"":0.1,""weak_multiplier"":0.0}"
25801,0175fc7fd50a700d,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":365,""lower_threshold"":-0.05,""minimum_history"":10,""prior_mean"":0.1,""prior_strength"":10,""upper_threshold"":0.025,""weak_multiplier"":0.5}"
25802,01771c4073b0ab01,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":1460,""lower_threshold"":-0.05,""minimum_history"":30,""prior_mean"":0.1,""prior_strength"":20,""upper_threshold"":0.1,""weak_multiplier"":0.0}"
25803,0177690e6242947b,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""HALF"",""lookback_days"":365,""lower_threshold"":-0.1,""minimum_history"":5,""prior_mean"":0.05,""prior_strength"":10,""upper_threshold"":0.1,""weak_multiplier"":0.0}"
25804,017f72fdec774b45,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""HALF"",""lookback_days"":365,""lower_threshold"":-0.05,""minimum_history"":5,""prior_mean"":0.0,""prior_strength"":5,""upper_threshold"":0.15,""weak_multiplier"":0.25}"
25805,0181407db4f7faac,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":3650,""lower_threshold"":-0.05,""minimum_history"":15,""prior_mean"":0.1,""prior_strength"":10,""upper_threshold"":0.025,""weak_multiplier"":0.0}"
25806,0186bcff3e430405,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":3650,""lower_threshold"":-0.1,""minimum_history"":5,""prior_mean"":0.1,""prior_strength"":20,""upper_threshold"":0.1,""weak_multiplier"":0.0}"
25807,018841b32b4ef390,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":180,""lower_threshold"":-0.1,""minimum_history"":20,""prior_mean"":0.0,""prior_strength"":10,""upper_threshold"":0.05,""weak_multiplier"":0.0}"
25808,018b70b8c8b7d095,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""HALF"",""lookback_days"":180,""lower_threshold"":0.0,""minimum_history"":30,""prior_mean"":0.1,""prior_strength"":5,""upper_threshold"":0.1,""weak_multiplier"":0.5}"
25809,018e282ef6c522aa,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":3650,""lower_threshold"":-0.1,""minimum_history"":10,""prior_mean"":0.1,""prior_strength"":10,""upper_threshold"":0.15,""weak_multiplier"":0.0}"
25810,01902f3a602b3061,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":1460,""lower_threshold"":-0.05,""minimum_history"":5,""prior_mean"":0.05,""prior_strength"":10,""upper_threshold"":0.025,""weak_multiplier"":0.0}"
25811,0194c9e57b2261d0,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""HALF"",""lookback_days"":365,""lower_threshold"":-0.1,""minimum_history"":10,""prior_mean"":0.1,""prior_strength"":5,""upper_threshold"":0.05,""weak_multiplier"":0.0}"
25812,0195276776de91d7,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":3650,""lower_threshold"":-0.05,""minimum_history"":5,""prior_mean"":0.05,""prior_strength"":20,""upper_threshold"":0.15,""weak_multiplier"":0.5}"
25813,0195eb84ea7c0190,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":180,""lower_threshold"":-0.05,""minimum_history"":5,""prior_mean"":0.0,""prior_strength"":10,""upper_threshold"":0.025,""weak_multiplier"":0.5}"
25814,0197818640cad228,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":1460,""lower_threshold"":0.0,""minimum_history"":5,""prior_mean"":0.1,""prior_strength"":20,""upper_threshold"":0.025,""weak_multiplier"":0.5}"
25815,019783c785962465,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":730,""lower_threshold"":-0.1,""minimum_history"":10,""prior_mean"":0.0,""prior_strength"":5,""upper_threshold"":0.1,""weak_multiplier"":0.0}"
25816,019a3f6cb2e70d56,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""HALF"",""lookback_days"":365,""lower_threshold"":0.0,""minimum_history"":15,""prior_mean"":0.0,""prior_strength"":5,""upper_threshold"":0.1,""weak_multiplier"":0.25}"
25817,019b3a5cdfb77a87,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":1460,""lower_threshold"":-0.05,""minimum_history"":20,""prior_mean"":0.0,""prior_strength"":20,""upper_threshold"":0.15,""weak_multiplier"":0.0}"
25818,01a198346ab058c9,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":365,""lower_threshold"":-0.05,""minimum_history"":10,""prior_mean"":0.0,""prior_strength"":10,""upper_threshold"":0.025,""weak_multiplier"":0.0}"
25819,01a779fceaeb76c7,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""HALF"",""lookback_days"":180,""lower_threshold"":-0.05,""minimum_history"":10,""prior_mean"":0.1,""prior_strength"":20,""upper_threshold"":0.05,""weak_multiplier"":0.25}"
25820,01ad373e907c54b1,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""HALF"",""lookback_days"":365,""lower_threshold"":-0.05,""minimum_history"":20,""prior_mean"":0.0,""prior_strength"":10,""upper_threshold"":0.025,""weak_multiplier"":0.25}"
25821,01afb879de72d97d,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":730,""lower_threshold"":-0.05,""minimum_history"":10,""prior_mean"":0.05,""prior_strength"":5,""upper_threshold"":0.15,""weak_multiplier"":0.5}"
25822,01b26b9718828463,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":1460,""lower_threshold"":-0.1,""minimum_history"":15,""prior_mean"":0.05,""prior_strength"":5,""upper_threshold"":0.15,""weak_multiplier"":0.25}"
25823,01b324a7693c7443,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""HALF"",""lookback_days"":365,""lower_threshold"":-0.05,""minimum_history"":15,""prior_mean"":0.0,""prior_strength"":5,""upper_threshold"":0.025,""weak_multiplier"":0.0}"
25824,01b35983fa6e9211,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":730,""lower_threshold"":-0.1,""minimum_history"":10,""prior_mean"":0.05,""prior_strength"":10,""upper_threshold"":0.15,""weak_multiplier"":0.25}"
25825,01b430bb420c1704,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":1460,""lower_threshold"":0.0,""minimum_history"":10,""prior_mean"":0.0,""prior_strength"":10,""upper_threshold"":0.025,""weak_multiplier"":0.5}"
25826,01b8093619249d1c,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""HALF"",""lookback_days"":1460,""lower_threshold"":-0.1,""minimum_history"":15,""prior_mean"":0.0,""prior_strength"":20,""upper_threshold"":0.025,""weak_multiplier"":0.0}"
25827,01c51e27c9b55cf4,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":3650,""lower_threshold"":-0.1,""minimum_history"":5,""prior_mean"":0.05,""prior_strength"":20,""upper_threshold"":0.15,""weak_multiplier"":0.0}"
25828,01c597135a253d20,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":730,""lower_threshold"":0.0,""minimum_history"":15,""prior_mean"":0.05,""prior_strength"":10,""upper_threshold"":0.025,""weak_multiplier"":0.0}"
25829,01c8102be64c3367,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":730,""lower_threshold"":-0.05,""minimum_history"":15,""prior_mean"":0.0,""prior_strength"":5,""upper_threshold"":0.1,""weak_multiplier"":0.25}"
25830,01cc31318fdf1637,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":730,""lower_threshold"":-0.1,""minimum_history"":20,""prior_mean"":0.05,""prior_strength"":10,""upper_threshold"":0.1,""weak_multiplier"":0.5}"
25831,01d182475507b307,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""HALF"",""lookback_days"":365,""lower_threshold"":-0.05,""minimum_history"":20,""prior_mean"":0.0,""prior_strength"":10,""upper_threshold"":0.15,""weak_multiplier"":0.0}"
25832,01d3de25ae225a8e,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":3650,""lower_threshold"":-0.05,""minimum_history"":5,""prior_mean"":0.0,""prior_strength"":20,""upper_threshold"":0.025,""weak_multiplier"":0.0}"
25833,01d541bb85dc1338,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":180,""lower_threshold"":-0.05,""minimum_history"":10,""prior_mean"":0.05,""prior_strength"":20,""upper_threshold"":0.1,""weak_multiplier"":0.5}"
25834,01d62e4015e5bcfd,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":180,""lower_threshold"":-0.05,""minimum_history"":10,""prior_mean"":0.0,""prior_strength"":20,""upper_threshold"":0.15,""weak_multiplier"":0.0}"
25835,01da1793cd93ba06,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""HALF"",""lookback_days"":180,""lower_threshold"":0.0,""minimum_history"":30,""prior_mean"":0.0,""prior_strength"":10,""upper_threshold"":0.025,""weak_multiplier"":0.0}"
25836,01e1e276ac1f0210,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""BASE"",""lookback_days"":730,""lower_threshold"":-0.1,""minimum_history"":5,""prior_mean"":0.0,""prior_strength"":5,""upper_threshold"":0.1,""weak_multiplier"":0.5}"
25837,01e2cee7b754ee21,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":1460,""lower_threshold"":-0.05,""minimum_history"":30,""prior_mean"":0.0,""prior_strength"":10,""upper_threshold"":0.05,""weak_multiplier"":0.5}"
25838,01e6d5340edf2285,BAYESIAN_SHRINKAGE_WEIGHT,"{""cold_start"":""OFF"",""lookback_days"":365,""lower_threshold"":-0.05,""minimum_history"":20,""prior_mean"":0.0,""prior_strength"":20,""upper_threshold"":0.1,""weak_multiplier"":0.5}"
25839,000027c4d6235fc0,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":5,""rank_metric"":""MEAN"",""top_k"":1,""weak_multiplier"":0.5}"
25840,0007df3944c9293b,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":10,""rank_metric"":""PF"",""top_k"":1,""weak_multiplier"":0.0}"
25841,0026bb0efc5604b1,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":15,""rank_metric"":""MEAN"",""top_k"":3,""weak_multiplier"":0.5}"
25842,0029a50338042e18,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":10,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":2,""weak_multiplier"":0.25}"
25843,0029b997b1a58bc2,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":15,""rank_metric"":""PF"",""top_k"":1,""weak_multiplier"":0.0}"
25844,0037488faaa40a21,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":20,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":3,""weak_multiplier"":0.0}"
25845,0046b687c84be6da,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":15,""rank_metric"":""MEAN"",""top_k"":3,""weak_multiplier"":0.25}"
25846,0061309bd73f603c,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":20,""rank_metric"":""PF"",""top_k"":2,""weak_multiplier"":0.5}"
25847,0072638d687cbe6e,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":20,""rank_metric"":""MEAN"",""top_k"":2,""weak_multiplier"":0.0}"
25848,007a024ca36ae0f2,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":15,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":1,""weak_multiplier"":0.0}"
25849,009e481c4560f012,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":30,""rank_metric"":""MEAN"",""top_k"":3,""weak_multiplier"":0.0}"
25850,00a2d820306b258e,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":15,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":2,""weak_multiplier"":0.0}"
25851,00ec3b7016d39fd6,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":20,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":3,""weak_multiplier"":0.0}"
25852,00efc44b868d3216,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":15,""rank_metric"":""PF"",""top_k"":2,""weak_multiplier"":0.25}"
25853,00fdaf61b27001b6,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":5,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":3,""weak_multiplier"":0.25}"
25854,01165fc7bcf2d8a1,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":3650,""minimum_history"":5,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":3,""weak_multiplier"":0.25}"
25855,0154210c4e95ca65,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":30,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":1,""weak_multiplier"":0.0}"
25856,01641f35b14efb47,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":15,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":3,""weak_multiplier"":0.25}"
25857,0165d875d61d11ac,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":10,""rank_metric"":""PF"",""top_k"":2,""weak_multiplier"":0.0}"
25858,0197876f6af2aed5,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":10,""rank_metric"":""MEAN"",""top_k"":1,""weak_multiplier"":0.25}"
25859,01aaaaf39b0efe55,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":20,""rank_metric"":""PF"",""top_k"":3,""weak_multiplier"":0.5}"
25860,01e104d4d6d82ed8,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":3650,""minimum_history"":15,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":3,""weak_multiplier"":0.0}"
25861,0210cf96ffa2b441,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":30,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":2,""weak_multiplier"":0.5}"
25862,02526ab8ba48df32,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":30,""rank_metric"":""MEAN"",""top_k"":3,""weak_multiplier"":0.25}"
25863,02658e1bf501d7fc,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":30,""rank_metric"":""MEAN"",""top_k"":2,""weak_multiplier"":0.5}"
25864,02877a593277662c,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":30,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":3,""weak_multiplier"":0.0}"
25865,029f8b88abbafa6e,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":30,""rank_metric"":""MEAN"",""top_k"":2,""weak_multiplier"":0.0}"
25866,02b95216a48b6fc3,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":3650,""minimum_history"":20,""rank_metric"":""MEAN"",""top_k"":3,""weak_multiplier"":0.0}"
25867,02c7982908033dd3,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":5,""rank_metric"":""PF"",""top_k"":1,""weak_multiplier"":0.25}"
25868,02cd9390c24372c3,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":10,""rank_metric"":""MEAN"",""top_k"":2,""weak_multiplier"":0.25}"
25869,02d12deb1db4ef33,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":10,""rank_metric"":""PF"",""top_k"":1,""weak_multiplier"":0.25}"
25870,02f5074c4b197e89,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":3650,""minimum_history"":15,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":1,""weak_multiplier"":0.25}"
25871,0326bf2ddfaf95dc,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":20,""rank_metric"":""MEAN"",""top_k"":1,""weak_multiplier"":0.25}"
25872,034ad2ed5f0cde29,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":3650,""minimum_history"":10,""rank_metric"":""PF"",""top_k"":1,""weak_multiplier"":0.5}"
25873,036d9dbd56132d8e,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":10,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":3,""weak_multiplier"":0.25}"
25874,0370bde6cffb4d44,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":30,""rank_metric"":""PF"",""top_k"":3,""weak_multiplier"":0.0}"
25875,038aa898e44b4b37,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":10,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":1,""weak_multiplier"":0.5}"
25876,0390722e09d8621c,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":15,""rank_metric"":""MEAN"",""top_k"":2,""weak_multiplier"":0.0}"
25877,0395ab0d4c3957ef,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":20,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":1,""weak_multiplier"":0.5}"
25878,03ae7e13cf625700,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":30,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":2,""weak_multiplier"":0.5}"
25879,0407795507fcdad6,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":15,""rank_metric"":""MEAN"",""top_k"":3,""weak_multiplier"":0.5}"
25880,040f394547b9c99f,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":3650,""minimum_history"":20,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":3,""weak_multiplier"":0.25}"
25881,0437de60a9c42056,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":3650,""minimum_history"":30,""rank_metric"":""PF"",""top_k"":3,""weak_multiplier"":0.25}"
25882,04711b16dd338d99,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":10,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":1,""weak_multiplier"":0.5}"
25883,047132b8c0515c91,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":10,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":2,""weak_multiplier"":0.0}"
25884,047137a227efbb73,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":3650,""minimum_history"":30,""rank_metric"":""MEAN"",""top_k"":1,""weak_multiplier"":0.25}"
25885,047912adb95f0961,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":1460,""minimum_history"":30,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":2,""weak_multiplier"":0.25}"
25886,04b61cd4cd4078fb,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":10,""rank_metric"":""PF"",""top_k"":2,""weak_multiplier"":0.5}"
25887,05306f125b4c1489,COMPONENT_RANK_GATE,"{""cold_start"":""HALF"",""lookback_days"":3650,""minimum_history"":30,""rank_metric"":""MEAN"",""top_k"":3,""weak_multiplier"":0.5}"
25888,0533e1eb82e4f3ff,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":5,""rank_metric"":""MEAN"",""top_k"":3,""weak_multiplier"":0.0}"
25889,0552dce122699bf2,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":15,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":1,""weak_multiplier"":0.0}"
25890,058771f86fb7ae10,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":3650,""minimum_history"":20,""rank_metric"":""MEAN"",""top_k"":2,""weak_multiplier"":0.25}"
25891,05948663a33d2ea5,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":5,""rank_metric"":""PF"",""top_k"":2,""weak_multiplier"":0.0}"
25892,05a2190131e165b8,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":10,""rank_metric"":""PF"",""top_k"":2,""weak_multiplier"":0.25}"
25893,05bc3ee5da4ea705,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":5,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":1,""weak_multiplier"":0.0}"
25894,05dc338037362683,COMPONENT_RANK_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":20,""rank_metric"":""BAYESIAN_MEAN"",""top_k"":1,""weak_multiplier"":0.25}"
25895,05ef1e26a92eed77,COMPONENT_RANK_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":30,""rank_metric"":""MEAN"",""top_k"":2,""weak_multiplier"":0.5}"
