signal_time_utc,signal_complete_utc,side,atr,range_high,range_low,session_range,state_time_utc,ownership
2019-08-12 10:30:00+00:00,2019-08-12 10:45:00+00:00,SHORT,0.06790252732592097,105.5795,105.38,0.19950000000000045,2019-08-12 09:00:00+00:00,s3_compression_release_breakout
2019-08-12 10:45:00+00:00,2019-08-12 11:00:00+00:00,SHORT,0.0693023468026403,105.5795,105.38,0.19950000000000045,2019-08-12 10:00:00+00:00,s3_compression_release_breakout
2019-08-12 11:00:00+00:00,2019-08-12 11:15:00+00:00,SHORT,0.06753075060245166,105.5795,105.38,0.19950000000000045,2019-08-12 10:00:00+00:00,s3_compression_release_breakout
2019-08-14 10:00:00+00:00,2019-08-14 10:15:00+00:00,SHORT,0.07155567024948782,106.4675,106.307,0.16049999999999898,2019-08-14 09:00:00+00:00,s3_compression_release_breakout
2019-08-14 10:45:00+00:00,2019-08-14 11:00:00+00:00,SHORT,0.07577580449640045,106.4675,106.307,0.16049999999999898,2019-08-14 10:00:00+00:00,s3_compression_release_breakout
2019-08-14 11:30:00+00:00,2019-08-14 11:45:00+00:00,SHORT,0.09399414813359627,106.4675,106.307,0.16049999999999898,2019-08-14 10:00:00+00:00,s3_compression_release_breakout
2019-09-12 08:00:00+00:00,2019-09-12 08:15:00+00:00,SHORT,0.05028424437383589,108.0375,107.898,0.13949999999999818,2019-09-12 07:00:00+00:00,s4_neutral_normal_breakout
2019-09-12 08:30:00+00:00,2019-09-12 08:45:00+00:00,SHORT,0.04837008826111412,108.0375,107.898,0.13949999999999818,2019-09-12 07:00:00+00:00,s4_neutral_normal_breakout
2019-09-12 09:00:00+00:00,2019-09-12 09:15:00+00:00,SHORT,0.04824512712310355,108.0375,107.898,0.13949999999999818,2019-09-12 08:00:00+00:00,s4_neutral_normal_breakout
2019-09-12 11:30:00+00:00,2019-09-12 11:45:00+00:00,SHORT,0.04557764383711646,108.0375,107.898,0.13949999999999818,2019-09-12 10:00:00+00:00,s4_neutral_normal_breakout
2019-09-16 09:00:00+00:00,2019-09-16 09:15:00+00:00,SHORT,0.06551375382424354,107.93350000000001,107.8075,0.12600000000000477,2019-09-16 08:00:00+00:00,SHOCK_CASH
2019-09-16 09:30:00+00:00,2019-09-16 09:45:00+00:00,SHORT,0.06849655304233228,107.93350000000001,107.8075,0.12600000000000477,2019-09-16 08:00:00+00:00,SHOCK_CASH
2019-09-16 11:00:00+00:00,2019-09-16 11:15:00+00:00,SHORT,0.06322913824885211,107.93350000000001,107.8075,0.12600000000000477,2019-09-16 10:00:00+00:00,s3_compression_release_breakout
2019-09-16 11:15:00+00:00,2019-09-16 11:30:00+00:00,SHORT,0.06342705694536083,107.93350000000001,107.8075,0.12600000000000477,2019-09-16 10:00:00+00:00,s3_compression_release_breakout
2019-09-27 08:15:00+00:00,2019-09-27 08:30:00+00:00,LONG,0.046687851071881385,107.8615,107.7295,0.132000000000005,2019-09-27 07:00:00+00:00,SHOCK_CASH
2019-09-27 08:45:00+00:00,2019-09-27 09:00:00+00:00,LONG,0.04597574913851147,107.8615,107.7295,0.132000000000005,2019-09-27 08:00:00+00:00,s3_compression_release_breakout
2019-09-27 09:45:00+00:00,2019-09-27 10:00:00+00:00,LONG,0.04204061774117747,107.8615,107.7295,0.132000000000005,2019-09-27 09:00:00+00:00,s3_compression_release_breakout
2019-09-27 10:00:00+00:00,2019-09-27 10:15:00+00:00,LONG,0.04800200218823538,107.8615,107.7295,0.132000000000005,2019-09-27 09:00:00+00:00,s3_compression_release_breakout
2019-09-27 10:30:00+00:00,2019-09-27 10:45:00+00:00,LONG,0.053777236580671024,107.8615,107.7295,0.132000000000005,2019-09-27 09:00:00+00:00,s3_compression_release_breakout
2019-09-27 11:45:00+00:00,2019-09-27 12:00:00+00:00,LONG,0.04818850404918239,107.8615,107.7295,0.132000000000005,2019-09-27 11:00:00+00:00,s4_neutral_normal_breakout
2019-09-30 08:45:00+00:00,2019-09-30 09:00:00+00:00,LONG,0.05427400445599595,107.87049999999999,107.74449999999999,0.12600000000000477,2019-09-30 08:00:00+00:00,s3_compression_release_breakout
2019-09-30 09:00:00+00:00,2019-09-30 09:15:00+00:00,LONG,0.05625443270913966,107.87049999999999,107.74449999999999,0.12600000000000477,2019-09-30 08:00:00+00:00,s3_compression_release_breakout
2019-09-30 09:45:00+00:00,2019-09-30 10:00:00+00:00,LONG,0.054001818025501316,107.87049999999999,107.74449999999999,0.12600000000000477,2019-09-30 09:00:00+00:00,s3_compression_release_breakout
2019-09-30 11:15:00+00:00,2019-09-30 11:30:00+00:00,LONG,0.04754554347862233,107.87049999999999,107.74449999999999,0.12600000000000477,2019-09-30 10:00:00+00:00,s3_compression_release_breakout
2019-09-30 11:30:00+00:00,2019-09-30 11:45:00+00:00,LONG,0.04761371894443634,107.87049999999999,107.74449999999999,0.12600000000000477,2019-09-30 10:00:00+00:00,s3_compression_release_breakout
2019-10-07 09:45:00+00:00,2019-10-07 10:00:00+00:00,SHORT,0.0465069647389928,106.94149999999999,106.809,0.13249999999999318,2019-10-07 09:00:00+00:00,s3_compression_release_breakout
2019-10-09 09:45:00+00:00,2019-10-09 10:00:00+00:00,LONG,0.06383096282427357,107.29400000000001,107.11699999999999,0.17700000000002092,2019-10-09 09:00:00+00:00,s4_neutral_normal_breakout
2019-10-09 10:15:00+00:00,2019-10-09 10:30:00+00:00,LONG,0.06556853427195203,107.29400000000001,107.11699999999999,0.17700000000002092,2019-10-09 09:00:00+00:00,s4_neutral_normal_breakout
2019-10-09 11:45:00+00:00,2019-10-09 12:00:00+00:00,LONG,0.05924644690465119,107.29400000000001,107.11699999999999,0.17700000000002092,2019-10-09 11:00:00+00:00,s4_neutral_normal_breakout
2019-10-11 09:15:00+00:00,2019-10-11 09:30:00+00:00,LONG,0.04949072658307487,108.0275,107.90350000000001,0.12399999999999523,2019-10-11 08:00:00+00:00,SHOCK_CASH
2019-10-11 09:30:00+00:00,2019-10-11 09:45:00+00:00,LONG,0.05534853182714013,108.0275,107.90350000000001,0.12399999999999523,2019-10-11 08:00:00+00:00,SHOCK_CASH
2019-10-11 10:00:00+00:00,2019-10-11 10:15:00+00:00,LONG,0.05943827489176875,108.0275,107.90350000000001,0.12399999999999523,2019-10-11 09:00:00+00:00,SHOCK_CASH
2019-10-11 10:45:00+00:00,2019-10-11 11:00:00+00:00,LONG,0.058656665429013585,108.0275,107.90350000000001,0.12399999999999523,2019-10-11 10:00:00+00:00,SHOCK_CASH
2019-10-11 11:15:00+00:00,2019-10-11 11:30:00+00:00,LONG,0.059719267640322954,108.0275,107.90350000000001,0.12399999999999523,2019-10-11 10:00:00+00:00,SHOCK_CASH
2019-10-11 11:30:00+00:00,2019-10-11 11:45:00+00:00,LONG,0.06023931995172796,108.0275,107.90350000000001,0.12399999999999523,2019-10-11 10:00:00+00:00,SHOCK_CASH
2019-10-14 09:15:00+00:00,2019-10-14 09:30:00+00:00,SHORT,0.061312950754338506,108.304,108.18100000000001,0.12299999999999045,2019-10-14 08:00:00+00:00,s3_compression_release_breakout
2019-10-15 09:15:00+00:00,2019-10-15 09:30:00+00:00,SHORT,0.04438021225365306,108.40899999999999,108.2815,0.12749999999999773,2019-10-15 08:00:00+00:00,s3_compression_release_breakout
2019-10-15 10:15:00+00:00,2019-10-15 10:30:00+00:00,SHORT,0.04912391300959496,108.40899999999999,108.2815,0.12749999999999773,2019-10-15 09:00:00+00:00,s3_compression_release_breakout
2019-10-17 09:30:00+00:00,2019-10-17 09:45:00+00:00,LONG,0.05859514249456439,108.85149999999999,108.7225,0.12899999999999068,2019-10-17 08:00:00+00:00,s3_compression_release_breakout
2019-10-17 11:00:00+00:00,2019-10-17 11:15:00+00:00,SHORT,0.07342617130047036,108.85149999999999,108.7225,0.12899999999999068,2019-10-17 10:00:00+00:00,s4_neutral_normal_breakout
2019-10-18 08:30:00+00:00,2019-10-18 08:45:00+00:00,LONG,0.04186714817115787,108.66550000000001,108.535,0.13050000000001205,2019-10-18 07:00:00+00:00,s3_compression_release_breakout
2019-10-18 09:15:00+00:00,2019-10-18 09:30:00+00:00,LONG,0.040888347132663955,108.66550000000001,108.535,0.13050000000001205,2019-10-18 08:00:00+00:00,s3_compression_release_breakout
2019-10-21 08:00:00+00:00,2019-10-21 08:15:00+00:00,LONG,0.04374078683686555,108.57900000000001,108.457,0.1220000000000141,2019-10-21 07:00:00+00:00,s3_compression_release_breakout
2019-10-21 08:15:00+00:00,2019-10-21 08:30:00+00:00,LONG,0.044045016348518144,108.57900000000001,108.457,0.1220000000000141,2019-10-21 07:00:00+00:00,s3_compression_release_breakout
2019-10-21 10:15:00+00:00,2019-10-21 10:30:00+00:00,LONG,0.04198892377030374,108.57900000000001,108.457,0.1220000000000141,2019-10-21 09:00:00+00:00,s4_neutral_normal_breakout
2019-10-23 10:00:00+00:00,2019-10-23 10:15:00+00:00,LONG,0.048017315839290586,108.4315,108.28999999999999,0.14150000000000773,2019-10-23 09:00:00+00:00,s4_neutral_normal_breakout
2019-10-23 10:30:00+00:00,2019-10-23 10:45:00+00:00,LONG,0.048864420290001466,108.4315,108.28999999999999,0.14150000000000773,2019-10-23 09:00:00+00:00,s4_neutral_normal_breakout
2019-10-23 11:45:00+00:00,2019-10-23 12:00:00+00:00,LONG,0.044727638972481325,108.4315,108.28999999999999,0.14150000000000773,2019-10-23 11:00:00+00:00,s3_compression_release_breakout
2019-10-31 09:00:00+00:00,2019-10-31 09:15:00+00:00,SHORT,0.05854288727381152,108.72399999999999,108.596,0.1279999999999859,2019-10-31 08:00:00+00:00,s1_established_aligned_breakout
2019-10-31 09:15:00+00:00,2019-10-31 09:30:00+00:00,SHORT,0.06143268103996912,108.72399999999999,108.596,0.1279999999999859,2019-10-31 08:00:00+00:00,s1_established_aligned_breakout
2019-10-31 09:30:00+00:00,2019-10-31 09:45:00+00:00,SHORT,0.0624017752514001,108.72399999999999,108.596,0.1279999999999859,2019-10-31 08:00:00+00:00,s1_established_aligned_breakout
2019-10-31 10:15:00+00:00,2019-10-31 10:30:00+00:00,SHORT,0.06313965022861825,108.72399999999999,108.596,0.1279999999999859,2019-10-31 09:00:00+00:00,SHOCK_CASH
2019-10-31 11:00:00+00:00,2019-10-31 11:15:00+00:00,SHORT,0.06066192111963412,108.72399999999999,108.596,0.1279999999999859,2019-10-31 10:00:00+00:00,SHOCK_CASH
2019-10-31 11:30:00+00:00,2019-10-31 11:45:00+00:00,SHORT,0.06144063606743916,108.72399999999999,108.596,0.1279999999999859,2019-10-31 10:00:00+00:00,SHOCK_CASH
2019-11-04 08:00:00+00:00,2019-11-04 08:15:00+00:00,LONG,0.030689167485896708,108.3235,108.2345,0.08899999999999864,2019-11-04 07:00:00+00:00,s3_compression_release_breakout
2019-11-04 09:45:00+00:00,2019-11-04 10:00:00+00:00,LONG,0.0318628046147168,108.3235,108.2345,0.08899999999999864,2019-11-04 09:00:00+00:00,s3_compression_release_breakout
2019-11-04 10:00:00+00:00,2019-11-04 10:15:00+00:00,LONG,0.03244403285652319,108.3235,108.2345,0.08899999999999864,2019-11-04 09:00:00+00:00,s3_compression_release_breakout
2019-11-04 10:15:00+00:00,2019-11-04 10:30:00+00:00,LONG,0.03273374479534222,108.3235,108.2345,0.08899999999999864,2019-11-04 09:00:00+00:00,s3_compression_release_breakout
2019-11-04 10:30:00+00:00,2019-11-04 10:45:00+00:00,LONG,0.03314562016710342,108.3235,108.2345,0.08899999999999864,2019-11-04 09:00:00+00:00,s3_compression_release_breakout
2019-11-05 08:00:00+00:00,2019-11-05 08:15:00+00:00,LONG,0.041067181085143206,108.84,108.749,0.09100000000000819,2019-11-05 07:00:00+00:00,s4_neutral_normal_breakout
2019-11-05 08:30:00+00:00,2019-11-05 08:45:00+00:00,LONG,0.04294823267035172,108.84,108.749,0.09100000000000819,2019-11-05 07:00:00+00:00,s4_neutral_normal_breakout
2019-11-12 09:30:00+00:00,2019-11-12 09:45:00+00:00,SHORT,0.038381142449164234,109.293,109.18,0.11299999999999955,2019-11-12 08:00:00+00:00,DIRECTION_CONFLICT_CASH
2019-11-14 09:00:00+00:00,2019-11-14 09:15:00+00:00,SHORT,0.05109945633743193,108.774,108.6445,0.12950000000000728,2019-11-14 08:00:00+00:00,s3_compression_release_breakout
2019-11-14 09:30:00+00:00,2019-11-14 09:45:00+00:00,SHORT,0.05150157204605239,108.774,108.6445,0.12950000000000728,2019-11-14 08:00:00+00:00,s3_compression_release_breakout
2019-11-14 11:00:00+00:00,2019-11-14 11:15:00+00:00,SHORT,0.049164119139086485,108.774,108.6445,0.12950000000000728,2019-11-14 10:00:00+00:00,s3_compression_release_breakout
2019-11-21 08:00:00+00:00,2019-11-21 08:15:00+00:00,SHORT,0.05432349430783049,108.6735,108.54050000000001,0.13299999999999557,2019-11-21 07:00:00+00:00,s3_compression_release_breakout
2019-11-21 09:15:00+00:00,2019-11-21 09:30:00+00:00,SHORT,0.05261974488315429,108.6735,108.54050000000001,0.13299999999999557,2019-11-21 08:00:00+00:00,s3_compression_release_breakout
2019-12-02 08:15:00+00:00,2019-12-02 08:30:00+00:00,LONG,0.030580749258039178,109.65100000000001,109.564,0.08700000000001751,2019-12-02 07:00:00+00:00,SHOCK_CASH
2019-12-02 08:30:00+00:00,2019-12-02 08:45:00+00:00,LONG,0.031753552882464745,109.65100000000001,109.564,0.08700000000001751,2019-12-02 07:00:00+00:00,SHOCK_CASH
2019-12-02 11:45:00+00:00,2019-12-02 12:00:00+00:00,SHORT,0.03524073000321575,109.65100000000001,109.564,0.08700000000001751,2019-12-02 11:00:00+00:00,s3_compression_release_breakout
2019-12-03 09:30:00+00:00,2019-12-03 09:45:00+00:00,SHORT,0.0415881424124214,109.1905,109.0605,0.12999999999999545,2019-12-03 08:00:00+00:00,s3_compression_release_breakout
2019-12-03 10:00:00+00:00,2019-12-03 10:15:00+00:00,SHORT,0.05547651054948536,109.1905,109.0605,0.12999999999999545,2019-12-03 09:00:00+00:00,s3_compression_release_breakout
2019-12-03 10:15:00+00:00,2019-12-03 10:30:00+00:00,SHORT,0.056549616938808535,109.1905,109.0605,0.12999999999999545,2019-12-03 09:00:00+00:00,s3_compression_release_breakout
2019-12-03 11:45:00+00:00,2019-12-03 12:00:00+00:00,SHORT,0.05334388347260656,109.1905,109.0605,0.12999999999999545,2019-12-03 11:00:00+00:00,s3_compression_release_breakout
2019-12-04 09:00:00+00:00,2019-12-04 09:15:00+00:00,LONG,0.05968643435868411,108.61250000000001,108.428,0.1845000000000141,2019-12-04 08:00:00+00:00,SHOCK_CASH
2019-12-04 09:45:00+00:00,2019-12-04 10:00:00+00:00,LONG,0.06361956861735811,108.61250000000001,108.428,0.1845000000000141,2019-12-04 09:00:00+00:00,SHOCK_CASH
2019-12-04 11:00:00+00:00,2019-12-04 11:15:00+00:00,LONG,0.061015758855396944,108.61250000000001,108.428,0.1845000000000141,2019-12-04 10:00:00+00:00,s3_compression_release_breakout
2019-12-05 08:30:00+00:00,2019-12-05 08:45:00+00:00,LONG,0.03902280394324502,108.899,108.7825,0.11650000000000205,2019-12-05 07:00:00+00:00,SHOCK_CASH
2019-12-05 09:15:00+00:00,2019-12-05 09:30:00+00:00,LONG,0.042459949075551534,108.899,108.7825,0.11650000000000205,2019-12-05 08:00:00+00:00,s3_compression_release_breakout
2019-12-05 10:15:00+00:00,2019-12-05 10:30:00+00:00,LONG,0.039858447145637674,108.899,108.7825,0.11650000000000205,2019-12-05 09:00:00+00:00,s3_compression_release_breakout
2019-12-06 08:15:00+00:00,2019-12-06 08:30:00+00:00,SHORT,0.03140827975896636,108.7585,108.65899999999999,0.09950000000000614,2019-12-06 07:00:00+00:00,s3_compression_release_breakout
2019-12-06 08:45:00+00:00,2019-12-06 09:00:00+00:00,SHORT,0.031181118771762602,108.7585,108.65899999999999,0.09950000000000614,2019-12-06 08:00:00+00:00,SHOCK_CASH
2019-12-06 09:30:00+00:00,2019-12-06 09:45:00+00:00,SHORT,0.032528213535556294,108.7585,108.65899999999999,0.09950000000000614,2019-12-06 08:00:00+00:00,SHOCK_CASH
2019-12-13 10:15:00+00:00,2019-12-13 10:30:00+00:00,LONG,0.04026619601316087,109.66300000000001,109.551,0.11200000000000898,2019-12-13 09:00:00+00:00,SHOCK_CASH
2019-12-13 11:30:00+00:00,2019-12-13 11:45:00+00:00,LONG,0.038328248118927516,109.66300000000001,109.551,0.11200000000000898,2019-12-13 10:00:00+00:00,SHOCK_CASH
2020-01-08 10:15:00+00:00,2020-01-08 10:30:00+00:00,LONG,0.06325832083253945,108.46799999999999,108.2745,0.19349999999998602,2020-01-08 09:00:00+00:00,SHOCK_CASH
2020-01-08 10:45:00+00:00,2020-01-08 11:00:00+00:00,LONG,0.07552120520764798,108.46799999999999,108.2745,0.19349999999998602,2020-01-08 10:00:00+00:00,SHOCK_CASH
2020-01-08 11:30:00+00:00,2020-01-08 11:45:00+00:00,LONG,0.07273272151647418,108.46799999999999,108.2745,0.19349999999998602,2020-01-08 10:00:00+00:00,SHOCK_CASH
2020-01-09 09:00:00+00:00,2020-01-09 09:15:00+00:00,LONG,0.04373479093783774,109.363,109.251,0.11199999999999477,2020-01-09 08:00:00+00:00,s3_compression_release_breakout
2020-01-09 09:45:00+00:00,2020-01-09 10:00:00+00:00,LONG,0.043968781228290926,109.363,109.251,0.11199999999999477,2020-01-09 09:00:00+00:00,SHOCK_CASH
2020-01-09 10:45:00+00:00,2020-01-09 11:00:00+00:00,LONG,0.04076148898014272,109.363,109.251,0.11199999999999477,2020-01-09 10:00:00+00:00,s3_compression_release_breakout
2020-01-09 11:15:00+00:00,2020-01-09 11:30:00+00:00,LONG,0.0384091410083901,109.363,109.251,0.11199999999999477,2020-01-09 10:00:00+00:00,s3_compression_release_breakout
2020-01-09 11:30:00+00:00,2020-01-09 11:45:00+00:00,LONG,0.03884420236493362,109.363,109.251,0.11199999999999477,2020-01-09 10:00:00+00:00,s3_compression_release_breakout
2020-01-21 11:00:00+00:00,2020-01-21 11:15:00+00:00,LONG,0.04330051108781835,110.023,109.8895,0.13349999999999795,2020-01-21 10:00:00+00:00,SHOCK_CASH
2020-01-27 08:15:00+00:00,2020-01-27 08:30:00+00:00,LONG,0.05439069351829254,109.09899999999999,109.01050000000001,0.08849999999998204,2020-01-27 07:00:00+00:00,s4_neutral_normal_breakout
2020-01-27 09:00:00+00:00,2020-01-27 09:15:00+00:00,SHORT,0.060592147835164874,109.09899999999999,109.01050000000001,0.08849999999998204,2020-01-27 08:00:00+00:00,s4_neutral_normal_breakout
2020-01-27 09:15:00+00:00,2020-01-27 09:30:00+00:00,SHORT,0.06119270870408084,109.09899999999999,109.01050000000001,0.08849999999998204,2020-01-27 08:00:00+00:00,s4_neutral_normal_breakout
2020-01-27 10:30:00+00:00,2020-01-27 10:45:00+00:00,SHORT,0.05646217051091931,109.09899999999999,109.01050000000001,0.08849999999998204,2020-01-27 09:00:00+00:00,SHOCK_CASH
2020-01-27 10:45:00+00:00,2020-01-27 11:00:00+00:00,SHORT,0.05660772976014003,109.09899999999999,109.01050000000001,0.08849999999998204,2020-01-27 10:00:00+00:00,s3_compression_release_breakout
2020-01-27 11:00:00+00:00,2020-01-27 11:15:00+00:00,SHORT,0.05617146334870143,109.09899999999999,109.01050000000001,0.08849999999998204,2020-01-27 10:00:00+00:00,s3_compression_release_breakout
2020-01-28 08:15:00+00:00,2020-01-28 08:30:00+00:00,SHORT,0.04142268447807525,109.1,109.00450000000001,0.09549999999998704,2020-01-28 07:00:00+00:00,s3_compression_release_breakout
2020-01-28 09:45:00+00:00,2020-01-28 10:00:00+00:00,SHORT,0.05543930386187591,109.1,109.00450000000001,0.09549999999998704,2020-01-28 09:00:00+00:00,SHOCK_CASH
2020-01-28 10:15:00+00:00,2020-01-28 10:30:00+00:00,SHORT,0.05378184873804722,109.1,109.00450000000001,0.09549999999998704,2020-01-28 09:00:00+00:00,SHOCK_CASH
2020-01-28 11:00:00+00:00,2020-01-28 11:15:00+00:00,SHORT,0.05272001518859063,109.1,109.00450000000001,0.09549999999998704,2020-01-28 10:00:00+00:00,s3_compression_release_breakout
2020-01-29 08:15:00+00:00,2020-01-29 08:30:00+00:00,LONG,0.04170556333892408,109.1385,109.03450000000001,0.103999999999985,2020-01-29 07:00:00+00:00,s3_compression_release_breakout
2020-02-04 08:15:00+00:00,2020-02-04 08:30:00+00:00,LONG,0.0655305184556299,108.949,108.78999999999999,0.15900000000000603,2020-02-04 07:00:00+00:00,SHOCK_CASH
2020-02-04 11:00:00+00:00,2020-02-04 11:15:00+00:00,LONG,0.05415061483034789,108.949,108.78999999999999,0.15900000000000603,2020-02-04 10:00:00+00:00,s4_neutral_normal_breakout
2020-02-04 11:30:00+00:00,2020-02-04 11:45:00+00:00,LONG,0.05248190768535123,108.949,108.78999999999999,0.15900000000000603,2020-02-04 10:00:00+00:00,s4_neutral_normal_breakout
2020-02-05 09:15:00+00:00,2020-02-05 09:30:00+00:00,LONG,0.06954831789990878,109.46350000000001,109.3185,0.14500000000001023,2020-02-05 08:00:00+00:00,SHOCK_CASH
2020-02-05 09:30:00+00:00,2020-02-05 09:45:00+00:00,LONG,0.06922343804991514,109.46350000000001,109.3185,0.14500000000001023,2020-02-05 08:00:00+00:00,SHOCK_CASH
2020-02-05 11:15:00+00:00,2020-02-05 11:30:00+00:00,LONG,0.06020295779441337,109.46350000000001,109.3185,0.14500000000001023,2020-02-05 10:00:00+00:00,s2_transition_aligned_breakout
2020-02-06 09:15:00+00:00,2020-02-06 09:30:00+00:00,SHORT,0.046322104209588405,109.9705,109.85249999999999,0.11800000000000921,2020-02-06 08:00:00+00:00,SHOCK_CASH
2020-02-06 10:00:00+00:00,2020-02-06 10:15:00+00:00,SHORT,0.047900387371888294,109.9705,109.85249999999999,0.11800000000000921,2020-02-06 09:00:00+00:00,s3_compression_release_breakout
2020-02-06 10:45:00+00:00,2020-02-06 11:00:00+00:00,SHORT,0.047093531725961486,109.9705,109.85249999999999,0.11800000000000921,2020-02-06 10:00:00+00:00,s3_compression_release_breakout
2020-02-07 09:30:00+00:00,2020-02-07 09:45:00+00:00,SHORT,0.04278840257497795,109.99449999999999,109.87049999999999,0.12399999999999523,2020-02-07 08:00:00+00:00,s3_compression_release_breakout
2020-02-07 09:45:00+00:00,2020-02-07 10:00:00+00:00,SHORT,0.04483923096247955,109.99449999999999,109.87049999999999,0.12399999999999523,2020-02-07 09:00:00+00:00,s3_compression_release_breakout
2020-02-07 10:00:00+00:00,2020-02-07 10:15:00+00:00,SHORT,0.04967214303658795,109.99449999999999,109.87049999999999,0.12399999999999523,2020-02-07 09:00:00+00:00,s3_compression_release_breakout
