attempt_no,variant_id,regime_owner,mechanic,geometry_id,raw_signal_count,minimum_era_raw_signal_count,parameters_json,whole_trades,whole_stress_net_r,whole_stress_pf,whole_average_stress_r,whole_closed_drawdown_r,era_2019_2021_trades,era_2019_2021_stress_net_r,era_2019_2021_stress_pf,era_2019_2021_average_stress_r,era_2019_2021_closed_drawdown_r,era_2021_2023_trades,era_2021_2023_stress_net_r,era_2021_2023_stress_pf,era_2021_2023_average_stress_r,era_2021_2023_closed_drawdown_r,era_2023_2024_trades,era_2023_2024_stress_net_r,era_2023_2024_stress_pf,era_2023_2024_average_stress_r,era_2023_2024_closed_drawdown_r,era_2024_2026_trades,era_2024_2026_stress_net_r,era_2024_2026_stress_pf,era_2024_2026_average_stress_r,era_2024_2026_closed_drawdown_r,top_winners_removed_stress_net_r,daily_pvalue,minimum_era_trades,minimum_era_stress_pf,minimum_era_average_stress_r,gate_checks_json,economic_pass,daily_fdr_qvalue,statistical_pass
24430,012152043ef2d052,CHOP,CHOP_DISAGREEMENT_GOLD_FADE,C_BALANCED,651,58,"{""balance_min"":0.25,""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""C_BALANCED"",""gold_extension_atr"":1.0,""hour_window"":""LIQUID"",""pressure_min"":0.5,""require_confirmation"":false}",445,-91.14743427002708,0.7086785066373059,-0.20482569498882489,102.52134680693642,169,-46.401126753847564,0.6282370196234734,-0.27456288020028147,54.01085213105397,155,-47.26849048758139,0.5852879783653733,-0.3049580031456864,50.62389117402704,72,6.338602064226615,1.149709019566598,0.08803613978092521,16.305210765960638,49,-3.816419092824762,0.8797731173825782,-0.07788610393519922,10.989049735053616,-99.44409322384183,1.0,49,0.5852879783653733,-0.3049580031456864,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24431,0141a7de32e75c1e,CHOP,CHOP_DISAGREEMENT_GOLD_FADE,C_BALANCED,391,17,"{""balance_min"":0.5,""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""C_BALANCED"",""gold_extension_atr"":0.25,""hour_window"":""ALL"",""pressure_min"":1.0,""require_confirmation"":false}",261,-93.24387503847873,0.5265529039406573,-0.35725622620106795,93.24387503847869,122,-56.64895556414959,0.4195928243560782,-0.4643357013454884,57.599958641312774,93,-21.367658609647975,0.6732825162606757,-0.22975976999621478,32.34248387437346,33,-11.235380672694696,0.5502864064201672,-0.3404660809907484,13.516123527976639,13,-3.991880191986481,0.5544892983525921,-0.30706770707588316,4.311223931597092,-101.5210635346545,1.0,13,0.4195928243560782,-0.4643357013454884,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
24432,014d845b743f9ed2,CHOP,CHOP_DISAGREEMENT_GOLD_FADE,C_FAST,392,37,"{""balance_min"":0.75,""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""C_FAST"",""gold_extension_atr"":1.0,""hour_window"":""LIQUID"",""pressure_min"":0.25,""require_confirmation"":false}",167,-57.57049120704451,0.5230197329077763,-0.34473348028170364,57.570491207044476,66,-27.557317777143037,0.44455004144165006,-0.41753511783550057,27.557317777143034,45,-17.407081717007873,0.48422666756896876,-0.3868240381557305,17.407081717007873,30,-8.459052768411295,0.5919312575888981,-0.2819684256137098,10.856593885521342,26,-4.1470389444823095,0.7502729266909323,-0.15950149786470422,10.832874301539382,-63.34538008597487,1.0,26,0.44455004144165006,-0.41753511783550057,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24433,017a063d1a2e23df,CHOP,CHOP_DISAGREEMENT_GOLD_FADE,C_FAST,185,15,"{""balance_min"":0.25,""body_min"":0.4,""feature_key"":""H1_D2"",""geometry_id"":""C_FAST"",""gold_extension_atr"":1.0,""hour_window"":""NEW_YORK"",""pressure_min"":0.75,""require_confirmation"":false}",119,-38.75437563116268,0.5347063278204365,-0.32566702211061077,41.99814322243635,49,-28.155449810273648,0.30282838438633936,-0.5746010165361969,29.268037798899076,37,-10.575133701743061,0.5750619192018491,-0.28581442437143406,13.606277769197337,20,0.9313203166507846,1.0909130567020824,0.046566015832539234,4.663079500237632,13,-0.9551124357967582,0.877148396632449,-0.0734701873689814,5.601636345081021,-44.478300425925895,1.0,13,0.30282838438633936,-0.5746010165361969,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
24434,01a111c16f05f47e,CHOP,CHOP_DISAGREEMENT_GOLD_FADE,C_FAST,636,66,"{""balance_min"":0.5,""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""C_FAST"",""gold_extension_atr"":1.0,""hour_window"":""LIQUID"",""pressure_min"":0.5,""require_confirmation"":false}",274,-53.29675039467382,0.6952901226074265,-0.19451368757180226,58.785696149782396,92,-26.684408403817095,0.5829293442388267,-0.2900479174327945,27.552583901858085,93,-22.535711343987295,0.6236252372405842,-0.2423194768170677,32.071850121670046,40,-3.0694197767154585,0.8667717573498424,-0.07673549441788646,9.155249782487717,49,-1.007210870153971,0.9640471159432246,-0.020555323880693286,6.48555323791427,-59.066800886063305,1.0,40,0.5829293442388267,-0.2900479174327945,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24435,01a4a19396a7de79,CHOP,CHOP_DISAGREEMENT_GOLD_FADE,C_BALANCED,1087,92,"{""balance_min"":0.25,""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""C_BALANCED"",""gold_extension_atr"":0.25,""hour_window"":""ALL"",""pressure_min"":0.25,""require_confirmation"":true}",713,-167.23214007380278,0.6683339112177391,-0.2345471810291764,175.2702477034717,251,-96.77947206584587,0.502169615184614,-0.38557558591970464,98.34274129138795,247,-43.697947897429245,0.7379115046182266,-0.17691476881550303,48.80139756602776,143,-20.21785493268847,0.790428981880457,-0.1413836009278914,21.95546131368377,72,-6.536865177839218,0.8597647578216379,-0.0907897941366558,14.574972807508106,-177.27024160886918,1.0,72,0.502169615184614,-0.38557558591970464,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24436,01b136e727bbf41a,CHOP,CHOP_DISAGREEMENT_GOLD_FADE,C_EXTENDED,202,21,"{""balance_min"":0.75,""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""C_EXTENDED"",""gold_extension_atr"":1.25,""hour_window"":""NEW_YORK"",""pressure_min"":0.25,""require_confirmation"":false}",164,-25.969553067911612,0.7847120908048683,-0.15835093334092445,37.34001204602167,73,-31.739479329500274,0.4714466524447439,-0.4347873880753462,31.739479329500274,46,4.085134243089712,1.1338160555044643,0.08880726615412417,8.43686496091415,26,6.988795977679635,1.455635213128114,0.26879984529537054,3.3522786261561404,19,-5.304003959180681,0.6394484888497494,-0.2791581031147727,7.231246695371794,-36.722311851703665,1.0,19,0.4714466524447439,-0.4347873880753462,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24437,01c819d5e71b6f10,CHOP,CHOP_DISAGREEMENT_GOLD_FADE,C_BALANCED,1045,99,"{""balance_min"":0.5,""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""C_BALANCED"",""gold_extension_atr"":0.75,""hour_window"":""ALL"",""pressure_min"":0.25,""require_confirmation"":false}",665,-175.19077131648385,0.6380953896101171,-0.2634447688969682,176.960629598945,249,-76.83904788186065,0.5932682154630047,-0.30859055374241223,80.91438803419985,218,-72.09209270980041,0.5590627585403389,-0.3306976729807358,72.09209270980044,126,-14.426384124031847,0.8241229116783008,-0.11449511209549085,27.642817718851873,72,-11.833246600790911,0.7616137400837192,-0.1643506472332071,17.932467952536904,-183.50311991614038,1.0,72,0.5590627585403389,-0.3306976729807358,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24438,01c923d17c803adf,CHOP,CHOP_DISAGREEMENT_GOLD_FADE,C_EXTENDED,3502,305,"{""balance_min"":0.25,""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""C_EXTENDED"",""gold_extension_atr"":0.25,""hour_window"":""ALL"",""pressure_min"":0.25,""require_confirmation"":false}",1107,-205.8012133510482,0.7529147687746741,-0.1859089551499984,205.80121335104835,375,-64.33104801766073,0.7725437475583609,-0.17154946138042862,65.15970306158502,374,-93.90525540564421,0.6778962787341198,-0.25108357060332676,101.95825180258927,227,-28.729492579694472,0.825208487996522,-0.12656164132023998,34.77005862608578,131,-18.83541734804878,0.8000189108716577,-0.14378181181716626,21.91656548564864,-216.69270180815937,1.0,131,0.6778962787341198,-0.25108357060332676,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24439,01cb1c0560d73d1b,CHOP,CHOP_DISAGREEMENT_GOLD_FADE,C_EXTENDED,895,76,"{""balance_min"":0.25,""body_min"":0.4,""feature_key"":""H1_D2"",""geometry_id"":""C_EXTENDED"",""gold_extension_atr"":0.5,""hour_window"":""ALL"",""pressure_min"":0.5,""require_confirmation"":false}",486,-128.54401295852216,0.661719628084136,-0.26449385382411966,134.27555678406705,205,-44.35166382469017,0.72028366202529,-0.216349579632635,47.02825998351202,150,-38.37254935966486,0.6704153225724973,-0.25581699573109906,40.629950960001274,81,-34.78693717808928,0.485865879074345,-0.42946836022332446,37.265688376537774,50,-11.032862596077864,0.7045684275226819,-0.22065725192155727,19.064739946503774,-139.43783791686872,1.0,50,0.485865879074345,-0.42946836022332446,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24440,01d6c0b8e4efa0d9,CHOP,CHOP_DISAGREEMENT_GOLD_FADE,C_BALANCED,180,17,"{""balance_min"":0.75,""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""C_BALANCED"",""gold_extension_atr"":1.0,""hour_window"":""NEW_YORK"",""pressure_min"":0.25,""require_confirmation"":false}",148,-46.17210580942731,0.5547233871719768,-0.31197368790153585,48.20386405596871,64,-34.13472724598397,0.32326677054481556,-0.5333551132184995,34.58281996981944,38,-12.021865341601657,0.5397292202812563,-0.3163648774105699,13.892403507889034,30,1.335328837813292,1.078186217013104,0.044510961260443065,4.561402640668267,16,-1.350842059654972,0.8656506315450794,-0.08442762872843575,3.8886258496250075,-54.47656864062109,1.0,16,0.32326677054481556,-0.5333551132184995,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24441,01d855567d786105,CHOP,CHOP_DISAGREEMENT_GOLD_FADE,C_FAST,449,19,"{""balance_min"":0.25,""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""C_FAST"",""gold_extension_atr"":0.5,""hour_window"":""LIQUID"",""pressure_min"":1.0,""require_confirmation"":false}",208,-52.226542384980256,0.6199019503334441,-0.25108914608163585,53.61279484045046,93,-22.096501989399368,0.6413913561716698,-0.23759679558493943,23.833319760888333,74,-21.15453089445549,0.5743802683127881,-0.2858720391142634,33.516905744216515,25,-7.772367733957907,0.5582380184465765,-0.31089470935831626,12.09819826947735,16,-1.2031417671674898,0.8582637018523158,-0.07519636044796811,3.7238615238314976,-59.33210180888847,1.0,16,0.5582380184465765,-0.31089470935831626,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24442,01da69857213ae45,CHOP,CHOP_DISAGREEMENT_GOLD_FADE,C_BALANCED,451,46,"{""balance_min"":0.5,""body_min"":0.4,""feature_key"":""H1_D2"",""geometry_id"":""C_BALANCED"",""gold_extension_atr"":0.5,""hour_window"":""NEW_YORK"",""pressure_min"":0.25,""require_confirmation"":false}",319,-94.19240276764106,0.5690659402627211,-0.2952739898672133,98.74070267637089,116,-55.59943504983914,0.3929641495174119,-0.47930547456757877,61.8694813408723,102,-25.360542215296455,0.6155979654284524,-0.2486327668166319,29.174732831933333,65,-5.966479343852381,0.8403657179827091,-0.09179198990542124,14.535046846933458,36,-7.265946158653094,0.692585725857049,-0.20183183774036373,11.706154683418577,-102.54483319043986,1.0,36,0.3929641495174119,-0.47930547456757877,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24443,01ee04a773cfb052,CHOP,CHOP_DISAGREEMENT_GOLD_FADE,C_EXTENDED,479,51,"{""balance_min"":0.5,""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""C_EXTENDED"",""gold_extension_atr"":0.75,""hour_window"":""NEW_YORK"",""pressure_min"":0.25,""require_confirmation"":false}",342,-45.1871867791385,0.8124536441486446,-0.1321262771319839,50.91044177623035,122,-23.098393450350127,0.7344991367513242,-0.1893310938553289,26.927163948329124,113,-9.533292748172178,0.8783173321237101,-0.08436542255019626,16.83869387225508,69,-7.174996566983561,0.851581855515427,-0.10398545749251538,18.60017006070616,38,-5.380504013632644,0.8025560815625131,-0.14159221088506957,11.67170636382468,-55.960136726582434,1.0,38,0.7344991367513242,-0.1893310938553289,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24444,01fac317fd78b27b,CHOP,CHOP_DISAGREEMENT_GOLD_FADE,C_EXTENDED,637,57,"{""balance_min"":0.75,""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""C_EXTENDED"",""gold_extension_atr"":0.75,""hour_window"":""ALL"",""pressure_min"":0.25,""require_confirmation"":false}",399,-110.76934230779244,0.6477063266897809,-0.2776173992676502,110.76934230779246,151,-60.50273362310309,0.5142439711997594,-0.40068035511988803,60.50273362310311,129,-19.833261130066386,0.79575826408436,-0.15374621031059213,29.171446379648348,75,-18.442099578472728,0.6912551409929862,-0.24589466104630303,21.419252688351335,44,-11.99124797615023,0.6369618689055181,-0.27252836309432343,15.76281787774272,-121.60813999294622,1.0,44,0.5142439711997594,-0.40068035511988803,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24445,02022e9b1cfcd1aa,CHOP,CHOP_DISAGREEMENT_GOLD_FADE,C_EXTENDED,271,26,"{""balance_min"":0.5,""body_min"":0.4,""feature_key"":""H1_D2"",""geometry_id"":""C_EXTENDED"",""gold_extension_atr"":0.75,""hour_window"":""NEW_YORK"",""pressure_min"":0.5,""require_confirmation"":false}",186,-26.08693410381435,0.8054974978131559,-0.140252333891475,31.500257457643986,73,-13.141368715069731,0.754647401121841,-0.18001874952150318,17.596139274987728,57,2.6922020587789457,1.0738346559469412,0.04723161506629729,6.314932623791545,33,-9.214881460807668,0.6542680958170194,-0.2792388321456869,11.13207702375619,23,-6.422885986715892,0.631806792976888,-0.27925591246590836,9.945050955534072,-36.88232017736752,1.0,23,0.631806792976888,-0.27925591246590836,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24446,020f5c59284bbd3a,CHOP,CHOP_DISAGREEMENT_GOLD_FADE,C_FAST,250,17,"{""balance_min"":0.25,""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""C_FAST"",""gold_extension_atr"":0.5,""hour_window"":""LIQUID"",""pressure_min"":0.75,""require_confirmation"":true}",124,-38.8291921746694,0.5500132917107018,-0.3131386465699145,41.127555709698306,54,-26.32434562114615,0.39890119906469285,-0.48748788187307684,27.38594972954975,37,-5.663106753872874,0.7345595934478911,-0.15305693929386147,9.141669825812302,21,-4.645387590032273,0.6501900382206361,-0.22120893285867968,6.827260007876454,12,-2.1963522096181065,0.7213256696169863,-0.18302935080150887,3.433111636243405,-44.52703658274156,1.0,12,0.39890119906469285,-0.48748788187307684,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
24447,024825199d9c567e,CHOP,CHOP_DISAGREEMENT_GOLD_FADE,C_BALANCED,463,33,"{""balance_min"":0.5,""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""C_BALANCED"",""gold_extension_atr"":0.75,""hour_window"":""ALL"",""pressure_min"":0.75,""require_confirmation"":false}",305,-73.6267119643226,0.6611280022244218,-0.24139905562072983,73.62671196432255,134,-44.95452348887203,0.560826046897693,-0.33548151857367187,49.09456999256494,96,-26.768107638356508,0.6067119913640643,-0.27883445456621364,30.06924804045694,47,10.317218595165613,1.4176934634426412,0.21951528925884284,5.676160278359342,28,-12.221299432259668,0.4481393915395573,-0.4364749797235596,12.221299432259668,-81.94910223325289,1.0,28,0.4481393915395573,-0.4364749797235596,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24448,024aedb4729b6ad3,CHOP,CHOP_DISAGREEMENT_GOLD_FADE,C_BALANCED,760,72,"{""balance_min"":0.75,""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""C_BALANCED"",""gold_extension_atr"":0.25,""hour_window"":""ALL"",""pressure_min"":0.25,""require_confirmation"":false}",504,-126.40094998122484,0.6472941555181545,-0.2507955356770334,129.68438676440852,193,-69.32194635113433,0.5296058398536092,-0.3591810691768618,73.33776051196635,161,-24.528436326407853,0.7724561291470211,-0.15235053618886865,30.860402929176317,90,-33.37554643975494,0.5039962618467392,-0.370839404886166,33.8514753461695,60,0.8249791360722634,1.0229673482615584,0.013749652267871056,7.411219805054075,-134.7240839678837,1.0,60,0.5039962618467392,-0.370839404886166,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
