candidate_id,family_id,signal_time,session_date,direction,direction_sign,stop_frozen,atr_value,target_r,maximum_hold_hours,initial_balance_high,initial_balance_low,opening_poc,running_poc,cumulative_delta_ratio,cumulative_volume_ratio
b027d096394d533ca9e32c2f4ab7db4453234580da8b9c5d0d3fd8e8b52836f8,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2022-11-24 15:55:00+00:00,2022-11-24,SHORT,-1,1757.9158956770466,0.7887007965254499,1.25,2.0,1757.9,1755.8,1757.0,1756.8,0.035027385046490896,0.1575130157392639
ad242b76432949d3ac4799975e44678d87ce1a03de9fb998be090f2686dee2e6,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2022-11-25 14:35:00+00:00,2022-11-25,SHORT,-1,1749.9226027158961,1.297179665760034,1.25,2.0,1749.1,1745.9,1747.3,1747.7,0.05308464849354376,0.4157677586121191
5000cafd81726ef2bfcdd205e5b6e511c2ab353c65c378aef62dfe39eb02fe41,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2022-11-28 14:30:00+00:00,2022-11-28,LONG,1,1748.7849164463116,1.676568886692365,1.25,2.0,1756.2,1749.3,1755.0,1755.0,0.03814655172413793,0.5434209755811911
1f64f994525c75f663eb90d6a3f31291ee90c171e3f9379ba1ece9d5a447ffd7,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2022-11-29 14:35:00+00:00,2022-11-29,LONG,1,1748.6639157381428,1.6895108963024563,1.25,2.0,1753.5,1747.6,1751.3,1747.9,-0.03500473036896878,0.05443823552133495
69886efeebd7e50f08cfb952aaf9148cace469905e0cd7150aac3ce7198102b2,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2022-11-29 16:05:00+00:00,2022-11-29,SHORT,-1,1756.0935030213202,1.6564741427296976,1.25,2.0,1753.5,1747.6,1751.3,1752.0,-0.023927079377136347,0.055523923999915646
4984c900bada78af6fcc3cd58a6342b81a0507aef1f0d6602f01978cf3962b6b,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2022-12-01 14:40:00+00:00,2022-12-01,SHORT,-1,1798.0182588517923,2.245010413873234,1.25,2.0,1811.4,1798.5,1804.0,1804.0,-0.02855179938976338,2.2739971511280612
98aab1ae137e10a52a75f466fc28170680f5122a7f7d875a2bafe4c232028b10,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2022-12-05 14:35:00+00:00,2022-12-05,LONG,1,1789.8568639010261,1.4213365870281018,1.25,2.0,1810.8,1803.5,1809.4,1804.7,-0.024221858179265154,0.8802822341822677
367471cf40fd252a95268e4c566589e87b0f587adfea2db02179d37c5cd6d58d,COMEX_INITIAL_BALANCE_EXPANSION_V1,2022-12-05 15:05:00+00:00,2022-12-05,SHORT,-1,1779.93175818142,2.2017581814199785,1.5,3.0,1810.8,1803.5,1809.4,1804.7,-0.0869237153851958,1.2836249757861433
001864c71f03025cd45a3ba5f6f5e7005d0d67292e35249921abb1e81a8e36e6,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2022-12-06 14:40:00+00:00,2022-12-06,LONG,1,1776.734440071075,1.4888940340294963,1.25,2.0,1793.2,1788.6,1791.5,1789.6,-0.012112518925810821,0.5766208702844277
c2ad73d34b57c95f442ac0edc4e9c712d7d836f54748bd91ce44718db784cdce,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2022-12-07 15:40:00+00:00,2022-12-07,SHORT,-1,1780.2480722161065,2.5277320189491537,1.25,2.0,1792.0,1786.5,1790.0,1790.0,-0.01977054621545566,1.3922696335735991
fa8fea77ee822e348f0091aaa8fbb2e73f9f98709b918fb775d15293547e6f84,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2022-12-08 14:50:00+00:00,2022-12-08,LONG,1,1785.5032780461443,1.9137905339481314,1.25,2.0,1804.1,1798.6,1800.3,1801.7,-0.00885154565061107,0.866312450127479
e9a9883e10f1936457b57d857b9dc5ea99cfbd887d3a04e8cc5f4c000a758892,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2022-12-08 15:05:00+00:00,2022-12-08,SHORT,-1,1792.366952854454,2.1199445346516255,1.25,2.0,1804.1,1798.6,1800.3,1802.5,-0.009185860579049434,0.901916261372528
e959fe0d82dbf35591d2457052e291482a0b8b5cb6cb11344b24deb20982a2a3,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2022-12-12 14:35:00+00:00,2022-12-12,LONG,1,1787.7760580741533,1.410519912760674,1.25,2.0,1802.6,1798.6,1800.7,1800.7,0.030887634684453567,0.5279553581103045
b183494339cf1ea260a3509b812ed055e934e37d992c94435ac11dec5d6b4023,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2022-12-13 14:30:00+00:00,2022-12-13,SHORT,-1,1821.6831280623467,3.64485654393732,1.25,2.0,1831.6,1798.4,1815.0,1822.6,0.02796178512047716,4.830725099601594
78c6af7dbb32bba24e27be3cfc3db079f8d42b64a7a83ef8873cfa33efcca58b,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2022-12-14 14:35:00+00:00,2022-12-14,SHORT,-1,1810.5530473312704,1.150643919141936,1.25,2.0,1821.2,1818.6,1819.8,1819.8,0.018039482641252554,0.5049122103514451
b79903dae98e378504952d152ca7be483ec7f36bb5c44262ef9bc9f687dd0b88,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2022-12-15 14:30:00+00:00,2022-12-15,SHORT,-1,1783.324509811549,2.446482131234231,1.25,2.0,1792.9,1783.0,1787.4,1786.3,0.06701532912533814,1.9137187230371009
0a40dfb757a1b797b8feeb501df7f88bf06ed7b7f31d52e6c170476c4503df37,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2022-12-16 15:55:00+00:00,2022-12-16,SHORT,-1,1789.3070737620365,2.163027955337193,1.25,2.0,1798.0,1792.2,1795.6,1793.0,-0.04171229467396715,1.1309867282169648
6c55fad9a6ad47ab8135989884bee7700cc25ad428670bd1684359b7c2c3c40b,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2022-12-19 15:00:00+00:00,2022-12-19,LONG,1,1791.3480205587612,1.3435052249869464,1.25,2.0,1804.0,1800.7,1802.1,1801.5,-0.0057715158716686475,0.49919498347597663
2f17fa0e52a0c3a39ebd56f42c9765d414411c3fdbd6bea162b1d75f5cda5830,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2022-12-19 15:30:00+00:00,2022-12-19,SHORT,-1,1794.8113521188109,1.6310024927185376,1.25,2.0,1804.0,1800.7,1802.1,1801.5,-0.001215066828675577,0.5595265687047081
113f6f3299afb2a147c28f4c1aa6ce990fecf804b9482414bf445c96a8b57949,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2022-12-21 15:00:00+00:00,2022-12-21,SHORT,-1,1819.9746516614746,1.2819431311464475,1.25,2.0,1829.5,1825.3,1828.2,1828.2,-0.050701116593092704,0.5940723885921441
39725e9bc68593bb0aa8039f7cf32f8eddfc47bf662f9c9cc3184adbba746228,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2022-12-21 16:25:00+00:00,2022-12-21,LONG,1,1814.8432146698103,1.6415121531643715,1.25,2.0,1829.5,1825.3,1828.2,1828.1,-0.05158099275746335,0.7654568605135949
27b4288e84d353711c013a848a799aeda422625531d6c5cb66ad8374f41dc4ad,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2022-12-23 14:45:00+00:00,2022-12-23,LONG,1,1791.758522872124,1.9135025033835145,1.25,2.0,1808.6,1800.4,1806.2,1803.2,-0.009369519062124989,1.3203729660552137
663cd27d56ece18f9f005c3bf8a9bee1fb4b605d1e4753dbcb40253972fa7520,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2022-12-23 17:05:00+00:00,2022-12-23,SHORT,-1,1801.30682486736,1.2362645498354665,1.25,2.0,1808.6,1800.4,1806.2,1803.2,0.02419816396144777,0.903311860866688
b2105cc01485c0fef961b92ae4a74418f831bb711f54b5ca81feb580e67f7adf,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2022-12-27 15:00:00+00:00,2022-12-27,SHORT,-1,1809.4485645468997,1.5100759375290291,1.25,2.0,1817.5,1809.9,1815.8,1815.7,-0.02838585518402694,0.9619159644420447
c44c6ae62e33c51fcf5d1d87ebc5fc4ba533f44b23425b80717fa056cc487fe7,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2022-12-28 14:55:00+00:00,2022-12-28,SHORT,-1,1808.1928952494693,1.891641469963895,1.25,2.0,1815.0,1810.6,1814.1,1813.3,-0.014664565202494347,0.6185964689175728
b849ac6d05a25177a9eea7a9fd402928e3c057403d94935bcd988b95de7b9b01,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2022-12-28 17:20:00+00:00,2022-12-28,LONG,1,1802.280992725911,1.5058909106931118,1.25,2.0,1815.0,1810.6,1814.1,1811.0,-0.010805731735964294,0.6451792164490137
16239d85489ecd84396585e959987eacbb41b2df2e0a4a7ee87ca6ad9cd425ce,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2022-12-29 16:15:00+00:00,2022-12-29,SHORT,-1,1813.7840219839886,1.6694376282218786,1.25,2.0,1819.5,1812.6,1818.2,1820.6,0.01067498768270652,0.7584388623624663
edee33eb67c672c62997ba2082724c2fac926b2630eea8496102efffd0773e5a,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2022-12-30 15:20:00+00:00,2022-12-30,LONG,1,1815.4652639534554,2.0514541724052036,1.25,2.0,1831.8,1822.5,1823.9,1828.0,-0.004550072889517162,0.6586171280604006
4929926c27f33857393ffdd5ff433ded5d2146893074a5452864281983c02bcd,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-01-03 15:15:00+00:00,2023-01-03,SHORT,-1,1841.2762128688153,2.5249563162530477,1.25,2.0,1847.0,1842.6,1845.0,1845.0,-0.004432381284394531,1.262424947345258
95cf7baf2553861851e6597cf8e8982a7ef25e1b13c31b2b70f7fc4e9ddaba9d,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-01-03 17:30:00+00:00,2023-01-03,LONG,1,1835.5620843847873,2.1975477826032614,1.25,2.0,1847.0,1842.6,1845.0,1845.0,-0.003412561412826982,1.5024289034523346
3b4b81483413f2549e45aabe9499480099c65837bc2a4e693c95213360712194,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-01-04 15:30:00+00:00,2023-01-04,LONG,1,1853.969334756784,2.949606168489383,1.25,2.0,1868.6,1858.9,1865.0,1865.0,-0.019506740386407404,1.3622477044810224
22dc1204c60306c425a135d699a98f53fd12431b75cffcd645abb05dafc3c9db,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-01-05 16:30:00+00:00,2023-01-05,LONG,1,1829.6445333744632,2.2729019123962773,1.25,2.0,1851.7,1836.2,1846.5,1840.0,0.013446044838387568,1.6308515977915343
7412822afcb4f4d9b4435fff0ad454353ec33fd0fd274df8e43d964fe48b1b19,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-01-09 15:55:00+00:00,2023-01-09,LONG,1,1873.732402845997,1.8895260635327282,1.25,2.0,1884.4,1879.1,1881.0,1881.0,-0.015190049015074448,0.9625244792593911
cd8e7b8b096c15c456874d009cb2f58e9efbefa7a07f026d2b14dcd025e3663b,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-01-10 14:40:00+00:00,2023-01-10,SHORT,-1,1878.0940843925537,1.9577463441807574,1.25,2.0,1882.5,1875.2,1877.3,1881.5,0.04879425346331452,0.975792925626455
4d840f3cd4477885baeec9cc86e37eb79067dd8ec29fcd7566c747166efbbd97,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-01-16 16:40:00+00:00,2023-01-16,SHORT,-1,1915.063710562835,0.9102477209824202,1.25,2.0,1917.7,1914.1,1916.8,1916.9,-0.014820396885204722,0.3433791057134971
7d418c2910d3f8870ba64900bf17a25350fc06d4f06c1124543c509b622fe428,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-01-18 15:25:00+00:00,2023-01-18,LONG,1,1915.544279248981,2.6049655894340713,1.25,2.0,1929.8,1918.6,1922.6,1925.8,-0.007691429006587214,1.4438351269258787
d06cc739e2554f5ee0ea138d92ce20f8191ea5997f5cedaab2c820d2c3999a95,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-01-19 14:35:00+00:00,2023-01-19,SHORT,-1,1918.2492891465586,1.8991637018334964,1.25,2.0,1918.6,1909.0,1911.3,1911.1,0.013404255319148937,1.2449671540580631
764fd2f10845c76474a389f0d15fc6541b0f0046f7a8d0c8f229119bb146f012,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-01-20 15:35:00+00:00,2023-01-20,SHORT,-1,1930.529803553381,1.9509453569186346,1.25,2.0,1931.0,1924.8,1930.6,1926.3,-0.029055543809840226,0.7886850881372082
69d773fee446aee433f0c7425a06fc11e0216d10c9c4d52f0f1d7f487b74732a,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-01-23 14:50:00+00:00,2023-01-23,LONG,1,1914.8005938254287,2.3287131465544713,1.25,2.0,1929.2,1916.3,1922.7,1923.0,-0.019764021548732524,1.165568781540121
7804994ffd4965c03b4da0a2e896668191a9e26d5ab21e303ed4e2420da44ac2,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-01-24 15:15:00+00:00,2023-01-24,LONG,1,1925.832961570165,2.7259275645117347,1.25,2.0,1938.3,1928.4,1937.6,1931.4,-0.030864924722569093,1.2367201841545499
c0e4b07ccb728bb3cd19cac951faa3253dc58571a1a6a807a15456ab34453d3b,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-01-26 15:00:00+00:00,2023-01-26,LONG,1,1930.6677776865445,2.614967427594828,1.25,2.0,1942.8,1931.3,1937.0,1937.0,-0.01418911108542365,1.1744103173256406
5ce3e6d0dbb258686c846625de6c54815cbda362ac7c39f0525f9d3d7d8e9266,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-01-27 15:10:00+00:00,2023-01-27,LONG,1,1925.0787956662107,2.4072992162227624,1.25,2.0,1935.4,1925.6,1932.6,1924.0,-0.048167439193386535,0.5715729385737306
dfbb0d5b77256e1798ab9c7328d35ead426f9faedd2a708f2361d4188f49ab18,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-01-31 14:40:00+00:00,2023-01-31,SHORT,-1,1922.4578280087471,2.632738833820226,1.25,2.0,1921.3,1906.8,1914.7,1914.7,-0.007246376811594203,0.007220783298014285
a26b09f1148cdc54b1547427c83bf785d870fab19dc947dbf5cb780c25adc33c,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-02-01 15:15:00+00:00,2023-02-01,LONG,1,1925.2807660727067,2.1638046203448287,1.25,2.0,1949.0,1941.6,1946.0,1946.0,-0.005669331464789629,0.8611118729601492
869c742b714e3e46c251ac39c59c82df9ec9ba6489d1ec5c3ab4e220e57e42db,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-02-03 15:15:00+00:00,2023-02-03,LONG,1,1872.465512890785,4.509396599076352,1.25,2.0,1930.6,1888.5,1901.5,1898.0,0.03022854159135639,3.672611408594061
3e6cd5cc9f36f1c36c018a7693e4d94029f75157b09510546967b55c426fb0a6,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-02-06 14:25:00+00:00,2023-02-06,SHORT,-1,1873.9540114979566,1.6206017623019402,1.25,2.0,1886.7,1880.9,1885.6,1885.6,0.0038029386343993088,0.7098595005828578
ee1448304ff9e1fef624b174554d60a0547663c9d31dc3b5a05471673f199a0a,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-02-06 16:25:00+00:00,2023-02-06,LONG,1,1867.1965349729853,2.2099588553113088,1.25,2.0,1886.7,1880.9,1885.6,1885.6,-0.0008858921672367547,0.8054746189371865
ae448b97c399389eb379f86ec343aa5b7bec07a5d2092a137b42e8777f2e6a32,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-02-07 15:05:00+00:00,2023-02-07,SHORT,-1,1872.301357049132,1.746890646037915,1.25,2.0,1883.5,1877.5,1879.1,1882.3,0.03065276086611255,0.610297087284535
07620a0bf9281785ebb31849d8a5978da7fe5140838258a9b0f7d92255cd874c,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-02-08 14:30:00+00:00,2023-02-08,SHORT,-1,1882.817598808186,1.9207044802189002,1.25,2.0,1894.3,1885.2,1888.0,1888.0,-0.006518624641833811,0.8444229373336559
8bb8840c08034d62cdbc5d7d3fa42daf3b3a2ddcd81c6f28f48d08a644688b97,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-02-08 15:00:00+00:00,2023-02-08,LONG,1,1871.4731914388958,2.3785983071813295,1.25,2.0,1894.3,1885.2,1888.0,1888.0,-0.019995572935881355,0.9684518918146414
4cbce65c077b8b6671b42b632883225999e9e0d8c864ae416eb7c369fe948439,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-02-09 15:05:00+00:00,2023-02-09,LONG,1,1878.2103697078091,2.099565049636258,1.25,2.0,1902.3,1891.2,1895.6,1899.0,0.024069633182343016,1.160721649484536
00a1922f2e4b6d243507ba9c7adb67379dfbf357d1d4172004ae98790a815696,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-02-10 17:30:00+00:00,2023-02-10,LONG,1,1860.3909744403254,1.6988535996172345,1.25,2.0,1879.9,1872.7,1875.1,1874.0,0.027478518776987832,0.8086554740406321
2f3788bd72a41aeb6e20d12833a1c4045e8bc0e42dc0377c592e2d4889a8c8a7,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-02-13 14:40:00+00:00,2023-02-13,LONG,1,1856.579896499733,1.8060041179612258,1.25,2.0,1870.8,1866.2,1868.5,1867.4,-0.0260347551342812,0.8440675254020321
b70eddfa7f3995e2e1eebf88b428cb3eac6c6a3a8c1f3a5bc44f587d1c4faf10,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-02-14 16:45:00+00:00,2023-02-14,LONG,1,1844.608736862571,3.55266251462214,1.25,2.0,1881.6,1857.4,1870.0,1855.0,0.012924121882959655,2.671202528322886
c8ee71e752df185ab8ecfacbafe53a5016ae0a59ade1eef23ae09e0b85cf83db,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-02-15 15:50:00+00:00,2023-02-15,LONG,1,1830.5846646227978,2.016276914355337,1.25,2.0,1849.1,1841.6,1842.6,1844.9,-0.007290702661219331,1.1245986114812982
464e3c7c9219785fbc7dd33d90b4d0041315a5bc1540f716461d635e66371e51,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-02-16 16:35:00+00:00,2023-02-16,SHORT,-1,1838.4292116804331,2.0637784475681826,1.25,2.0,1848.0,1836.6,1845.7,1842.0,-0.0037867052222107472,1.2368118533656915
ffa8488a8fb0db439714137130a1dfdb5638b7c2ff2bef7e42687574c4637340,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-02-17 14:35:00+00:00,2023-02-17,LONG,1,1826.4330428696987,1.6670083885897107,1.25,2.0,1840.0,1834.7,1836.8,1836.8,0.01247969280756166,0.770044353462982
9943a16b7984caba290596caa440697d513cd464b166e80e6e2df86c0ae74b0f,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-02-21 14:50:00+00:00,2023-02-21,SHORT,-1,1837.7158675361566,1.9421971013605603,1.25,2.0,1849.2,1842.1,1844.8,1844.9,-0.014641232463014641,1.3702626961053928
992388707ad3720d7b230d9951e1e34fd992ac2f1eaedbbe5d4f6097038d7f67,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-02-21 17:10:00+00:00,2023-02-21,LONG,1,1832.0410297574085,1.7734944030487256,1.25,2.0,1849.2,1842.1,1844.8,1845.0,-0.03761956502377941,1.0525516517304736
9e8beb527bd31e19209f8ade69ebf288a3540a384fdd98ed4a934636722587a1,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-02-22 14:50:00+00:00,2023-02-22,LONG,1,1835.9835906234805,1.7134227959053863,1.25,2.0,1847.9,1843.9,1845.5,1845.8,-0.044765840220385676,0.9127052722558341
df9b4db6f1dda298de2eaa07910058ec5a4f52093b8e3afb12be0e9d899fb15b,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-02-23 14:25:00+00:00,2023-02-23,SHORT,-1,1829.17929746192,2.4032911316703967,1.25,2.0,1836.8,1824.8,1826.0,1826.0,0.020945558739255014,2.877757163471449
3b8b2ccea97b7d15845d11159829c70b576ff463a79bc47be799f2017775e919,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-02-24 14:35:00+00:00,2023-02-24,LONG,1,1811.5818782398749,2.3919079530884044,1.25,2.0,1825.0,1818.1,1822.9,1822.7,0.0026602377587496883,2.3652749557580126
98e8c1ac2885d5de9f5a39a91e0c811d836f76e427c031ccb652067b54e4ffb2,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-02-27 14:30:00+00:00,2023-02-27,SHORT,-1,1817.6757241912007,1.4184990484713287,1.25,2.0,1824.0,1817.2,1820.8,1822.0,0.05752658086177952,1.2596926547300156
e315f5bbd74affd8b8e791cbe56ee02f15ec6887006906d276e417cc3e9be793,COMEX_INITIAL_BALANCE_EXPANSION_V1,2023-02-28 14:25:00+00:00,2023-02-28,LONG,1,1814.3017351852718,1.4182648147281307,1.5,3.0,1822.1,1813.9,1815.0,1820.3,0.09609834930162761,1.2750956726523404
baab06e6d89625ce8128769249a4e29878481c7055211b810627278591ad0fdc,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-02-28 14:35:00+00:00,2023-02-28,SHORT,-1,1815.4724790338557,1.4811518045359886,1.25,2.0,1822.1,1813.9,1815.0,1821.5,0.07508678491606828,1.2441354829167284
53c0287501035f148dde8e7ba15250286692eb1a6bcbbf0d9f5435d58a594416,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-03-01 15:10:00+00:00,2023-03-01,SHORT,-1,1838.0849530253852,2.2293565004530027,1.25,2.0,1845.4,1840.6,1842.0,1847.6,-0.03217413524752015,1.3003368122158618
8c71176c5ad1fc870c3be69cab5d3f38fb11a9f76ea819c4df27d97af4fd264e,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-03-02 17:15:00+00:00,2023-03-02,SHORT,-1,1835.2008174263103,1.3480205015417355,1.25,2.0,1841.1,1835.9,1838.5,1843.0,-0.021311918458746765,0.878372191606613
9ac63724c8aa76b06e22e6feba9510e4488d2951c550467ba5d6fb22e0dee396,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-03-03 16:15:00+00:00,2023-03-03,LONG,1,1844.7331558528585,1.74922840840169,1.25,2.0,1854.0,1850.8,1852.0,1849.3,-0.015845815350765846,0.9716529282381237
4069b61a032439bbc704a386fe844b2e5a16826436b95feba859d734b4a31fa9,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-03-06 14:40:00+00:00,2023-03-06,SHORT,-1,1853.3948235883977,1.1586159863500638,1.25,2.0,1859.1,1855.8,1856.0,1858.2,0.0069138480309089674,0.7301115977531982
cbd2c81a115dace5f8e66c0e1089a48c8dd9552ebfb6447c551639893d4a09d8,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-03-06 16:35:00+00:00,2023-03-06,LONG,1,1849.8796764825283,1.3574394323196455,1.25,2.0,1859.1,1855.8,1856.0,1856.3,-0.0288715953307393,0.758716381778998
6af5227220d8906cb4b9d8b2b915cc502387c1250752f1ea721915ef9c61a5c3,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-03-07 15:00:00+00:00,2023-03-07,LONG,1,1830.3817899183193,1.6137765666830615,1.25,2.0,1843.3,1836.1,1839.4,1839.4,0.014114082185955026,1.3171124492368016
7e18e070483598912e391bf6c0f8b33fdee63de3d9c8cb877def7a063f115540,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-03-09 16:05:00+00:00,2023-03-09,SHORT,-1,1829.2116919609764,1.8549317187957512,1.25,2.0,1831.8,1818.9,1826.7,1835.0,-0.020805918647834605,1.451547179421877
108ed3dff2331adf3311ead600d71f2dcddab874dbb278105cb9e31052bdb7a6,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-03-13 14:00:00+00:00,2023-03-13,SHORT,-1,1900.1522697110952,3.9279643659943786,1.25,2.0,1907.6,1894.6,1902.6,1901.3,-0.008267926541187229,2.5533198216457236
f9cb9d3ec4464339894574dcd13c84dad8f4db9caed681d6a1644a72b32070a8,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-03-14 13:55:00+00:00,2023-03-14,LONG,1,1896.1125206540457,3.5499757011227002,1.25,2.0,1917.1,1903.1,1912.0,1912.0,-0.03169625456220545,1.919795918367347
0c0611881bce847b994aedca050e58117cd7f5bd70794f39c4f4436e26b49ab7,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-03-15 13:50:00+00:00,2023-03-15,LONG,1,1920.0666112652227,4.092222040914413,1.25,2.0,1935.6,1924.1,1928.0,1930.0,-0.023129465955394578,1.9085564008640932
39fc05d709f0ccdff66895520fe27ce298e3e454ac79090aafa5e4c40907ffaa,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-03-16 13:30:00+00:00,2023-03-16,SHORT,-1,1932.8918361101184,2.6021601295509824,1.25,2.0,1936.3,1928.8,1935.0,1935.0,0.013866890778032777,1.6403499469777307
47cecb35efb91df8be5b985c27ca86160e2438ebd19b2e2591cc3120f3232b8f,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-03-16 13:50:00+00:00,2023-03-16,LONG,1,1924.0381900056987,2.855070581531269,1.25,2.0,1936.3,1928.8,1935.0,1935.0,0.011821511821511822,1.5794871794871794
0f9b88caa38b2593326f9601c44fb0a5915f9f378b3e39e117f17e1d479f5f65,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-03-17 14:05:00+00:00,2023-03-17,SHORT,-1,1952.9690396653527,2.4812231357089973,1.25,2.0,1956.4,1941.4,1945.0,1949.0,-0.02320163849846,1.5779008523393074
3fcfebe3496c49bfc1b53470a8850ed246a4d552aae0c92c285199d01a6c47a8,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-03-20 14:20:00+00:00,2023-03-20,LONG,1,1970.357745089451,3.867358718292768,1.25,2.0,1991.1,1976.7,1988.8,1985.0,-0.02085745328892293,1.0659692225903528
2ec4b4709375adf2f63bfb668c50df837481c03fbea890c530aa79efc9ec9e9c,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-03-22 13:40:00+00:00,2023-03-22,SHORT,-1,1944.120389101024,1.7886930600284914,1.25,2.0,1946.1,1940.2,1944.6,1946.0,-0.01742617009792582,0.4286210030570933
a8f07105873f95add1df7a6f2c70869c98aa16a765354540c9ceff0ffa937e26,COMEX_INITIAL_BALANCE_FAILED_EXPANSION_V1,2023-03-23 15:00:00+00:00,2023-03-23,SHORT,-1,1981.2686775846569,2.4984442172434633,1.25,2.0,1982.9,1968.8,1982.6,1984.5,-0.061757070638065306,0.8815682495708994
