attempt_no,router_id,mechanic,parameters_json,whole_trades,whole_stress_net_r,whole_stress_pf,whole_average_stress_r,whole_closed_drawdown_r,era_2019_2021_trades,era_2019_2021_stress_net_r,era_2019_2021_stress_pf,era_2019_2021_average_stress_r,era_2019_2021_closed_drawdown_r,era_2021_2023_trades,era_2021_2023_stress_net_r,era_2021_2023_stress_pf,era_2021_2023_average_stress_r,era_2021_2023_closed_drawdown_r,era_2023_2024_trades,era_2023_2024_stress_net_r,era_2023_2024_stress_pf,era_2023_2024_average_stress_r,era_2023_2024_closed_drawdown_r,era_2024_2026_trades,era_2024_2026_stress_net_r,era_2024_2026_stress_pf,era_2024_2026_average_stress_r,era_2024_2026_closed_drawdown_r,top_winners_removed_stress_net_r,daily_pvalue,minimum_era_trades,minimum_era_stress_pf,minimum_era_average_stress_r,gate_checks_json,economic_pass,daily_fdr_qvalue,statistical_pass
26268,05b06b6b5ed8d7b1,TRAILING_MEAN_GATE,"{""cold_start"":""OFF"",""lookback_days"":3650,""minimum_history"":20,""threshold"":0.025,""weak_multiplier"":0.25}",272,15.318558087591192,1.1996852812334942,0.056318228263202916,8.085632689771975,24,-2.277931586685315,0.7863484929082312,-0.09491381611188814,4.642670671111449,104,6.140845304911574,1.2395650382892118,0.0590465894703036,3.8762109653778376,96,7.674664908075256,1.348999404489638,0.07994442612578391,5.067439162918102,48,3.7809794612896757,1.205177900096212,0.0787704054435349,8.085632689771977,5.315094320772649,0.13127090015416898,24,0.7863484929082312,-0.09491381611188814,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.27781156685074593,False
26269,05c24356bfbecdcb,TRAILING_MEAN_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":30,""threshold"":0.1,""weak_multiplier"":0.0}",198,4.126667922013964,1.0439492253408171,0.020841757181888708,16.16915680881963,81,4.08384560384567,1.1126612240425862,0.05041784696105765,7.224584647853302,62,-3.2879585278232604,0.8740215492322995,-0.05303158915843968,7.222075476454011,22,-1.5432680753126249,0.8893670339424964,-0.07014854887784659,7.198673307017784,33,4.87404892130418,1.2769574888667776,0.1476984521607327,7.494067699298981,-5.88611519752912,0.3982174626994088,22,0.8740215492322995,-0.07014854887784659,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.49223419369519006,False
26270,06174f2f97932efb,TRAILING_MEAN_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":20,""threshold"":-0.05,""weak_multiplier"":0.25}",330,19.362599448411373,1.1489473788697115,0.05867454378306477,12.565383228358805,81,5.26612313233811,1.1568343622019728,0.06501386583133469,7.224584647853302,105,2.689147082234703,1.0682758600084132,0.025610924592711456,9.634847353387228,96,7.13044457128627,1.2014247316469575,0.07427546428423197,7.906581005675078,48,4.276884662552295,1.1977102176587917,0.0891017638031728,6.6537455285342215,9.334923532592459,0.1386362504467407,48,1.0682758600084132,0.025610924592711456,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": true, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2812094329548493,False
26271,063869c038660b3d,TRAILING_MEAN_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":30,""threshold"":-0.1,""weak_multiplier"":0.5}",330,14.714191306504215,1.213616967745682,0.044588458504558226,3.612292323926651,81,2.041922801922835,1.1126612240425862,0.025208923480528826,3.612292323926651,105,5.270971057523404,1.2551949453827358,0.050199724357365756,3.3422442543337496,96,5.262855115781831,1.2728845569561,0.05482140745606074,3.2994418006379225,48,2.1384423312761474,1.1977102176587917,0.0445508819015864,3.3268727642671108,9.700353348594756,0.057916760078210755,48,1.1126612240425862,0.025208923480528826,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": true, ""minimum_stress_pf_each_era"": true, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2712659435549115,False
26272,066d9c4718c6ed2b,TRAILING_MEAN_GATE,"{""cold_start"":""OFF"",""lookback_days"":3650,""minimum_history"":20,""threshold"":0.05,""weak_multiplier"":0.0}",158,6.693526111527548,1.0895382075843951,0.0423640893134655,7.853373085656454,19,-1.08514109563433,0.9005894672543171,-0.0571126892439121,5.335825820322654,71,2.1786901757718726,1.0823155548216385,0.030685777123547503,3.8519773113116833,35,0.7259281100858253,1.036710782994527,0.020740803145309294,5.08213096508795,33,4.87404892130418,1.2769574888667776,0.1476984521607327,7.494067699298981,-3.3099376552909994,0.32230737425482864,19,0.9005894672543171,-0.0571126892439121,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.422257449896348,False
26273,06b2e2f9a6c2860f,TRAILING_MEAN_GATE,"{""cold_start"":""OFF"",""lookback_days"":1460,""minimum_history"":30,""threshold"":0.05,""weak_multiplier"":0.25}",244,15.438259780671551,1.2397229337072793,0.0632715564781621,7.87369377026511,8,-0.47200178530428216,0.8924596941457372,-0.05900022316303527,4.191542493574833,92,4.479016402880824,1.190233700307778,0.048684960900878524,3.876210965377838,96,6.5499849834669615,1.335977822163798,0.06822901024444751,3.7184460200647673,48,4.881260179628046,1.2876191927145761,0.10169292040891763,7.8736937702651115,5.434824738464721,0.11025169944359271,8,0.8924596941457372,-0.05900022316303527,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,0.2712659435549115,False
26274,06e22ee4794fd878,TRAILING_MEAN_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":10,""threshold"":0.1,""weak_multiplier"":0.0}",185,-6.9031883305898765,0.9050888788776243,-0.03731453151670203,14.763523718827965,56,-2.945915585077876,0.8306910640295915,-0.05260563544781922,8.559302582477278,49,0.06969203409690361,1.0036294542309865,0.00142228641014089,5.930294031650516,40,2.875382947917311,1.1707022759723402,0.07188457369793277,5.889579836954863,40,-6.902347727526216,0.6421301738046606,-0.1725586931881554,10.616190729386314,-16.879477671228393,1.0,40,0.6421301738046606,-0.1725586931881554,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
26275,077259a9a2940228,TRAILING_MEAN_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":20,""threshold"":0.05,""weak_multiplier"":0.5}",330,24.93711687293858,1.226333027969733,0.0755670208270866,7.224584647853302,81,4.872030622840628,1.1413492181676155,0.06014852620790898,7.224584647853302,105,6.850157468423802,1.249059154464398,0.06523959493736954,4.278144137682622,96,8.61353914468917,1.3066326184111412,0.0897243660905122,5.179448249446178,48,4.601389636984983,1.228743427540116,0.09586228410385382,7.061364612901517,14.909440957119669,0.058860707165744354,48,1.1413492181676155,0.06014852620790898,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": true, ""minimum_stress_pf_each_era"": true, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2712659435549115,False
26276,078e312ffddf8180,TRAILING_MEAN_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":30,""threshold"":0.1,""weak_multiplier"":0.5}",330,22.879482793175278,1.2154935172884662,0.06933176603992508,7.400568693472119,81,4.08384560384567,1.1126612240425862,0.05041784696105765,7.224584647853302,105,7.611966562685113,1.2677270739375643,0.07249491964462013,4.278144137682618,96,8.103075464106333,1.3467849033752712,0.08440703608444096,3.7900110315102316,48,3.080595162538163,1.16995932506533,0.06417906588621174,7.400568693472117,12.882524883657911,0.07165204482225594,48,1.1126612240425862,0.05041784696105765,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": true, ""minimum_stress_pf_each_era"": true, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2712659435549115,False
26277,07ddc5f41d5891da,TRAILING_MEAN_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":30,""threshold"":0.0,""weak_multiplier"":0.5}",330,15.780216600626483,1.1636825197814968,0.047818838183716614,6.686373919466659,81,0.8267270133405189,1.0406874168136582,0.01020650633753727,5.708063570714067,105,4.509426102948751,1.1488707380647702,0.04294691526617858,4.723309719384682,96,7.041609886129972,1.2514774089821084,0.07335010298052054,5.263425203453164,48,3.402453598207239,1.1911852559136211,0.07088444996265081,6.686373919466661,5.778371519984587,0.1257538333549397,48,1.0406874168136582,0.01020650633753727,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2739734931480168,False
26278,081bf39694db17c4,TRAILING_MEAN_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":30,""threshold"":0.1,""weak_multiplier"":0.5}",330,15.532360011641197,1.1754762626408763,0.047067757611033934,7.003767760722532,81,0.8267270133405189,1.0406874168136582,0.01020650633753727,5.708063570714067,105,5.572418283646833,1.2302732974356687,0.05307065032044603,4.27814413768262,96,6.286944520239209,1.2318221868994195,0.06548900541915843,4.75452789635548,48,2.8462701944146387,1.1686416023671742,0.05929729571697164,7.003767760722533,5.5336543195965575,0.11312940368722192,48,1.0406874168136582,0.01020650633753727,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2726393032656344,False
26279,081ce58cf30d2589,TRAILING_MEAN_GATE,"{""cold_start"":""OFF"",""lookback_days"":1460,""minimum_history"":15,""threshold"":-0.05,""weak_multiplier"":0.5}",287,16.089954792982823,1.1474951985860316,0.05606256025429555,10.184952982850994,38,-1.4021217255869152,0.9139340790042525,-0.036897940147024084,5.552802947950356,105,5.306745426505403,1.1325776360118733,0.050540432633384785,8.651394405147316,96,6.851997074948463,1.2064902325531452,0.07137496953071316,7.004640593434749,48,5.33333401711587,1.2723016017653532,0.11111112535658063,6.627486582143599,6.0714486308269215,0.1672784277604329,38,0.9139340790042525,-0.036897940147024084,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2983253232946471,False
26280,082872e54dc78b2b,TRAILING_MEAN_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":15,""threshold"":0.0,""weak_multiplier"":0.25}",330,19.01050486414715,1.2081690787635775,0.05760759049741561,6.65374552853422,81,2.4645030799458167,1.1229901053860158,0.030425963949948356,5.645176022515628,105,4.263226593102228,1.157033495120555,0.04060215802954503,3.9871863664495235,96,7.327777068953875,1.3113612642260217,0.07633101113493619,5.65368484075675,48,4.954998122145231,1.2405217667427115,0.10322912754469231,6.6537455285342215,8.991998701991246,0.0926057891549888,48,1.1229901053860158,0.030425963949948356,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": true, ""minimum_stress_pf_each_era"": true, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2712659435549115,False
26281,08661153810c2116,TRAILING_MEAN_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":10,""threshold"":0.0,""weak_multiplier"":0.5}",330,25.021637282143345,1.2020285094011955,0.07582314327922225,8.013436841329392,81,1.5619880863641349,1.046120048496995,0.01928380353535969,8.013436841329392,105,10.128604660635832,1.2845390576236033,0.09646290152986506,4.146732206539393,96,9.054159872591084,1.276416367334914,0.09431416533949045,4.75452789635548,48,4.276884662552295,1.1977102176587917,0.0891017638031728,6.6537455285342215,14.993961366324427,0.07307043594719562,48,1.046120048496995,0.01928380353535969,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2712659435549115,False
26282,08bc08ecc48cb76d,TRAILING_MEAN_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":15,""threshold"":0.05,""weak_multiplier"":0.5}",330,11.112100458381267,1.1210759586135783,0.033673031692064447,5.3153334228044615,81,0.981461653166664,1.0482646697639233,0.012116810532921778,5.108077189535477,105,2.901173317829361,1.094826084139908,0.027630222074565343,4.829545353337837,96,5.792424279371901,1.2215787780781087,0.06033775291012397,4.864101169202445,48,1.4370412080133415,1.0977136553126503,0.029938358500277946,5.315333422804462,1.1563622464864405,0.18450735139847874,48,1.0482646697639233,0.012116810532921778,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.3075122523307979,False
26283,091f9d58ab3ee215,TRAILING_MEAN_GATE,"{""cold_start"":""HALF"",""lookback_days"":3650,""minimum_history"":30,""threshold"":0.025,""weak_multiplier"":0.0}",252,5.205371374780127,1.0569750112854153,0.020656235614206854,10.287922655805492,81,0.8267270133405189,1.0406874168136582,0.01020650633753727,5.708063570714067,85,0.899005954887616,1.0316687716012056,0.01057654064573666,4.681859729947245,45,0.07263044303230748,1.0031421365973365,0.0016140098451623884,6.846863139319799,41,3.4070079635196833,1.1743552306828982,0.08309775520779715,7.7766529253081345,-4.798063667426704,0.3639682306244914,41,1.0031421365973365,0.0016140098451623884,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.4589763311784255,False
26284,09256b949fb976fa,TRAILING_MEAN_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":20,""threshold"":0.05,""weak_multiplier"":0.25}",330,5.056747243613869,1.0707193805863948,0.015323476495799604,6.696471258162063,81,0.04810120053793665,1.0026512045112572,0.0005938419819498351,5.31322819336445,105,-0.07279221481734344,0.9969435684931931,-0.0006932591887366041,6.29620807918036,96,2.9429959266171277,1.1571346621045862,0.030656207568928413,3.7393112836752596,48,2.1384423312761474,1.1977102176587917,0.0445508819015864,3.3268727642671108,-2.8771605371076356,0.2974574943183573,48,0.9969435684931931,-0.0006932591887366041,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.40415420423689846,False
26285,095074a8392ce269,TRAILING_MEAN_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":30,""threshold"":0.0,""weak_multiplier"":0.0}",271,11.280158639194239,1.097154599882665,0.041624201620642946,10.326787910348326,81,4.08384560384567,1.1126612240425862,0.05041784696105765,7.224584647853302,91,1.781280632926008,1.052093196616786,0.01957451244973635,5.667011584578573,55,1.2431187296479367,1.0479206916719292,0.022602158720871575,6.895297812550533,44,4.171913672774629,1.2115460875562165,0.09481621983578702,7.95710341153098,1.2673755196511571,0.2642177314645206,44,1.0479206916719292,0.01957451244973635,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.38135731418539354,False
26286,095ae62ecb766c65,TRAILING_MEAN_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":5,""threshold"":-0.05,""weak_multiplier"":0.0}",239,12.95022588969463,1.1296051095931159,0.05418504556357586,13.15256815845796,64,-1.3039899745486307,0.9535440478109586,-0.020374843352322355,10.618938621890601,80,1.6575781229074853,1.0514832180844493,0.020719726536343568,4.9173603217931685,59,7.815977781171996,1.307461045253784,0.13247419968088128,5.562212491885708,36,4.78065996016378,1.3358679207610171,0.13279611000454944,3.786334413978263,2.961137303243625,0.1994791298672737,36,0.9535440478109586,-0.020374843352322355,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.3233049106438796,False
